x,u_exact,u_approx
0,1,1
0.01,1.00132,1
0.02,1.00264,0.999967
0.03,1.00371,0.999898
0.04,1.00477,0.999795
0.05,1.00559,0.999656
0.06,1.0064,0.999481
0.07,1.00698,0.99927
0.08,1.00753,0.999022
0.09,1.00788,0.998737
0.1,1.00818,0.998414
0.11,1.0083,0.998054
0.12,1.00836,0.997656
0.13,1.00824,0.99722
0.14,1.00807,0.996745
0.15,1.00773,0.996231
0.16,1.00733,0.995678
0.17,1.00677,0.995087
0.18,1.00614,0.994455
0.19,1.00536,0.993785
0.2,1.00451,0.993075
0.21,1.00353,0.992325
0.22,1.00246,0.991536
0.23,1.00128,0.990706
0.24,1,0.989837
0.25,0.998624,0.988928
0.26,0.997144,0.987979
0.27,0.995573,0.986991
0.28,0.993897,0.985962
0.29,0.99214,0.984894
0.3,0.990275,0.983786
0.31,0.988339,0.982639
0.32,0.986291,0.981452
0.33,0.984181,0.980226
0.34,0.981957,0.978961
0.35,0.97968,0.977657
0.36,0.977287,0.976314
0.37,0.97485,0.974933
0.38,0.972294,0.973513
0.39,0.969703,0.972056
0.4,0.966992,0.970561
0.41,0.964253,0.969028
0.42,0.961394,0.967459
0.43,0.958515,0.965853
0.44,0.955514,0.96421
0.45,0.952501,0.962532
0.46,0.949367,0.960818
0.47,0.946225,0.959068
0.48,0.942965,0.957285
0.49,0.939703,0.955467
0.5,0.936323,0.953615
0.51,0.932944,0.95173
0.52,0.929455,0.949812
0.53,0.925964,0.947862
0.54,0.922374,0.94588
0.55,0.918778,0.943867
0.56,0.915094,0.941824
0.57,0.9114,0.939751
0.58,0.907629,0.937649
0.59,0.903844,0.935517
0.6,0.899992,0.933358
0.61,0.896124,0.931172
0.62,0.892196,0.928959
0.63,0.888252,0.92672
0.64,0.884256,0.924456
0.65,0.880242,0.922167
0.66,0.876183,0.919854
0.67,0.872106,0.917519
0.68,0.867992,0.915161
0.69,0.863858,0.912782
0.7,0.859694,0.910383
0.71,0.855511,0.907963
0.72,0.851302,0.905525
0.73,0.847076,0.903068
0.74,0.842829,0.900594
0.75,0.838565,0.898104
0.76,0.834286,0.895599
0.77,0.829991,0.893078
0.78,0.825685,0.890545
0.79,0.821365,0.887998
0.8,0.817037,0.88544
0.81,0.812698,0.88287
0.82,0.808354,0.880291
0.83,0.804001,0.877703
0.84,0.799646,0.875107
0.85,0.795286,0.872505
0.86,0.790924,0.869896
0.87,0.786562,0.867282
0.88,0.782199,0.864664
0.89,0.777839,0.862044
0.9,0.773481,0.859422
0.91,0.769128,0.856799
0.92,0.764778,0.854176
0.93,0.760438,0.851554
0.94,0.7561,0.848935
0.95,0.751778,0.84632
0.96,0.747458,0.843709
0.97,0.743157,0.841104
0.98,0.738858,0.838505
0.99,0.734584,0.835915
1,0.73031,0.833333
