x,y,u_exact,u_approx
0.000000,0.000000,2.000000,1.983940
0.000000,0.033333,1.875000,1.870436
0.000000,0.066667,1.764710,1.767351
0.000000,0.100000,1.666670,1.672304
0.000000,0.133333,1.578950,1.584508
0.000000,0.166667,1.500000,1.503785
0.000000,0.200000,1.428570,1.430033
0.000000,0.233333,1.363640,1.362959
0.000000,0.266667,1.304350,1.302099
0.000000,0.300000,1.250000,1.246915
0.000000,0.333333,1.200000,1.196810
0.000000,0.366667,1.153850,1.151152
0.000000,0.400000,1.111110,1.109306
0.000000,0.433333,1.071430,1.070671
0.000000,0.466667,1.034480,1.034712
0.000000,0.500000,1.000000,1.000992
0.000000,0.533333,0.967742,0.969180
0.000000,0.566667,0.937500,0.939052
0.000000,0.600000,0.909091,0.910477
0.000000,0.633333,0.882353,0.883385
0.000000,0.666667,0.857143,0.857730
0.000000,0.700000,0.833333,0.833476
0.000000,0.733333,0.810811,0.810582
0.000000,0.766667,0.789474,0.788999
0.000000,0.800000,0.769231,0.768654
0.000000,0.833333,0.750000,0.749445
0.000000,0.866667,0.731707,0.731243
0.000000,0.900000,0.714286,0.713911
0.000000,0.933333,0.697674,0.697314
0.000000,0.966667,0.681818,0.681324
0.000000,1.000000,0.666667,0.665825
0.033333,0.000000,1.875000,1.868105
0.033333,0.033333,1.764710,1.775266
0.033333,0.066667,1.666670,1.687599
0.033333,0.100000,1.578950,1.605129
0.033333,0.133333,1.500000,1.527827
0.033333,0.166667,1.428570,1.455793
0.033333,0.200000,1.363640,1.389100
0.033333,0.233333,1.304350,1.327646
0.033333,0.266667,1.250000,1.271185
0.033333,0.300000,1.200000,1.219385
0.033333,0.333333,1.153850,1.171838
0.033333,0.366667,1.111110,1.128100
0.033333,0.400000,1.071430,1.087717
0.033333,0.433333,1.034480,1.050245
0.033333,0.466667,1.000000,1.015275
0.033333,0.500000,0.967742,0.982455
0.033333,0.533333,0.937500,0.951510
0.033333,0.566667,0.909091,0.922235
0.033333,0.600000,0.882353,0.894493
0.033333,0.633333,0.857143,0.868181
0.033333,0.666667,0.833333,0.843222
0.033333,0.700000,0.810811,0.819554
0.033333,0.733333,0.789474,0.797129
0.033333,0.766667,0.769231,0.775890
0.033333,0.800000,0.750000,0.755764
0.033333,0.833333,0.731707,0.736651
0.033333,0.866667,0.714286,0.718433
0.033333,0.900000,0.697674,0.700993
0.033333,0.933333,0.681818,0.684208
0.033333,0.966667,0.666667,0.667959
0.033333,1.000000,0.652174,0.652128
0.066667,0.000000,1.764710,1.764249
0.066667,0.033333,1.666670,1.686528
0.066667,0.066667,1.578950,1.611505
0.066667,0.100000,1.500000,1.539760
0.066667,0.133333,1.428570,1.471575
0.066667,0.166667,1.363640,1.407264
0.066667,0.200000,1.304350,1.347022
0.066667,0.233333,1.250000,1.290874
0.066667,0.266667,1.200000,1.238710
0.066667,0.300000,1.153850,1.190337
0.066667,0.333333,1.111110,1.145499
0.066667,0.366667,1.071430,1.103903
0.066667,0.400000,1.034480,1.065233
0.066667,0.433333,1.000000,1.029160
0.066667,0.466667,0.967742,0.995372
0.066667,0.500000,0.937500,0.963593
0.066667,0.533333,0.909091,0.933600
0.066667,0.566667,0.882353,0.905216
0.066667,0.600000,0.857143,0.878304
0.066667,0.633333,0.833333,0.852749
0.066667,0.666667,0.810811,0.828461
0.066667,0.700000,0.789474,0.805373
0.066667,0.733333,0.769231,0.783427
0.066667,0.766667,0.750000,0.762559
0.066667,0.800000,0.731707,0.742689
0.066667,0.833333,0.714286,0.723724
0.066667,0.866667,0.697674,0.705561
0.066667,0.900000,0.681818,0.688094
0.066667,0.933333,0.666667,0.671212
0.066667,0.966667,0.652174,0.654796
0.066667,1.000000,0.638298,0.638731
0.100000,0.000000,1.666670,1.669835
0.100000,0.033333,1.578950,1.604055
0.100000,0.066667,1.500000,1.539480
0.100000,0.100000,1.428570,1.476808
0.100000,0.133333,1.363640,1.416532
0.100000,0.166667,1.304350,1.359067
0.100000,0.200000,1.250000,1.304667
0.100000,0.233333,1.200000,1.253431
0.100000,0.266667,1.153850,1.205344
0.100000,0.300000,1.111110,1.160326
0.100000,0.333333,1.071430,1.118237
0.100000,0.366667,1.034480,1.078893
0.100000,0.400000,1.000000,1.042076
0.100000,0.433333,0.967742,1.007545
0.100000,0.466667,0.937500,0.975066
0.100000,0.500000,0.909091,0.944429
0.100000,0.533333,0.882353,0.915457
0.100000,0.566667,0.857143,0.887999
0.100000,0.600000,0.833333,0.861926
0.100000,0.633333,0.810811,0.837127
0.100000,0.666667,0.789474,0.813512
0.100000,0.700000,0.769231,0.791013
0.100000,0.733333,0.750000,0.769562
0.100000,0.766667,0.731707,0.749087
0.100000,0.800000,0.714286,0.729509
0.100000,0.833333,0.697674,0.710743
0.100000,0.866667,0.681818,0.692699
0.100000,0.900000,0.666667,0.675281
0.100000,0.933333,0.652174,0.658377
0.100000,0.966667,0.638298,0.641875
0.100000,1.000000,0.625000,0.625663
0.133333,0.000000,1.578950,1.583563
0.133333,0.033333,1.500000,1.527442
0.133333,0.066667,1.428570,1.471536
0.133333,0.100000,1.363640,1.416592
0.133333,0.133333,1.304350,1.363194
0.133333,0.166667,1.250000,1.311776
0.133333,0.200000,1.200000,1.262620
0.133333,0.233333,1.153850,1.215876
0.133333,0.266667,1.111110,1.171607
0.133333,0.300000,1.071430,1.129813
0.133333,0.333333,1.034480,1.090437
0.133333,0.366667,1.000000,1.053369
0.133333,0.400000,0.967742,1.018461
0.133333,0.433333,0.937500,0.985544
0.133333,0.466667,0.909091,0.954447
0.133333,0.500000,0.882353,0.925018
0.133333,0.533333,0.857143,0.897118
0.133333,0.566667,0.833333,0.870616
0.133333,0.600000,0.810811,0.845400
0.133333,0.633333,0.789474,0.821367
0.133333,0.666667,0.769231,0.798437
0.133333,0.700000,0.750000,0.776536
0.133333,0.733333,0.731707,0.755594
0.133333,0.766667,0.714286,0.735535
0.133333,0.800000,0.697674,0.716287
0.133333,0.833333,0.681818,0.697774
0.133333,0.866667,0.666667,0.679910
0.133333,0.900000,0.652174,0.662601
0.133333,0.933333,0.638298,0.645744
0.133333,0.966667,0.625000,0.629230
0.133333,1.000000,0.612245,0.612958
0.166667,0.000000,1.500000,1.504535
0.166667,0.033333,1.428570,1.456317
0.166667,0.066667,1.363640,1.407663
0.166667,0.100000,1.304350,1.359331
0.166667,0.133333,1.250000,1.311898
0.166667,0.166667,1.200000,1.265793
0.166667,0.200000,1.153850,1.221316
0.166667,0.233333,1.111110,1.178656
0.166667,0.266667,1.071430,1.137930
0.166667,0.300000,1.034480,1.099190
0.166667,0.333333,1.000000,1.062432
0.166667,0.366667,0.967742,1.027598
0.166667,0.400000,0.937500,0.994596
0.166667,0.433333,0.909091,0.963314
0.166667,0.466667,0.882353,0.933635
0.166667,0.500000,0.857143,0.905452
0.166667,0.533333,0.833333,0.878652
0.166667,0.566667,0.810811,0.853129
0.166667,0.600000,0.789474,0.828783
