method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,24.5029238001,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,13.6906196829,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,13.6906196829,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,10.4053145748,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,13.6906196829,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,0.6051032497,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.2335314119,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,0.6051032497,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,13.6906196829,0.0000000000,6,7
PISR-NSGA-II,Painleve-I,1,-1,0.6051032497,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,10.4053145748,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,1.1429026915,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.2335314119,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,4.2335314119,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,4.2335314119,0.0000000000,7,5
PISR-NSGA-II,Painleve-I,1,-1,10.4053145748,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,24.5029238001,0.0000000000,4,9
PISR-NSGA-II,Painleve-I,1,-1,10.4053145748,0.0000000000,9,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,3.1421849624,0.0000000000,8,5
PISR-NSGA-II,Painleve-I,1,-1,0.6051032497,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,16.6412914673,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,4.7075374830,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,3.1421849624,0.0000000000,8,5
PISR-NSGA-II,Painleve-I,1,-1,24.5029238001,0.0000000000,4,9
