gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0114117,0.341771,0.353182,1.55353
1,2.8723e-07,0.0812525,0.0812528,0.0539177
2,9.7421e-08,0.0284627,0.0284628,0.0434727
3,3.30797e-08,0.0282317,0.0282318,0.0182299
4,1.12396e-08,0.00578349,0.0057835,0.0182299
5,3.82039e-09,0.00567675,0.00567675,0.0182299
6,1.29885e-09,0.00284328,0.00284329,0.0182299
7,4.41637e-10,0.00209892,0.00209892,0.0182299
8,3.57887e-10,0.00211382,0.00211382,0.0182299
9,3.57141e-10,0.00227978,0.00227978,0.0182299
10,3.57087e-10,0.00257874,0.00257874,0.0182299
11,3.57083e-10,0.00243241,0.00243241,0.0182299
12,3.57083e-10,0.00240097,0.00240097,0.0182299
13,3.57083e-10,0.00248028,0.00248028,0.0182299
14,3.57083e-10,0.00252387,0.00252387,0.0182299
15,3.57083e-10,0.0025482,0.0025482,0.0182299
16,3.57083e-10,0.00256181,0.00256181,0.0182299
17,3.57083e-10,0.00243074,0.00243075,0.0182299
18,3.57083e-10,0.00249666,0.00249666,0.0182299
19,3.57083e-10,0.002533,0.002533,0.0182299
20,3.57073e-10,0.00257896,0.00257896,0.0182299
21,3.57073e-10,0.00257881,0.00257881,0.0182299
22,3.57073e-10,0.00257889,0.00257889,0.0182299
23,3.57073e-10,0.00257894,0.00257894,0.0182299
24,1.11055e-09,0.0024572,0.0024572,0.0182299
25,1.01176e-09,0.0036911,0.0036911,0.0182299
26,1.00216e-09,0.00432259,0.00432259,0.0182299
27,9.92649e-10,0.00473239,0.00473239,0.0182299
28,9.83232e-10,0.0049763,0.0049763,0.0182299
29,9.73905e-10,0.0051183,0.0051183,0.0182299
30,8.8267e-10,0.0053117,0.0053117,0.0182299
31,3.5528e-10,0.00531181,0.00531181,0.0182299
32,3.32079e-10,0.00531187,0.00531187,0.0182299
33,3.32027e-10,0.00483517,0.00483517,0.0182299
34,3.32027e-10,0.0050388,0.0050388,0.0182299
35,3.32027e-10,0.00515477,0.00515477,0.0182299
36,3.32027e-10,0.00502331,0.00502331,0.0182299
37,3.32027e-10,0.00514689,0.00514689,0.0182299
38,3.32027e-10,0.0052171,0.0052171,0.0182299
39,3.32027e-10,0.00525737,0.00525737,0.0182299
40,3.32009e-10,0.00531188,0.00531188,0.0182299
41,3.32009e-10,0.00531191,0.00531191,0.0182299
42,3.32009e-10,0.00531193,0.00531193,0.0182299
43,3.32009e-10,0.00499365,0.00499365,0.0182299
44,3.32009e-10,0.0047267,0.00472671,0.0182299
45,3.32009e-10,0.00457037,0.00457037,0.0182299
46,3.32009e-10,0.00448031,0.00448031,0.0182299
47,3.32009e-10,0.00442857,0.00442857,0.0182299
48,0.000463637,0.00439884,0.00486248,0.0182299
49,0.00046372,0.00438176,0.00484548,0.0182299
50,0.000306544,0.00504268,0.00534923,0.0182299
51,0.000306544,0.00504309,0.00534963,0.0182299
52,0.000306544,0.00504332,0.00534986,0.0182299
53,3.45649e-05,0.00504345,0.00507801,0.0182299
54,0.000306544,0.00412618,0.00443273,0.0182299
55,0.000306544,0.00444377,0.00475031,0.0182299
56,0.000305352,0.00469446,0.00499981,0.0182299
57,0.000306544,0.00484484,0.00515138,0.0182299
58,0.000283672,0.0049307,0.00521437,0.0182299
59,0.000306544,0.00497943,0.00528597,0.0182299
60,0.000306544,0.00504355,0.00535009,0.0182299
61,0.000306544,0.00504358,0.00535012,0.0182299
62,0.000306544,0.0050436,0.00535014,0.0182299
63,0.000306544,0.00504361,0.00535015,0.0182299
64,0.000229169,0.00504361,0.00527278,0.0182299
65,0.000306544,0.00504361,0.00535016,0.0182299
66,1.08593e-06,0.00504362,0.0050447,0.0182299
67,8.09163e-07,0.00504362,0.00504443,0.0182299
68,0.000306544,0.00504362,0.00535016,0.0182299
69,0.000306544,0.00473119,0.00503774,0.0182299
70,0.000306544,0.00504327,0.00534981,0.0182299
71,0.000304449,0.00504342,0.00534787,0.0182299
72,0.000306544,0.0050435,0.00535005,0.0182299
73,0.000306544,0.00504355,0.0053501,0.0182299
74,0.000306544,0.00504358,0.00535013,0.0182299
75,5.08907e-05,0.00509577,0.00514666,0.0182299
76,5.08693e-05,0.00507018,0.00512105,0.0182299
77,5.08919e-05,0.00517817,0.00522906,0.0182299
78,5.0892e-05,0.00524488,0.00529578,0.0182299
79,5.08304e-05,0.00527699,0.00532782,0.0182299
80,5.0892e-05,0.00531679,0.00536768,0.0182299
81,5.08541e-05,0.0053168,0.00536765,0.0182299
82,5.08914e-05,0.00531681,0.0053677,0.0182299
83,5.08889e-05,0.00531681,0.0053677,0.0182299
84,5.08918e-05,0.00531681,0.00536771,0.0182299
85,5.08135e-05,0.00531682,0.00536763,0.0182299
86,5.08918e-05,0.00531682,0.00536771,0.0182299
87,5.08918e-05,0.00531682,0.00536771,0.0182299
88,5.08918e-05,0.00506501,0.0051159,0.0182299
89,9.77544e-07,0.00516619,0.00516716,0.0182299
90,5.0876e-05,0.00531609,0.00536697,0.0182299
91,5.08914e-05,0.00518755,0.00523844,0.0182299
92,5.08918e-05,0.00520113,0.00525202,0.0182299
93,5.08918e-05,0.00525137,0.00530226,0.0182299
94,5.08835e-05,0.00528035,0.00533124,0.0182299
95,5.08918e-05,0.00529654,0.00534743,0.0182299
96,5.08918e-05,0.0049895,0.00504039,0.0182299
97,5.08918e-05,0.00513183,0.00518273,0.0182299
98,5.08287e-05,0.00521418,0.00526501,0.0182299
99,5.08642e-05,0.00499697,0.00504784,0.0182299
100,9.84685e-06,0.00664684,0.00665668,0.0182299
101,9.84685e-06,0.00664741,0.00665726,0.0182299
102,9.84685e-06,0.00664773,0.00665757,0.0182299
103,9.84685e-06,0.0066479,0.00665775,0.0182299
104,9.84685e-06,0.006648,0.00665785,0.0182299
105,9.84685e-06,0.00664805,0.0066579,0.0182299
106,9.84685e-06,0.00664808,0.00665793,0.0182299
107,9.78979e-06,0.00633378,0.00634357,0.0182299
108,9.84685e-06,0.00640651,0.00641636,0.0182299
109,9.84685e-06,0.00651454,0.00652439,0.0182299
110,9.84685e-06,0.00664803,0.00665787,0.0182299
111,9.84685e-06,0.00615612,0.00616597,0.0182299
112,7.30622e-06,0.00635375,0.00636106,0.0182299
113,9.84685e-06,0.0064832,0.00649305,0.0182299
114,9.23589e-06,0.00655661,0.00656584,0.0182299
115,9.73442e-06,0.00659745,0.00660719,0.0182299
116,6.05866e-06,0.00662009,0.00662615,0.0182299
117,9.84685e-06,0.00663262,0.00664246,0.0182299
118,7.68512e-06,0.0023562,0.00236389,0.0182299
119,9.84685e-06,0.00241015,0.00242,0.0182299
120,9.84685e-06,0.006648,0.00665785,0.0182299
121,9.84685e-06,0.00664805,0.0066579,0.0182299
122,9.84685e-06,0.00664808,0.00665793,0.0182299
123,9.84685e-06,0.0066481,0.00665795,0.0182299
124,9.76846e-06,0.00664811,0.00665788,0.0182299
125,9.90669e-06,0.00716251,0.00717242,0.0182299
126,9.39324e-06,0.00742214,0.00743154,0.0182299
127,9.90437e-06,0.00755962,0.00756953,0.0182299
128,9.90421e-06,0.00763329,0.00764319,0.0182299
129,9.90436e-06,0.00767284,0.00768274,0.0182299
130,9.90436e-06,0.00771869,0.00772859,0.0182299
131,9.90436e-06,0.00771869,0.0077286,0.0182299
132,9.90436e-06,0.00715382,0.00716373,0.0182299
133,8.87061e-06,0.0073907,0.00739957,0.0182299
134,9.90436e-06,0.00754396,0.00755387,0.0182299
135,9.57534e-06,0.00762514,0.00763471,0.0182299
136,7.088e-06,0.00760658,0.00761367,0.0182299
137,9.90429e-06,0.00733885,0.00734875,0.0182299
138,9.90321e-06,0.00744485,0.00745475,0.0182299
139,9.90436e-06,0.00756758,0.00757748,0.0182299
140,9.90436e-06,0.00771864,0.00772854,0.0182299
141,9.90436e-06,0.00771867,0.00772857,0.0182299
142,9.90436e-06,0.00771869,0.00772859,0.0182299
143,9.90436e-06,0.0077187,0.0077286,0.0182299
144,9.90436e-06,0.0077187,0.0077286,0.0182299
145,9.90436e-06,0.00729961,0.00730951,0.0182299
146,0.00143663,0.00749404,0.00893068,0.0182299
147,0.00162645,0.00759805,0.0092245,0.0182299
148,0.00146131,0.00765391,0.00911521,0.0182299
149,0.001502,0.00748444,0.00898644,0.0182299
150,0.000605277,0.00856663,0.00917191,0.0182299
151,0.000605439,0.0085666,0.00917204,0.0182299
152,0.000601794,0.00827034,0.00887213,0.0182299
153,0.000605439,0.00839605,0.00900149,0.0182299
154,0.000605439,0.00744425,0.00804969,0.0182299
