method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.0108769464,0.0000000000,13,1
PISR-NSGA-II,Airy,2,0.0077697695,0.0000000000,15,1
PISR-NSGA-II,Airy,2,0.0077697242,0.0000000000,17,1
PISR-NSGA-II,Airy,2,0.0119597081,0.0000000000,11,1
PISR-NSGA-II,Airy,2,0.0119597081,0.0000000000,11,1
PISR-NSGA-II,Airy,2,0.0800884413,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0060916629,0.0000000000,21,1
PISR-NSGA-II,Airy,2,0.0060919567,0.0000000000,19,1
PISR-NSGA-II,Airy,2,0.0060916629,0.0000000000,21,1
PISR-NSGA-II,Airy,2,0.0119597081,0.0000000000,11,1
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0640138352,0.0000000000,7,2
PISR-NSGA-II,Airy,2,0.0108775993,0.0000000000,13,2
PISR-NSGA-II,Airy,2,0.0078355909,0.0000000000,15,2
PISR-NSGA-II,Airy,2,0.0060924812,0.0000000000,19,2
PISR-NSGA-II,Airy,2,0.0128658571,0.0000000000,11,2
PISR-NSGA-II,Airy,2,0.0060924812,0.0000000000,19,2
PISR-NSGA-II,Airy,2,0.0801934349,0.0000000000,5,2
PISR-NSGA-II,Airy,2,0.0060916629,0.0000000000,21,2
PISR-NSGA-II,Airy,2,0.0077697248,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.0077697248,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.0077697248,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.0077697248,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.0077697248,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,3
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,3
PISR-NSGA-II,Airy,2,0.0077697248,0.0000000000,19,3
PISR-NSGA-II,Airy,2,0.0083427343,0.0000000000,15,3
PISR-NSGA-II,Airy,2,0.0108813208,0.0000000000,13,3
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,3
PISR-NSGA-II,Airy,2,0.0083427343,0.0000000000,15,3
PISR-NSGA-II,Airy,2,0.0108813208,0.0000000000,13,3
PISR-NSGA-II,Airy,2,0.0078362580,0.0000000000,17,3
PISR-NSGA-II,Airy,2,0.0805267686,0.0000000000,5,3
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,4
PISR-NSGA-II,Airy,2,0.0811017475,0.0000000000,5,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,4
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,4
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,4
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,4
PISR-NSGA-II,Airy,2,0.0134465616,0.0000000000,11,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697383,0.0000000000,19,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0077697314,0.0000000000,21,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,9,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0640138353,0.0000000000,7,4
PISR-NSGA-II,Airy,2,0.0083458339,0.0000000000,15,4
PISR-NSGA-II,Airy,2,0.0083458339,0.0000000000,15,4
PISR-NSGA-II,Airy,2,0.0081265719,0.0000000000,17,4
PISR-NSGA-II,Airy,2,0.0131345334,0.0000000000,13,4
PISR-NSGA-II,Airy,2,0.0811017475,0.0000000000,5,5
PISR-NSGA-II,Airy,2,0.0811017475,0.0000000000,5,5
PISR-NSGA-II,Airy,2,0.0811017475,0.0000000000,5,5
PISR-NSGA-II,Airy,2,0.0811017475,0.0000000000,5,5
PISR-NSGA-II,Airy,2,0.0811017475,0.0000000000,5,5
