method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,7.7116128581,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,7.7116128581,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,21.7624609557,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,12.3427040846,0.0000000000,6,7
PISR-NSGA-II,Laplace,1,-1,21.7624609557,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,30.8464514325,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,-1,1.2461898051,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.5813050918,0.0000000000,7,4
PISR-NSGA-II,Laplace,1,-1,3.5813050918,0.0000000000,7,4
PISR-NSGA-II,Laplace,1,-1,12.3427040846,0.0000000000,6,7
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1.2461898051,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,7.7116128581,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,7.7116128581,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,3.0591386083,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,30.8464514325,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,-1,1.2461898051,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,1.2461898051,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,8.9755815593,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,3.0591386083,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,12.3427040846,0.0000000000,6,7
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,7.7116128581,0.0000000000,3,5
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,12.3427040846,0.0000000000,6,7
PISR-NSGA-II,Laplace,1,-1,30.8464514325,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,-1,21.7624609557,0.0000000000,3,7
PISR-NSGA-II,Laplace,1,-1,30.8464514325,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,-1,12.3427040846,0.0000000000,6,7
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,30.8464514325,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,8.9755815593,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,3.5813050918,0.0000000000,7,4
PISR-NSGA-II,Laplace,1,-1,12.3427040846,0.0000000000,6,7
PISR-NSGA-II,Laplace,1,-1,3.5813050918,0.0000000000,7,4
PISR-NSGA-II,Laplace,1,-1,8.9755815593,0.0000000000,9,6
PISR-NSGA-II,Laplace,1,-1,444.6230237139,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.0591386083,0.0000000000,8,3
PISR-NSGA-II,Laplace,1,-1,1.8646633609,0.0000000000,4,1
