method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,8.4120492143,0.0000000000,3,5
PISR-NSGA-II,Fisher,1,-1,8.4120492143,0.0000000000,3,5
PISR-NSGA-II,Fisher,1,-1,2.2390736343,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,2.2390736343,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,2.2390736343,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,22.6885744996,0.0000000000,3,7
PISR-NSGA-II,Fisher,1,-1,12.1950470123,0.0000000000,6,7
PISR-NSGA-II,Fisher,1,-1,22.6885744996,0.0000000000,3,7
PISR-NSGA-II,Fisher,1,-1,2.2390736343,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,32.2398675620,0.0000000000,4,9
PISR-NSGA-II,Fisher,1,-1,1.3062558223,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,2.2390736343,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,4.1473118338,0.0000000000,7,4
PISR-NSGA-II,Fisher,1,-1,4.1473118338,0.0000000000,7,4
PISR-NSGA-II,Fisher,1,-1,12.1950470123,0.0000000000,6,7
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,1.3062558223,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,430.7463637091,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,8.4120492143,0.0000000000,3,5
PISR-NSGA-II,Fisher,1,-1,8.4120492143,0.0000000000,3,5
PISR-NSGA-II,Fisher,1,-1,3.7254695597,0.0000000000,8,3
PISR-NSGA-II,Fisher,1,-1,32.2398675620,0.0000000000,4,9
