method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1415355453,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1415355453,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2810658622,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2810658622,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2810658622,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9575877548,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,12.1058641125,0.0000000000,6,3
PISR-NSGA-II,HarmonicOscillator,1,-1,20.9575877548,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2810658622,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,31.1854093896,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,1.1439443493,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2810658622,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8800125247,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,5.8800125247,0.0000000000,7,2
PISR-NSGA-II,HarmonicOscillator,1,-1,12.1058641125,0.0000000000,6,3
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,1.1439443493,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1415355453,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1415355453,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,5.3685442339,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,31.1854093896,0.0000000000,4,6
PISR-NSGA-II,HarmonicOscillator,1,-1,1.1439443493,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1.1439443493,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,7.7619914684,0.0000000000,9,3
PISR-NSGA-II,HarmonicOscillator,1,-1,5.3685442339,0.0000000000,8,2
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,12.1058641125,0.0000000000,6,3
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1415355453,0.0000000000,3,1
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2810658622,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,429.3789667717,0.0000000000,5,8
PISR-NSGA-II,HarmonicOscillator,1,-1,12.1058641125,0.0000000000,6,3
PISR-NSGA-II,HarmonicOscillator,1,-1,31.1854093896,0.0000000000,4,6
