gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.00337096,0,0.00337096,0.000180033
1,0.00294524,0,0.00294524,8.99394e-05
2,0.00290857,0,0.00290857,8.99394e-05
3,0.00281502,0,0.00281502,8.36466e-05
4,0.0027613,0,0.0027613,8.36466e-05
5,0.00272936,0,0.00272936,8.36466e-05
6,0.00264419,0,0.00264419,8.36466e-05
7,0.00256084,0,0.00256084,8.36466e-05
8,0.00251092,0,0.00251092,8.36466e-05
9,0.00248014,0,0.00248014,8.36466e-05
10,0.00239322,0,0.00239322,8.36466e-05
11,0.00238815,0,0.00238815,8.36466e-05
12,0.00238312,0,0.00238312,8.36466e-05
13,0.0023781,0,0.0023781,8.36466e-05
14,0.0023731,0,0.0023731,8.36466e-05
15,0.00236812,0,0.00236812,8.36466e-05
16,0.00230115,0,0.00230115,8.36466e-05
17,0.00229276,0,0.00229276,8.36466e-05
18,0.00228588,0,0.00228588,8.36466e-05
19,0.00201583,0,0.00201583,8.36466e-05
20,0.00194002,0,0.00194002,8.36466e-05
21,0.00193609,0,0.00193609,8.36466e-05
22,0.00172827,0,0.00172827,8.36466e-05
23,0.00169598,0,0.00169598,8.36466e-05
24,0.0016738,0,0.0016738,8.36466e-05
25,0.00206492,0,0.00206492,8.36466e-05
26,0.00202389,0,0.00202389,8.36466e-05
27,0.00200126,0,0.00200126,8.36466e-05
28,0.00198811,0,0.00198811,8.36466e-05
29,0.00197986,0,0.00197986,8.36466e-05
30,0.00185251,0,0.00185251,8.36466e-05
31,0.00167201,0,0.00167201,8.36466e-05
32,0.0016376,0,0.0016376,8.36466e-05
33,0.00161717,0,0.00161717,8.36466e-05
34,0.00160466,0,0.00160466,8.36466e-05
35,0.00148341,0,0.00148341,8.36466e-05
36,0.00147198,0,0.00147198,8.36466e-05
37,0.00146455,0,0.00146455,8.36466e-05
38,0.00145946,0,0.00145946,8.36466e-05
39,0.00145573,0,0.00145573,8.36466e-05
40,0.00143466,0,0.00143466,8.36466e-05
41,0.00143291,0,0.00143291,8.36466e-05
42,0.00143116,0,0.00143116,8.36466e-05
43,0.00142942,0,0.00142942,8.36466e-05
44,0.00142768,0,0.00142768,8.36466e-05
45,0.00140034,0,0.00140034,8.36466e-05
46,0.00139312,0,0.00139312,8.36466e-05
47,0.00138816,0,0.00138816,8.36466e-05
48,0.00138457,0,0.00138457,8.36466e-05
49,0.00138178,0,0.00138178,8.36466e-05
50,0.00117079,0,0.00117079,8.36466e-05
51,0.00116967,0,0.00116967,8.36466e-05
52,0.00116856,0,0.00116856,8.36466e-05
53,0.00116746,0,0.00116746,8.36466e-05
54,0.00116635,0,0.00116635,8.36466e-05
55,0.00116525,0,0.00116525,8.36466e-05
56,0.00102677,0,0.00102677,8.36466e-05
57,0.001024,0,0.001024,8.36466e-05
58,0.00102177,0,0.00102177,8.36466e-05
59,0.000934049,0,0.000934049,8.36466e-05
60,0.000923231,0,0.000923231,8.36466e-05
61,0.000922575,0,0.000922575,8.36466e-05
62,0.000921933,0,0.000921933,8.36466e-05
63,0.0009213,0,0.0009213,8.36466e-05
64,0.000920676,0,0.000920676,8.36466e-05
65,0.000920057,0,0.000920057,8.36466e-05
66,0.000879142,0,0.000879142,8.36466e-05
67,0.000878479,0,0.000878479,8.36466e-05
68,0.000877857,0,0.000877857,8.36466e-05
69,0.000727785,0,0.000727785,8.36466e-05
70,0.000721202,0,0.000721202,8.27454e-05
71,0.000720896,0,0.000720896,8.20349e-05
72,0.000720603,0,0.000720603,8.20055e-05
73,0.000720322,0,0.000720322,8.19795e-05
74,0.000720049,0,0.000720049,8.19566e-05
75,0.000987124,0,0.000987124,8.19363e-05
76,0.00103276,0,0.00103276,8.19363e-05
77,0.001006,0,0.001006,8.19363e-05
78,0.00095597,0,0.00095597,8.19363e-05
79,0.000947322,0,0.000947322,8.19363e-05
80,0.000922698,0,0.000922698,8.19363e-05
81,0.000922237,0,0.000922237,8.19363e-05
82,0.000921833,0,0.000921833,8.19363e-05
83,0.000921473,0,0.000921473,8.19363e-05
84,0.000921144,0,0.000921144,8.19363e-05
85,0.000920838,0,0.000920838,8.19363e-05
86,0.00092055,0,0.00092055,8.19363e-05
87,0.000920274,0,0.000920274,8.19363e-05
88,0.000931585,0,0.000931585,8.19363e-05
89,0.000912629,0,0.000912629,8.19363e-05
90,0.000859176,0,0.000859176,8.19363e-05
91,0.00085844,0,0.00085844,8.19363e-05
92,0.000857852,0,0.000857852,8.19363e-05
93,0.000821397,0,0.000821397,8.19363e-05
94,0.00082127,0,0.00082127,7.97667e-05
95,0.000821143,0,0.000821143,7.97617e-05
96,0.000821017,0,0.000821017,7.97569e-05
97,0.000820891,0,0.000820891,7.97523e-05
98,0.000820765,0,0.000820765,7.97478e-05
99,0.00082064,0,0.00082064,7.97434e-05
100,0.00109494,0,0.00109494,7.97391e-05
101,0.00109421,0,0.00109421,7.97391e-05
102,0.00109367,0,0.00109367,7.97391e-05
103,0.00110374,0,0.00110374,7.97391e-05
104,0.001091,0,0.001091,7.97391e-05
105,0.00108227,0,0.00108227,7.97391e-05
106,0.00107628,0,0.00107628,7.97391e-05
107,0.00107215,0,0.00107215,7.97391e-05
108,0.00106928,0,0.00106928,7.97391e-05
109,0.00106728,0,0.00106728,7.97391e-05
110,0.00106178,0,0.00106178,7.97391e-05
111,0.00106161,0,0.00106161,7.94602e-05
112,0.00106144,0,0.00106144,7.94417e-05
113,0.00106127,0,0.00106127,7.94255e-05
114,0.00106111,0,0.00106111,7.94112e-05
115,0.00106095,0,0.00106095,7.93984e-05
