x,u_exact,u_approx
0.000000,2.000000,1.997812
0.010000,1.960780,1.961270
0.020000,1.923080,1.927742
0.030000,1.886790,1.896137
0.040000,1.851850,1.866059
0.050000,1.818180,1.837254
0.060000,1.785710,1.809526
0.070000,1.754390,1.782835
0.080000,1.724140,1.757069
0.090000,1.694920,1.732111
0.100000,1.666670,1.707886
0.110000,1.639340,1.684351
0.120000,1.612900,1.661473
0.130000,1.587300,1.639222
0.140000,1.562500,1.617565
0.150000,1.538460,1.596464
0.160000,1.515150,1.575885
0.170000,1.492540,1.555798
0.180000,1.470590,1.536177
0.190000,1.449280,1.517003
0.200000,1.428570,1.498256
0.210000,1.408450,1.479908
0.220000,1.388890,1.461933
0.230000,1.369860,1.444336
0.240000,1.351350,1.427132
0.250000,1.333330,1.410280
0.260000,1.315790,1.393734
0.270000,1.298700,1.377513
0.280000,1.282050,1.361641
0.290000,1.265820,1.346110
0.300000,1.250000,1.330891
0.310000,1.234570,1.315957
0.320000,1.219510,1.301282
0.330000,1.204820,1.286852
0.340000,1.190480,1.272657
0.350000,1.176470,1.258689
0.360000,1.162790,1.244945
0.370000,1.149430,1.231423
0.380000,1.136360,1.218124
0.390000,1.123600,1.205045
0.400000,1.111110,1.192187
0.410000,1.098900,1.179546
0.420000,1.086960,1.167114
0.430000,1.075270,1.154884
0.440000,1.063830,1.142843
0.450000,1.052630,1.130983
0.460000,1.041670,1.119298
0.470000,1.030930,1.107786
0.480000,1.020410,1.096445
0.490000,1.010100,1.085275
0.500000,1.000000,1.074273
0.510000,0.990099,1.063436
0.520000,0.980392,1.052756
0.530000,0.970874,1.042229
0.540000,0.961538,1.031847
0.550000,0.952381,1.021605
0.560000,0.943396,1.011497
0.570000,0.934579,1.001521
0.580000,0.925926,0.991674
0.590000,0.917431,0.981954
0.600000,0.909091,0.972361
0.610000,0.900901,0.962892
0.620000,0.892857,0.953547
0.630000,0.884956,0.944324
0.640000,0.877193,0.935218
0.650000,0.869565,0.926227
0.660000,0.862069,0.917343
0.670000,0.854701,0.908564
0.680000,0.847458,0.899884
0.690000,0.840336,0.891299
0.700000,0.833333,0.882807
0.710000,0.826446,0.874406
0.720000,0.819672,0.866096
0.730000,0.813008,0.857880
0.740000,0.806452,0.849758
0.750000,0.800000,0.841734
0.760000,0.793651,0.833811
0.770000,0.787402,0.825985
0.780000,0.781250,0.818258
0.790000,0.775194,0.810624
0.800000,0.769231,0.803076
0.810000,0.763359,0.795608
0.820000,0.757576,0.788214
0.830000,0.751880,0.780886
0.840000,0.746269,0.773623
0.850000,0.740741,0.766424
0.860000,0.735294,0.759293
0.870000,0.729927,0.752233
0.880000,0.724638,0.745249
0.890000,0.719424,0.738342
0.900000,0.714286,0.731509
0.910000,0.709220,0.724745
0.920000,0.704225,0.718040
0.930000,0.699301,0.711389
0.940000,0.694444,0.704795
0.950000,0.689655,0.698263
0.960000,0.684932,0.691794
0.970000,0.680272,0.685386
0.980000,0.675676,0.679034
0.990000,0.671141,0.672724
1.000000,0.666667,0.666465
