x,u_exact,u_approx
0,0,0
0.01,0.00255764,9.88214e-05
0.02,0.00511529,0.000390665
0.03,0.00768213,0.00086881
0.04,0.0102494,0.00152681
0.05,0.0128343,0.00235848
0.06,0.0154207,0.00335792
0.07,0.0180325,0.00451946
0.08,0.0206479,0.00583771
0.09,0.0232957,0.00730752
0.1,0.0259499,0.008924
0.11,0.0286428,0.0106825
0.12,0.0313456,0.0125786
0.13,0.034093,0.0146081
0.14,0.0368547,0.0167671
0.15,0.039666,0.0190518
0.16,0.042497,0.0214589
0.17,0.045382,0.0239852
0.18,0.0482931,0.0266275
0.19,0.0512617,0.0293831
0.2,0.0542638,0.0322495
0.21,0.0573265,0.0352245
0.22,0.0604311,0.0383058
0.23,0.0635985,0.0414918
0.24,0.0668173,0.0447807
0.25,0.0701007,0.0481713
0.26,0.073446,0.0516624
0.27,0.0768567,0.055253
0.28,0.0803415,0.0589427
0.29,0.0838917,0.062731
0.3,0.0875292,0.0666176
0.31,0.0912314,0.0706029
0.32,0.0950359,0.074687
0.33,0.0989034,0.0788707
0.34,0.10289,0.0831549
0.35,0.106936,0.0875406
0.36,0.11112,0.0920295
0.37,0.11536,0.0966231
0.38,0.119758,0.101324
0.39,0.124207,0.106133
0.4,0.128836,0.111055
0.41,0.133511,0.116091
0.42,0.138391,0.121245
0.43,0.143308,0.126521
0.44,0.148458,0.131922
0.45,0.153637,0.137453
0.46,0.159077,0.143119
0.47,0.164537,0.148924
0.48,0.170292,0.154875
0.49,0.176053,0.160976
0.5,0.182146,0.167234
0.51,0.188239,0.173655
0.52,0.19469,0.180248
0.53,0.201148,0.187019
0.54,0.207975,0.193976
0.55,0.214826,0.201127
0.56,0.222058,0.208483
0.57,0.229334,0.216052
0.58,0.237002,0.223844
0.59,0.244736,0.23187
0.6,0.252873,0.240141
0.61,0.261101,0.248669
0.62,0.269744,0.257466
0.63,0.278507,0.266545
0.64,0.287696,0.27592
0.65,0.297038,0.285606
0.66,0.306817,0.295616
0.67,0.316788,0.305968
0.68,0.327206,0.316678
0.69,0.33786,0.327762
0.7,0.348971,0.33924
0.71,0.360371,0.35113
0.72,0.372236,0.363452
0.73,0.38445,0.376226
0.74,0.397137,0.389476
0.75,0.410244,0.403223
0.76,0.423832,0.417491
0.77,0.437922,0.432305
0.78,0.452499,0.44769
0.79,0.467675,0.463675
0.8,0.483344,0.480286
0.81,0.499728,0.497554
0.82,0.516608,0.515509
0.83,0.534342,0.534182
0.84,0.552572,0.553609
0.85,0.571826,0.573822
0.86,0.591572,0.594858
0.87,0.612551,0.616755
0.88,0.634012,0.639553
0.89,0.656966,0.663291
0.9,0.680386,0.688013
0.91,0.705626,0.713762
0.92,0.731305,0.740585
0.93,0.75923,0.76853
0.94,0.787546,0.797646
0.95,0.818669,0.827986
0.96,0.850109,0.859603
0.97,0.885117,0.892554
0.98,0.920322,0.926896
0.99,0.960161,0.96269
1,1,1
