method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PI-NSGA-II,Painleve-I,1,0.0177107821,0.0000007210,9,1
PI-NSGA-II,Painleve-I,1,0.2816302537,0.2968191185,3,1
PI-NSGA-II,Painleve-I,1,0.0080008184,0.0587510491,7,1
PI-NSGA-II,Painleve-I,1,0.4103242231,0.0627443159,1,1
PI-NSGA-II,Painleve-I,1,0.6493272274,0.0000000000,5,1
PI-NSGA-II,Painleve-I,1,2.1871608493,0.0342157512,2,1
PI-NSGA-II,Painleve-I,1,2.1054106788,0.0583012167,2,1
PI-NSGA-II,Painleve-I,1,0.4015233976,0.0625195932,1,1
PI-NSGA-II,Painleve-I,1,0.2816302537,0.2968191185,3,1
PI-NSGA-II,Painleve-I,1,0.6493272274,0.0000000000,5,1
PI-NSGA-II,Painleve-I,1,2.1871608493,0.0342157512,2,1
PI-NSGA-II,Painleve-I,1,0.0080008184,0.0587510491,5,1
PI-NSGA-II,Painleve-I,1,2.1871608493,0.0342157512,2,1
PI-NSGA-II,Painleve-I,1,0.4006108748,0.0625541700,1,1
PI-NSGA-II,Painleve-I,1,0.0616308753,0.0495996672,4,1
PI-NSGA-II,Painleve-I,1,0.0802783451,0.0371667990,4,1
PI-NSGA-II,Painleve-I,1,0.4028850852,0.0626186460,1,1
PI-NSGA-II,Painleve-I,1,2.1054106788,0.0583012167,2,1
PI-NSGA-II,Painleve-I,1,0.4026294010,0.0625527870,1,1
PI-NSGA-II,Painleve-I,1,0.2246640141,0.0005385350,6,1
PI-NSGA-II,Painleve-I,1,2.1054106788,0.0583012167,2,1
PI-NSGA-II,Painleve-I,1,2.1871608493,0.0342157512,2,1
PI-NSGA-II,Painleve-I,1,0.3987716636,0.0625426191,1,1
PI-NSGA-II,Painleve-I,1,0.1178146297,0.0001006280,8,1
PI-NSGA-II,Painleve-I,1,0.1604783769,0.0000433631,7,1
PI-NSGA-II,Painleve-I,1,0.1205749207,0.0001062815,8,1
PI-NSGA-II,Painleve-I,1,0.4697778665,0.0000828018,3,1
PI-NSGA-II,Painleve-I,1,0.1333081755,0.0000757697,7,1
PI-NSGA-II,Painleve-I,1,0.4711264310,0.0000199673,3,1
