gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.182762,0,0.182762,0.000600222
1,0.11206,0,0.11206,0.000356985
2,0.112037,0,0.112037,0.000355291
3,0.112021,0,0.112021,0.000353885
4,0.113976,0,0.113976,0.000186922
5,0.112498,0,0.112498,0.000186922
6,0.112192,0,0.112192,0.000186922
7,0.112101,0,0.112101,0.000186922
8,0.11199,0,0.11199,0.000186922
9,0.111988,0,0.111988,0.000186922
10,0.111987,0,0.111987,0.000186922
11,0.111985,0,0.111985,0.000186922
12,0.111984,0,0.111984,0.000186922
13,0.111984,0,0.111984,0.000186922
14,0.111984,0,0.111984,0.000186922
15,0.111984,0,0.111984,0.000186922
16,0.11679,0,0.11679,0.000186922
17,0.116104,0,0.116104,0.000186922
18,0.11491,0,0.11491,0.000186922
19,0.111238,0,0.111238,0.000186922
20,0.110398,0,0.110398,0.000186922
21,0.109633,0,0.109633,0.000186922
22,0.109595,0,0.109595,0.000186922
23,0.109559,0,0.109559,0.000186922
24,0.107424,0,0.107424,0.000186922
25,0.128692,0,0.128692,0.000186922
26,0.127171,0,0.127171,0.000186922
27,0.0872074,0,0.0872074,0.000186922
28,0.0815189,0,0.0815189,0.000186922
29,0.0778338,0,0.0778338,0.000186922
30,0.0664263,0,0.0664263,0.000186922
31,0.0663746,0,0.0663746,0.000186922
32,0.062781,0,0.062781,0.000186922
33,0.0603615,0,0.0603615,0.000186922
34,0.0574624,0,0.0574624,0.000186922
35,0.0574432,0,0.0574432,0.000186922
36,0.0572941,0,0.0572941,0.000186922
37,0.0572831,0,0.0572831,0.000186922
38,0.0572757,0,0.0572757,0.000186922
39,0.0572706,0,0.0572706,0.000186922
40,0.0569697,0,0.0569697,0.000186922
41,0.0568974,0,0.0568974,0.000186922
42,0.0568108,0,0.0568108,0.000186922
43,0.0569189,0,0.0569189,0.000186922
44,0.056885,0,0.056885,0.000186922
45,0.0569163,0,0.0569163,0.000186922
46,0.056881,0,0.056881,0.000186922
47,0.0568823,0,0.0568823,0.000186922
48,0.0567977,0,0.0567977,0.000186922
49,0.0569456,0,0.0569456,0.000186922
50,0.061395,0,0.061395,0.000186922
51,0.0613629,0,0.0613629,0.000186922
52,0.0609719,0,0.0609719,0.000186922
53,0.0609446,0,0.0609446,0.000186922
54,0.0609261,0,0.0609261,0.000186922
55,0.0611597,0,0.0611597,0.000186922
56,0.0611396,0,0.0611396,0.000186922
57,0.0614054,0,0.0614054,0.000186922
58,0.0613616,0,0.0613616,0.000186922
59,0.0613273,0,0.0613273,0.000186922
60,0.0609584,0,0.0609584,0.000186922
61,0.060944,0,0.060944,0.000186922
62,0.0609325,0,0.0609325,0.000186922
63,0.0609234,0,0.0609234,0.000186922
64,0.0610557,0,0.0610557,0.000186922
65,0.0610902,0,0.0610902,0.000186922
66,0.0610799,0,0.0610799,0.000186922
67,0.0610708,0,0.0610708,0.000186922
68,0.0620759,0,0.0620759,0.000186922
69,0.0618764,0,0.0618764,0.000186922
70,0.0612914,0,0.0612914,0.000186922
71,0.0612747,0,0.0612747,0.000186922
72,0.0612593,0,0.0612593,0.000186922
73,0.0612448,0,0.0612448,0.000186922
74,0.0612312,0,0.0612312,0.000186922
75,0.0662625,0,0.0662625,0.000186922
76,0.0661737,0,0.0661737,0.000186922
77,0.0658242,0,0.0658242,0.000186922
78,0.0660478,0,0.0660478,0.000186922
79,0.0660289,0,0.0660289,0.000186922
80,0.0658606,0,0.0658606,0.000186922
81,0.065976,0,0.065976,0.000186922
82,0.0659662,0,0.0659662,0.000186922
83,0.06599,0,0.06599,0.000186922
84,0.0659794,0,0.0659794,0.000186922
85,0.0659695,0,0.0659695,0.000186922
86,0.06596,0,0.06596,0.000186922
87,0.0642007,0,0.0642007,0.000186922
88,0.0640497,0,0.0640497,0.000186922
89,0.0640459,0,0.0640459,0.000186922
90,0.0640458,0,0.0640458,0.000186922
91,0.0640458,0,0.0640458,0.000186922
92,0.0640458,0,0.0640458,0.000186922
93,0.0640888,0,0.0640888,0.000186922
94,0.0600229,0,0.0600229,0.000186922
95,0.0599892,0,0.0599892,0.000186922
96,0.0599665,0,0.0599665,0.000186922
97,0.0599512,0,0.0599512,0.000186922
98,0.0599408,0,0.0599408,0.000186922
99,0.0599337,0,0.0599337,0.000186922
100,0.0493877,0,0.0493877,0.000186922
101,0.0481433,0,0.0481433,0.000186922
102,0.0481416,0,0.0481416,0.000186922
103,0.0481384,0,0.0481384,0.000186922
104,0.0481375,0,0.0481375,0.000186922
105,0.0481374,0,0.0481374,0.000186922
106,0.0481373,0,0.0481373,0.000186922
107,0.0493964,0,0.0493964,0.000186922
108,0.0490905,0,0.0490905,0.000186922
109,0.0488309,0,0.0488309,0.000186922
110,0.0482198,0,0.0482198,0.000186922
111,0.0482134,0,0.0482134,0.000186922
112,0.0482082,0,0.0482082,0.000186922
113,0.0482039,0,0.0482039,0.000186922
114,0.0494768,0,0.0494768,0.000186922
115,0.0496106,0,0.0496106,0.000186922
116,0.0490846,0,0.0490846,0.000186922
117,0.0489811,0,0.0489811,0.000186922
118,0.0487806,0,0.0487806,0.000186922
119,0.0486383,0,0.0486383,0.000186922
120,0.048262,0,0.048262,0.000186922
121,0.0485115,0,0.0485115,0.000186922
122,0.0484918,0,0.0484918,0.000186922
123,0.0484733,0,0.0484733,0.000186922
124,0.048456,0,0.048456,0.000186922
125,0.0425084,0,0.0425084,0.000186922
126,0.04235,0,0.04235,0.000186922
127,0.0418122,0,0.0418122,0.000186922
128,0.0421519,0,0.0421519,0.000186922
129,0.0417915,0,0.0417915,0.000186922
130,0.0419039,0,0.0419039,0.000186922
131,0.0421102,0,0.0421102,0.000186922
132,0.0420061,0,0.0420061,0.000186922
133,0.0419345,0,0.0419345,0.000186922
134,0.0418835,0,0.0418835,0.000186922
135,0.0418471,0,0.0418471,0.000186922
136,0.0418212,0,0.0418212,0.000186922
137,0.0418028,0,0.0418028,0.000186922
138,0.0417896,0,0.0417896,0.000186922
139,0.0424481,0,0.0424481,0.000186922
140,0.0417647,0,0.0417647,0.000186922
141,0.04176,0,0.04176,0.000186922
142,0.0417598,0,0.0417598,0.000186922
143,0.0417597,0,0.0417597,0.000186922
144,0.0417595,0,0.0417595,0.000186922
145,0.0417594,0,0.0417594,0.000186922
146,0.0422181,0,0.0422181,0.000186922
147,0.0421814,0,0.0421814,0.000186922
148,0.04215,0,0.04215,0.000186922
149,0.0421227,0,0.0421227,0.000186922
150,0.0339346,0,0.0339346,0.000186922
151,0.0337043,0,0.0337043,0.000186922
152,0.0335384,0,0.0335384,0.000186922
153,0.033662,0,0.033662,0.000186922
154,0.0336714,0,0.0336714,0.000186922
155,0.0335124,0,0.0335124,0.000186922
156,0.0336403,0,0.0336403,0.000186922
157,0.0335401,0,0.0335401,0.000186922
158,0.0335278,0,0.0335278,0.000186922
159,0.0346394,0,0.0346394,0.000186922
160,0.0399451,0,0.0399451,0.000186922
161,0.033493,0,0.033493,0.000186922
162,0.0334873,0,0.0334873,0.000186922
163,0.0339186,0,0.0339186,0.000186922
164,0.0334912,0,0.0334912,0.000186922
165,0.0344502,0,0.0344502,0.000186922
166,0.0336333,0,0.0336333,0.000186922
167,0.0355611,0,0.0355611,0.000186922
168,0.0334871,0,0.0334871,0.000186922
169,0.0334902,0,0.0334902,0.000186922
170,0.0334876,0,0.0334876,0.000186922
171,0.0398673,0,0.0398673,0.000186922
172,0.0334871,0,0.0334871,0.000186922
173,0.0336772,0,0.0336772,0.000186922
174,0.03383,0,0.03383,0.000186922
175,0.0284055,0,0.0284055,0.000186922
176,0.0284218,0,0.0284218,0.000186922
177,0.028391,0,0.028391,0.000186922
178,0.0284137,0,0.0284137,0.000186922
179,0.0287272,0,0.0287272,0.000186922
180,0.0282935,0,0.0282935,0.000186922
181,0.0282927,0,0.0282927,0.000186922
182,0.0282921,0,0.0282921,0.000186922
183,0.0283264,0,0.0283264,0.000186922
184,0.0282913,0,0.0282913,0.000186922
185,0.028291,0,0.028291,0.000186922
186,0.0282908,0,0.0282908,0.000186922
187,0.0282906,0,0.0282906,0.000186922
188,0.0282905,0,0.0282905,0.000186922
189,0.0282904,0,0.0282904,0.000186922
190,0.0282901,0,0.0282901,0.000186922
191,0.0282901,0,0.0282901,0.000186922
192,0.0283309,0,0.0283309,0.000186922
193,0.0282901,0,0.0282901,0.000186922
194,0.0282901,0,0.0282901,0.000186922
195,0.0282901,0,0.0282901,0.000186922
196,0.0283005,0,0.0283005,0.000186922
197,0.0282901,0,0.0282901,0.000186922
198,0.0287425,0,0.0287425,0.000186922
199,0.0286534,0,0.0286534,0.000186922
