x,y,u_exact,u_approx
0,0,2,1.5747
0,0.0333333,1.875,1.52213
0,0.0666667,1.76471,1.47291
0,0.1,1.66667,1.42674
0,0.133333,1.57895,1.38334
0,0.166667,1.5,1.34249
0,0.2,1.42857,1.30395
0,0.233333,1.36364,1.26755
0,0.266667,1.30435,1.2331
0,0.3,1.25,1.20047
0,0.333333,1.2,1.1695
0,0.366667,1.15385,1.14008
0,0.4,1.11111,1.1121
0,0.433333,1.07143,1.08545
0,0.466667,1.03448,1.06003
0,0.5,1,1.03578
0,0.533333,0.967742,1.0126
0,0.566667,0.9375,0.990432
0,0.6,0.909091,0.969209
0,0.633333,0.882353,0.948872
0,0.666667,0.857143,0.929366
0,0.7,0.833333,0.910643
0,0.733333,0.810811,0.892657
0,0.766667,0.789474,0.875364
0,0.8,0.769231,0.858726
0,0.833333,0.75,0.842706
0,0.866667,0.731707,0.82727
0,0.9,0.714286,0.812388
0,0.933333,0.697674,0.79803
0,0.966667,0.681818,0.784169
0,1,0.666667,0.77078
0.0333333,0,1.875,1.52213
0.0333333,0.0333333,1.76471,1.47291
0.0333333,0.0666667,1.66667,1.42674
0.0333333,0.1,1.57895,1.38334
0.0333333,0.133333,1.5,1.34249
0.0333333,0.166667,1.42857,1.30395
0.0333333,0.2,1.36364,1.26755
0.0333333,0.233333,1.30435,1.2331
0.0333333,0.266667,1.25,1.20047
0.0333333,0.3,1.2,1.1695
0.0333333,0.333333,1.15385,1.14008
0.0333333,0.366667,1.11111,1.1121
0.0333333,0.4,1.07143,1.08545
0.0333333,0.433333,1.03448,1.06003
0.0333333,0.466667,1,1.03578
0.0333333,0.5,0.967742,1.0126
0.0333333,0.533333,0.9375,0.990432
0.0333333,0.566667,0.909091,0.969209
0.0333333,0.6,0.882353,0.948872
0.0333333,0.633333,0.857143,0.929366
0.0333333,0.666667,0.833333,0.910643
0.0333333,0.7,0.810811,0.892657
0.0333333,0.733333,0.789474,0.875364
0.0333333,0.766667,0.769231,0.858726
0.0333333,0.8,0.75,0.842706
0.0333333,0.833333,0.731707,0.82727
0.0333333,0.866667,0.714286,0.812388
0.0333333,0.9,0.697674,0.79803
0.0333333,0.933333,0.681818,0.784169
0.0333333,0.966667,0.666667,0.77078
0.0333333,1,0.652174,0.757839
0.0666667,0,1.76471,1.47291
0.0666667,0.0333333,1.66667,1.42674
0.0666667,0.0666667,1.57895,1.38334
0.0666667,0.1,1.5,1.34249
0.0666667,0.133333,1.42857,1.30395
0.0666667,0.166667,1.36364,1.26755
0.0666667,0.2,1.30435,1.2331
0.0666667,0.233333,1.25,1.20047
0.0666667,0.266667,1.2,1.1695
0.0666667,0.3,1.15385,1.14008
0.0666667,0.333333,1.11111,1.1121
0.0666667,0.366667,1.07143,1.08545
0.0666667,0.4,1.03448,1.06003
0.0666667,0.433333,1,1.03578
0.0666667,0.466667,0.967742,1.0126
0.0666667,0.5,0.9375,0.990432
0.0666667,0.533333,0.909091,0.969209
0.0666667,0.566667,0.882353,0.948872
0.0666667,0.6,0.857143,0.929366
0.0666667,0.633333,0.833333,0.910643
0.0666667,0.666667,0.810811,0.892657
0.0666667,0.7,0.789474,0.875364
0.0666667,0.733333,0.769231,0.858726
0.0666667,0.766667,0.75,0.842706
0.0666667,0.8,0.731707,0.82727
0.0666667,0.833333,0.714286,0.812388
0.0666667,0.866667,0.697674,0.79803
0.0666667,0.9,0.681818,0.784169
0.0666667,0.933333,0.666667,0.77078
0.0666667,0.966667,0.652174,0.757839
0.0666667,1,0.638298,0.745324
0.1,0,1.66667,1.42674
0.1,0.0333333,1.57895,1.38334
0.1,0.0666667,1.5,1.34249
0.1,0.1,1.42857,1.30395
0.1,0.133333,1.36364,1.26755
0.1,0.166667,1.30435,1.2331
0.1,0.2,1.25,1.20047
0.1,0.233333,1.2,1.1695
0.1,0.266667,1.15385,1.14008
0.1,0.3,1.11111,1.1121
0.1,0.333333,1.07143,1.08545
0.1,0.366667,1.03448,1.06003
0.1,0.4,1,1.03578
0.1,0.433333,0.967742,1.0126
0.1,0.466667,0.9375,0.990432
0.1,0.5,0.909091,0.969209
0.1,0.533333,0.882353,0.948872
0.1,0.566667,0.857143,0.929366
0.1,0.6,0.833333,0.910643
0.1,0.633333,0.810811,0.892657
0.1,0.666667,0.789474,0.875364
0.1,0.7,0.769231,0.858726
0.1,0.733333,0.75,0.842706
0.1,0.766667,0.731707,0.82727
0.1,0.8,0.714286,0.812388
0.1,0.833333,0.697674,0.79803
0.1,0.866667,0.681818,0.784169
0.1,0.9,0.666667,0.77078
0.1,0.933333,0.652174,0.757839
0.1,0.966667,0.638298,0.745324
0.1,1,0.625,0.733215
0.133333,0,1.57895,1.38334
0.133333,0.0333333,1.5,1.34249
0.133333,0.0666667,1.42857,1.30395
0.133333,0.1,1.36364,1.26755
0.133333,0.133333,1.30435,1.2331
0.133333,0.166667,1.25,1.20047
0.133333,0.2,1.2,1.1695
0.133333,0.233333,1.15385,1.14008
0.133333,0.266667,1.11111,1.1121
0.133333,0.3,1.07143,1.08545
0.133333,0.333333,1.03448,1.06003
0.133333,0.366667,1,1.03578
0.133333,0.4,0.967742,1.0126
0.133333,0.433333,0.9375,0.990432
0.133333,0.466667,0.909091,0.969209
0.133333,0.5,0.882353,0.948872
0.133333,0.533333,0.857143,0.929366
0.133333,0.566667,0.833333,0.910643
0.133333,0.6,0.810811,0.892657
0.133333,0.633333,0.789474,0.875364
0.133333,0.666667,0.769231,0.858726
0.133333,0.7,0.75,0.842706
0.133333,0.733333,0.731707,0.82727
0.133333,0.766667,0.714286,0.812388
0.133333,0.8,0.697674,0.79803
0.133333,0.833333,0.681818,0.784169
0.133333,0.866667,0.666667,0.77078
0.133333,0.9,0.652174,0.757839
