method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,1,-1,13.5879418226,0.0000000000,6,6
PISR-NSGA-II,Fisher,1,-1,2.1288781018,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,3.7819224305,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,3.7819224305,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,7.7591292626,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,4.1864340916,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,3.7819224305,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,7.7591292626,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,3.7819224305,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,29.7114030747,0.0000000000,4,9
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,7.7591292626,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,3.7819224305,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,13.5879418226,0.0000000000,6,6
PISR-NSGA-II,Fisher,1,-1,7.7591292626,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,4.1864340916,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,4.1864340916,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,7.7591292626,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,3.7819224305,0.0000000000,8,2
PISR-NSGA-II,Fisher,1,-1,4.1864340916,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,4.1864340916,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,7.6771330813,0.0000000000,9,3
PISR-NSGA-II,Fisher,1,-1,7.7591292626,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,2.1288781018,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,29.7114030747,0.0000000000,4,9
PISR-NSGA-II,Fisher,1,-1,7.6771330813,0.0000000000,9,3
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,1.3169326270,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,4.1864340916,0.0000000000,7,2
PISR-NSGA-II,Fisher,1,-1,21.4548869629,0.0000000000,3,6
PISR-NSGA-II,Fisher,1,-1,7.6771330813,0.0000000000,9,3
PISR-NSGA-II,Fisher,1,-1,2.1288781018,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,7.6771330813,0.0000000000,9,3
PISR-NSGA-II,Fisher,1,-1,7.6771330813,0.0000000000,9,3
PISR-NSGA-II,Fisher,1,-1,29.7114030747,0.0000000000,4,9
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,409.6825279842,0.0000000000,5,11
PISR-NSGA-II,Fisher,1,-1,13.5879418226,0.0000000000,6,6
PISR-NSGA-II,Fisher,1,-1,2.1288781018,0.0000000000,4,1
PISR-NSGA-II,Fisher,1,-1,11.0945042199,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,Fisher,1,-1,3.8490250317,0.0000000000,2,1
PISR-NSGA-II,Fisher,1,-1,5.6269209504,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,40.4159370946,0.0000000000,1,17
PISR-NSGA-II,Fisher,1,-1,0.0535155223,0.0000000000,1,18
PISR-NSGA-II,Fisher,1,-1,5.6269209504,0.0000000000,1,1
PISR-NSGA-II,Fisher,1,-1,23.7697394429,0.0000000000,9,12
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Fisher,1,-1,0.0535155223,0.0000000000,1,18
PISR-NSGA-II,Fisher,1,-1,8.4411899253,0.0000000000,6,12
PISR-NSGA-II,Fisher,1,-1,4.1936449688,0.0000000000,1,18
PISR-NSGA-II,Fisher,1,-1,5.6269209504,0.0000000000,1,1
