x,u_exact,u_approx
0,1,1
0.01,0.995012,0.993546
0.02,0.99005,0.987134
0.03,0.985112,0.980764
0.04,0.980199,0.974434
0.05,0.97531,0.968146
0.06,0.970446,0.961898
0.07,0.965605,0.95569
0.08,0.960789,0.949522
0.09,0.955997,0.943394
0.1,0.951229,0.937306
0.11,0.946485,0.931257
0.12,0.941765,0.925247
0.13,0.937067,0.919276
0.14,0.932394,0.913343
0.15,0.927743,0.907449
0.16,0.923116,0.901592
0.17,0.918512,0.895774
0.18,0.913931,0.889993
0.19,0.909373,0.884249
0.2,0.904837,0.878543
0.21,0.900325,0.872873
0.22,0.895834,0.86724
0.23,0.891366,0.861643
0.24,0.88692,0.856082
0.25,0.882497,0.850557
0.26,0.878095,0.845068
0.27,0.873716,0.839614
0.28,0.869358,0.834196
0.29,0.865022,0.828812
0.3,0.860708,0.823463
0.31,0.856415,0.818149
0.32,0.852144,0.812869
0.33,0.847894,0.807623
0.34,0.843665,0.802411
0.35,0.839457,0.797232
0.36,0.83527,0.792087
0.37,0.831104,0.786975
0.38,0.826959,0.781897
0.39,0.822835,0.77685
0.4,0.818731,0.771837
0.41,0.814647,0.766856
0.42,0.810584,0.761907
0.43,0.806541,0.75699
0.44,0.802519,0.752104
0.45,0.798516,0.747251
0.46,0.794534,0.742428
0.47,0.790571,0.737637
0.48,0.786628,0.732876
0.49,0.782705,0.728147
0.5,0.778801,0.723447
0.51,0.774916,0.718778
0.52,0.771052,0.71414
0.53,0.767206,0.709531
0.54,0.763379,0.704952
0.55,0.759572,0.700402
0.56,0.755784,0.695882
0.57,0.752014,0.691391
0.58,0.748264,0.686929
0.59,0.744532,0.682496
0.6,0.740818,0.678091
0.61,0.737123,0.673715
0.62,0.733447,0.669367
0.63,0.729789,0.665047
0.64,0.726149,0.660756
0.65,0.722527,0.656491
0.66,0.718924,0.652254
0.67,0.715338,0.648045
0.68,0.71177,0.643863
0.69,0.70822,0.639708
0.7,0.704688,0.635579
0.71,0.701173,0.631477
0.72,0.697676,0.627402
0.73,0.694197,0.623353
0.74,0.690734,0.61933
0.75,0.687289,0.615333
0.76,0.683861,0.611362
0.77,0.680451,0.607416
0.78,0.677057,0.603496
0.79,0.67368,0.599602
0.8,0.67032,0.595732
0.81,0.666977,0.591887
0.82,0.66365,0.588067
0.83,0.66034,0.584272
0.84,0.657047,0.580502
0.85,0.65377,0.576755
0.86,0.650509,0.573033
0.87,0.647265,0.569335
0.88,0.644036,0.565661
0.89,0.640824,0.56201
0.9,0.637628,0.558383
0.91,0.634448,0.554779
0.92,0.631284,0.551199
0.93,0.628135,0.547642
0.94,0.625002,0.544108
0.95,0.621885,0.540596
0.96,0.618783,0.537107
0.97,0.615697,0.533641
0.98,0.612626,0.530197
0.99,0.609571,0.526775
1,0.606531,0.523376
