method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Airy,2,-1,2.3255845304,0.0000000000,8,7
PISR-NSGA-II,Airy,2,-1,0.4911808274,0.0000000000,3,14
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,30
PISR-NSGA-II,Airy,2,-1,0.1075832699,0.0000000000,10,3
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Airy,2,-1,0.3999399580,0.0000000000,1,18
PISR-NSGA-II,Airy,2,-1,2.7258067000,0.0000000000,16,8
PISR-NSGA-II,Airy,2,-1,0.0970129149,0.0000000000,9,2
PISR-NSGA-II,Airy,2,-1,0.4340682726,0.0000000000,2,23
PISR-NSGA-II,Airy,2,-1,0.7625832454,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,0.4406623724,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,28
PISR-NSGA-II,Airy,2,-1,0.4399812030,0.0000000000,8,3
PISR-NSGA-II,Airy,2,-1,0.4406623724,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,556.6675283228,0.0000000000,4,18
PISR-NSGA-II,Airy,2,-1,0.5442798009,0.0000000000,9,18
PISR-NSGA-II,Airy,2,-1,3.9877202048,0.0000000000,21,9
PISR-NSGA-II,Airy,2,-1,315.4325651622,0.0000000000,36,20
PISR-NSGA-II,Airy,2,-1,0.3999399580,0.0000000000,1,18
PISR-NSGA-II,Airy,2,-1,0.0970129149,0.0000000000,9,2
PISR-NSGA-II,Airy,2,-1,10000.0000000000,0.0000000000,30,16
PISR-NSGA-II,Airy,2,-1,0.8692189575,0.0000000000,9,14
PISR-NSGA-II,Airy,2,-1,0.5442798009,0.0000000000,9,18
PISR-NSGA-II,Airy,2,-1,0.6781778324,0.0000000000,39,22
PISR-NSGA-II,Airy,2,-1,0.4406623724,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,0.0970129149,0.0000000000,9,2
PISR-NSGA-II,Airy,2,-1,0.8733217071,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,0.8692189575,0.0000000000,9,14
PISR-NSGA-II,Airy,2,-1,576.6735634329,0.0000000000,25,15
PISR-NSGA-II,Airy,2,-1,1.7348648666,0.0000000000,13,11
PISR-NSGA-II,Airy,2,-1,0.7347336167,0.0000000000,8,4
PISR-NSGA-II,Airy,2,-1,0.1468431486,0.0000000000,14,10
PISR-NSGA-II,Airy,2,-1,0.9231597137,0.0000000000,5,23
PISR-NSGA-II,Airy,2,-1,0.7625832454,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,1.2579851966,0.0000000000,9,14
PISR-NSGA-II,Airy,2,-1,0.9679500522,0.0000000000,1,18
PISR-NSGA-II,Airy,2,-1,0.0970129149,0.0000000000,9,2
PISR-NSGA-II,Airy,2,-1,0.6169291722,0.0000000000,12,5
PISR-NSGA-II,Airy,2,-1,191.1659307995,0.0000000000,9,8
PISR-NSGA-II,Airy,2,-1,0.4406623724,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,0.6545250685,0.0000000000,10,5
PISR-NSGA-II,Airy,2,-1,7.9997920135,0.0000000000,12,15
PISR-NSGA-II,Airy,2,-1,0.8692189575,0.0000000000,9,14
PISR-NSGA-II,Airy,2,-1,0.3350043758,0.0000000000,10,4
PISR-NSGA-II,Airy,2,-1,3.8019129689,0.0000000000,4,18
PISR-NSGA-II,Airy,2,-1,0.0970129149,0.0000000000,9,2
PISR-NSGA-II,Airy,2,-1,1.2579851966,0.0000000000,9,14
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,29
PISR-NSGA-II,Airy,2,-1,0.7625832454,0.0000000000,5,14
PISR-NSGA-II,Airy,2,-1,0.4104157036,0.0000000000,8,2
PISR-NSGA-II,Airy,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,21
PISR-NSGA-II,Airy,2,-1,0.3999399580,0.0000000000,16,11
PISR-NSGA-II,Airy,2,-1,0.8692189575,0.0000000000,9,14
PISR-NSGA-II,Airy,2,-1,0.4803229120,0.0000000000,3,18
PISR-NSGA-II,Airy,2,-1,1.1693736919,0.0000000000,8,6
PISR-NSGA-II,Airy,2,-1,0.8609701740,0.0000000000,3,14
PISR-NSGA-II,Airy,2,-1,0.4587549271,0.0000000000,10,13
PISR-NSGA-II,Airy,2,-1,0.5442798009,0.0000000000,9,18
PISR-NSGA-II,Airy,2,-1,0.8609701740,0.0000000000,3,14
PISR-NSGA-II,Airy,2,-1,4.3697216756,0.0000000000,24,10
PISR-NSGA-II,Airy,2,-1,0.8609701740,0.0000000000,3,14
