x,y,u_exact,u_approx
0,0,0,0.47914
0,0.0333333,0.0330024,0.495299
0,0.0666667,0.0660193,0.511459
0,0.1,0.0990645,0.527619
0,0.133333,0.132151,0.543779
0,0.166667,0.165288,0.559939
0,0.2,0.198486,0.576098
0,0.233333,0.231751,0.592258
0,0.266667,0.265084,0.608418
0,0.3,0.298486,0.624578
0,0.333333,0.331955,0.640738
0,0.366667,0.365484,0.656897
0,0.4,0.399065,0.673057
0,0.433333,0.432686,0.689217
0,0.466667,0.466336,0.705377
0,0.5,0.5,0.721537
0,0.533333,0.533664,0.737696
0,0.566667,0.567314,0.753856
0,0.6,0.600935,0.770016
0,0.633333,0.634516,0.786176
0,0.666667,0.668045,0.802336
0,0.7,0.701514,0.818495
0,0.733333,0.734916,0.834655
0,0.766667,0.768249,0.850815
0,0.8,0.801514,0.866975
0,0.833333,0.834712,0.883135
0,0.866667,0.867849,0.899294
0,0.9,0.900935,0.915454
0,0.933333,0.933981,0.931614
0,0.966667,0.966998,0.947774
0,1,1,0.963934
0.0333333,0,0,0.459896
0.0333333,0.0333333,0.0330067,0.476056
0.0333333,0.0666667,0.0660278,0.492216
0.0333333,0.1,0.0990767,0.508376
0.0333333,0.133333,0.132166,0.524535
0.0333333,0.166667,0.165306,0.540695
0.0333333,0.2,0.198506,0.556855
0.0333333,0.233333,0.231771,0.573015
0.0333333,0.266667,0.265104,0.589175
0.0333333,0.3,0.298506,0.605334
0.0333333,0.333333,0.331973,0.621494
0.0333333,0.366667,0.365499,0.637654
0.0333333,0.4,0.399077,0.653814
0.0333333,0.433333,0.432694,0.669974
0.0333333,0.466667,0.46634,0.686133
0.0333333,0.5,0.5,0.702293
0.0333333,0.533333,0.53366,0.718453
0.0333333,0.566667,0.567306,0.734613
0.0333333,0.6,0.600923,0.750773
0.0333333,0.633333,0.634501,0.766932
0.0333333,0.666667,0.668027,0.783092
0.0333333,0.7,0.701494,0.799252
0.0333333,0.733333,0.734896,0.815412
0.0333333,0.766667,0.768229,0.831572
0.0333333,0.8,0.801494,0.847731
0.0333333,0.833333,0.834694,0.863891
0.0333333,0.866667,0.867834,0.880051
0.0333333,0.9,0.900923,0.896211
0.0333333,0.933333,0.933972,0.912371
0.0333333,0.966667,0.966993,0.92853
0.0333333,1,1,0.94469
0.0666667,0,0,0.440936
0.0666667,0.0333333,0.033011,0.457095
0.0666667,0.0666667,0.0660361,0.473255
0.0666667,0.1,0.0990887,0.489415
0.0666667,0.133333,0.132181,0.505575
0.0666667,0.166667,0.165324,0.521735
0.0666667,0.2,0.198526,0.537894
0.0666667,0.233333,0.231791,0.554054
0.0666667,0.266667,0.265125,0.570214
0.0666667,0.3,0.298526,0.586374
