gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.34826,0,0.34826,0.000414161
1,0.114565,0,0.114565,0.000414161
2,0.114565,0,0.114565,0.000414161
3,0.114565,0,0.114565,0.000414161
4,0.114565,0,0.114565,0.000414161
5,0.114565,0,0.114565,0.000414161
6,0.114565,0,0.114565,0.000414161
7,0.114565,0,0.114565,0.000414161
8,0.114565,0,0.114565,0.000414161
9,0.114565,0,0.114565,0.000414161
10,0.114565,0,0.114565,0.000414161
11,0.114565,0,0.114565,0.000414161
12,0.114565,0,0.114565,0.000414161
13,0.114565,0,0.114565,0.000414161
14,0.114565,0,0.114565,0.000414161
15,0.114565,0,0.114565,0.000414161
16,0.114565,0,0.114565,0.000414161
17,0.114565,0,0.114565,0.000414161
18,0.114565,0,0.114565,0.000414161
19,0.114565,0,0.114565,0.000414161
20,0.114565,0,0.114565,0.000414161
21,0.114565,0,0.114565,0.000414161
22,0.114565,0,0.114565,0.000414161
23,0.114565,0,0.114565,0.000414161
24,0.114565,0,0.114565,0.000414161
25,0.232167,0,0.232167,0.000414161
26,0.232167,0,0.232167,0.000224095
27,0.232167,0,0.232167,0.000224095
28,0.232167,0,0.232167,0.000224095
29,0.232167,0,0.232167,0.000224095
30,0.232167,0,0.232167,0.000224095
31,0.232167,0,0.232167,0.000224095
32,0.232167,0,0.232167,0.000224095
33,0.232167,0,0.232167,0.000224095
34,0.232167,0,0.232167,0.000224095
35,0.232167,0,0.232167,0.000224095
36,0.232167,0,0.232167,0.000224095
37,0.232167,0,0.232167,0.000224095
38,0.232167,0,0.232167,0.000224095
39,0.232167,0,0.232167,0.000224095
40,0.232167,0,0.232167,0.000224095
41,0.232167,0,0.232167,0.000224095
42,0.232167,0,0.232167,0.000224095
43,0.232167,0,0.232167,0.000224095
44,0.232167,0,0.232167,0.000224095
45,0.232167,0,0.232167,0.000224095
46,0.232167,0,0.232167,0.000224095
47,0.232167,0,0.232167,0.000224095
48,0.232167,0,0.232167,0.000224095
49,0.232167,0,0.232167,0.000224095
50,0.208727,0,0.208727,0.000224095
51,0.208727,0,0.208727,0.000156546
52,0.208727,0,0.208727,0.000156546
53,0.208727,0,0.208727,0.000156546
54,0.208727,0,0.208727,0.000156546
55,0.208727,0,0.208727,0.000156546
56,0.208727,0,0.208727,0.000156546
57,0.208727,0,0.208727,0.000156546
58,0.208727,0,0.208727,0.000156546
59,0.208727,0,0.208727,0.000156546
