gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.337622,0.12744,0.465062,0.159992
1,0.00941222,0.00622168,0.0156339,0.0322334
2,0.00941222,0.00601648,0.0154287,0.0322334
3,0.000191945,0.00586149,0.00605343,0.0322334
4,0.00019072,0.00571719,0.00590791,0.0322334
5,0.000183509,0.00558155,0.00576506,0.0282035
6,1.84352e-05,0.00545388,0.00547232,0.0274266
7,1.61887e-05,0.00533349,0.00534968,0.0261932
8,1.40388e-05,0.00521974,0.00523378,0.0261932
9,4.78141e-06,0.00505771,0.00506249,0.0261932
10,9.37702e-07,0.00421049,0.00421142,0.0261932
11,1.29045e-06,0.00414814,0.00414943,0.0234745
12,5.713e-07,0.000228799,0.00022937,0.0234733
13,5.46765e-07,2.71247e-05,2.76714e-05,0.02347
14,6.38553e-07,2.10715e-05,2.17101e-05,0.0234679
15,8.43024e-07,2.09428e-05,2.17858e-05,0.0234665
16,5.61253e-07,2.09955e-05,2.15568e-05,0.0234656
17,5.82212e-07,2.10544e-05,2.16366e-05,0.023465
18,7.1889e-07,2.11138e-05,2.18327e-05,0.0234647
19,6.86836e-07,2.11736e-05,2.18604e-05,0.0234644
20,8.16857e-06,2.18111e-05,2.99796e-05,0.0234643
21,8.31822e-07,2.18749e-05,2.27068e-05,0.0234643
22,6.11495e-07,2.19392e-05,2.25507e-05,0.0234643
23,5.30994e-07,2.20039e-05,2.25348e-05,0.0234643
24,5.67132e-07,2.20689e-05,2.2636e-05,0.023464
25,5.30146e-07,2.21151e-05,2.26452e-05,0.023464
26,3.93511e-07,2.21615e-05,2.2555e-05,0.0220832
27,4.05449e-07,2.22081e-05,2.26136e-05,0.0218775
28,5.25228e-07,2.22549e-05,2.27802e-05,0.0214599
29,1.11962e-06,2.23019e-05,2.34216e-05,0.0214599
30,9.38376e-06,2.2799e-05,3.21828e-05,0.0214599
31,8.04306e-07,2.28484e-05,2.36527e-05,0.0214599
32,8.73541e-07,2.2898e-05,2.37716e-05,0.0214599
33,1.17495e-06,2.29478e-05,2.41228e-05,0.0214599
34,1.56481e-06,2.29979e-05,2.45627e-05,0.0214599
35,2.03453e-06,2.30481e-05,2.50827e-05,0.0214599
36,2.58042e-06,2.30986e-05,2.5679e-05,0.0214599
37,9.97691e-07,2.31493e-05,2.4147e-05,0.0214599
38,6.91213e-07,2.32003e-05,2.38915e-05,0.0214599
39,5.07549e-07,2.32514e-05,2.3759e-05,0.0214599
40,3.29915e-06,2.3793e-05,2.70921e-05,0.0214599
41,2.21437e-06,2.38468e-05,2.60612e-05,0.0214599
42,2.70225e-06,2.39009e-05,2.66032e-05,0.0214599
43,3.28779e-06,2.39553e-05,2.72431e-05,0.0214599
44,3.94201e-06,2.40099e-05,2.79519e-05,0.0214599
45,4.65788e-06,2.40647e-05,2.87226e-05,0.0214599
46,5.43273e-06,2.41199e-05,2.95526e-05,0.0214599
47,5.26777e-07,2.41752e-05,2.4702e-05,0.0214599
48,3.92551e-07,2.42308e-05,2.46234e-05,0.0214599
49,3.19666e-07,2.42867e-05,2.46064e-05,0.0214599
50,2.13424e-06,2.47169e-05,2.68512e-05,0.0214599
51,2.59112e-06,2.47595e-05,2.73506e-05,0.0205246
52,3.09336e-06,2.48021e-05,2.78955e-05,0.0205246
53,3.63993e-06,2.48449e-05,2.84849e-05,0.0205246
