x,u_exact,u_approx
0,0.5,0.460513
0.01,0.5025,0.463947
0.02,0.505,0.467377
0.03,0.507499,0.470801
0.04,0.509999,0.47422
0.05,0.512497,0.477633
0.06,0.514996,0.481039
0.07,0.517493,0.484438
0.08,0.519989,0.487829
0.09,0.522485,0.491213
0.1,0.524979,0.494589
0.11,0.527472,0.497955
0.12,0.529964,0.501313
0.13,0.532454,0.504661
0.14,0.534943,0.508
0.15,0.53743,0.511328
0.16,0.539915,0.514645
0.17,0.542398,0.517952
0.18,0.544879,0.521247
0.19,0.547358,0.52453
0.2,0.549834,0.527801
0.21,0.552308,0.531059
0.22,0.554779,0.534305
0.23,0.557248,0.537537
0.24,0.559714,0.540756
0.25,0.562177,0.543961
0.26,0.564636,0.547152
0.27,0.567093,0.550328
0.28,0.569546,0.553489
0.29,0.571996,0.556635
0.3,0.574443,0.559766
0.31,0.576885,0.562881
0.32,0.579324,0.565979
0.33,0.581759,0.569062
0.34,0.584191,0.572128
0.35,0.586618,0.575177
0.36,0.58904,0.578209
0.37,0.591459,0.581223
0.38,0.593873,0.58422
0.39,0.596283,0.587199
0.4,0.598688,0.59016
0.41,0.601088,0.593103
0.42,0.603483,0.596027
0.43,0.605874,0.598932
0.44,0.608259,0.601819
0.45,0.610639,0.604686
0.46,0.613014,0.607534
0.47,0.615384,0.610363
0.48,0.617748,0.613172
0.49,0.620106,0.615961
0.5,0.622459,0.61873
0.51,0.624806,0.621479
0.52,0.627148,0.624208
0.53,0.629483,0.626916
0.54,0.631812,0.629604
0.55,0.634136,0.632271
0.56,0.636453,0.634918
0.57,0.638763,0.637544
0.58,0.641067,0.640148
0.59,0.643365,0.642732
0.6,0.645656,0.645295
0.61,0.647941,0.647836
0.62,0.650219,0.650357
0.63,0.652489,0.652856
0.64,0.654753,0.655333
0.65,0.65701,0.65779
0.66,0.65926,0.660224
0.67,0.661503,0.662638
0.68,0.663739,0.665029
0.69,0.665967,0.6674
0.7,0.668188,0.669748
0.71,0.670401,0.672076
0.72,0.672607,0.674381
0.73,0.674805,0.676665
0.74,0.676996,0.678928
0.75,0.679179,0.681168
0.76,0.681354,0.683388
0.77,0.683521,0.685586
0.78,0.68568,0.687762
0.79,0.687831,0.689917
0.8,0.689974,0.69205
0.81,0.69211,0.694162
0.82,0.694236,0.696253
0.83,0.696355,0.698322
0.84,0.698465,0.700371
0.85,0.700567,0.702398
0.86,0.702661,0.704404
0.87,0.704746,0.706389
0.88,0.706822,0.708353
0.89,0.70889,0.710296
0.9,0.71095,0.712218
0.91,0.713,0.714119
0.92,0.715042,0.716
0.93,0.717075,0.717861
0.94,0.7191,0.719701
0.95,0.721115,0.72152
0.96,0.723122,0.72332
0.97,0.725119,0.725099
0.98,0.727108,0.726858
0.99,0.729088,0.728597
1,0.731059,0.730317
