x,u_exact,u_approx
0,0,0
0.01,0.00255764,9.89422e-05
0.02,0.00511529,0.000391622
0.03,0.00768213,0.000872004
0.04,0.0102494,0.0015343
0.05,0.0128343,0.00237295
0.06,0.0154207,0.00338264
0.07,0.0180325,0.00455828
0.08,0.0206479,0.00589499
0.09,0.0232957,0.00738812
0.1,0.0259499,0.00903324
0.11,0.0286428,0.0108261
0.12,0.0313456,0.0127627
0.13,0.034093,0.0148392
0.14,0.0368547,0.017052
0.15,0.039666,0.0193977
0.16,0.042497,0.0218731
0.17,0.045382,0.0244751
0.18,0.0482931,0.0272009
0.19,0.0512617,0.0300479
0.2,0.0542638,0.0330137
0.21,0.0573265,0.0360959
0.22,0.0604311,0.0392926
0.23,0.0635985,0.0426018
0.24,0.0668173,0.046022
0.25,0.0701007,0.0495515
0.26,0.073446,0.0531893
0.27,0.0768567,0.0569341
0.28,0.0803415,0.0607852
0.29,0.0838917,0.0647418
0.3,0.0875292,0.0688034
0.31,0.0912314,0.07297
0.32,0.0950359,0.0772413
0.33,0.0989034,0.0816176
0.34,0.10289,0.0860993
0.35,0.106936,0.0906871
0.36,0.11112,0.0953817
0.37,0.11536,0.100184
0.38,0.119758,0.105097
0.39,0.124207,0.11012
0.4,0.128836,0.115256
0.41,0.133511,0.120507
0.42,0.138391,0.125876
0.43,0.143308,0.131365
0.44,0.148458,0.136977
0.45,0.153637,0.142716
0.46,0.159077,0.148585
0.47,0.164537,0.154589
0.48,0.170292,0.160732
0.49,0.176053,0.167018
0.5,0.182146,0.173453
0.51,0.188239,0.180042
0.52,0.19469,0.186791
0.53,0.201148,0.193707
0.54,0.207975,0.200796
0.55,0.214826,0.208066
0.56,0.222058,0.215525
0.57,0.229334,0.22318
0.58,0.237002,0.231041
0.59,0.244736,0.239117
0.6,0.252873,0.247419
0.61,0.261101,0.255956
0.62,0.269744,0.264741
0.63,0.278507,0.273784
0.64,0.287696,0.2831
0.65,0.297038,0.292702
0.66,0.306817,0.302603
0.67,0.316788,0.312819
0.68,0.327206,0.323366
0.69,0.33786,0.334261
0.7,0.348971,0.345521
0.71,0.360371,0.357166
0.72,0.372236,0.369216
0.73,0.38445,0.381691
0.74,0.397137,0.394615
0.75,0.410244,0.408009
0.76,0.423832,0.421901
0.77,0.437922,0.436314
0.78,0.452499,0.451278
0.79,0.467675,0.466821
0.8,0.483344,0.482974
0.81,0.499728,0.49977
0.82,0.516608,0.517242
0.83,0.534342,0.535427
0.84,0.552572,0.554363
0.85,0.571826,0.57409
0.86,0.591572,0.594651
0.87,0.612551,0.616089
0.88,0.634012,0.638452
0.89,0.656966,0.66179
0.9,0.680386,0.686154
0.91,0.705626,0.7116
0.92,0.731305,0.738186
0.93,0.75923,0.765973
0.94,0.787546,0.795026
0.95,0.818669,0.825413
0.96,0.850109,0.857204
0.97,0.885117,0.890477
0.98,0.920322,0.925311
0.99,0.960161,0.961789
1,1,1
