method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Laplace,1,-1,13.6670772000,0.0000000000,6,6
PISR-NSGA-II,Laplace,1,-1,1.7679676410,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,-1,3.1038186090,0.0000000000,8,2
PISR-NSGA-II,Laplace,1,-1,3.1038186090,0.0000000000,8,2
PISR-NSGA-II,Laplace,1,-1,1.2215200317,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,7.0992640843,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1.2215200317,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.6054812844,0.0000000000,7,2
PISR-NSGA-II,Laplace,1,-1,20.5187093558,0.0000000000,3,6
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.1038186090,0.0000000000,8,2
PISR-NSGA-II,Laplace,1,-1,7.0992640843,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,3.1038186090,0.0000000000,8,2
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Laplace,1,-1,28.3970563371,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,-1,20.5187093558,0.0000000000,3,6
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1.2215200317,0.0000000000,7,1
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,7.0992640843,0.0000000000,3,3
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
PISR-NSGA-II,Laplace,1,-1,3.1038186090,0.0000000000,8,2
PISR-NSGA-II,Laplace,1,-1,424.4059586834,0.0000000000,5,11
