x,u_exact,u_approx
0,0,0
0.01,0.00873659,0.00879431
0.02,0.0174732,0.0175767
0.03,0.0262063,0.0263468
0.04,0.0349392,0.0351042
0.05,0.0436655,0.0438486
0.06,0.0523912,0.0525796
0.07,0.0611073,0.0612969
0.08,0.0698221,0.07
0.09,0.0785248,0.0786887
0.1,0.0872252,0.0873625
0.11,0.0959112,0.0960212
0.12,0.104594,0.104664
0.13,0.11326,0.113291
0.14,0.12192,0.121902
0.15,0.130563,0.130496
0.16,0.139199,0.139074
0.17,0.147816,0.147633
0.18,0.156423,0.156175
0.19,0.165011,0.164699
0.2,0.173586,0.173205
0.21,0.182141,0.181691
0.22,0.190682,0.190159
0.23,0.199202,0.198607
0.24,0.207704,0.207035
0.25,0.216185,0.215442
0.26,0.224647,0.223829
0.27,0.233087,0.232195
0.28,0.241504,0.24054
0.29,0.249901,0.248863
0.3,0.25827,0.257163
0.31,0.266621,0.265442
0.32,0.27494,0.273697
0.33,0.283242,0.281929
0.34,0.291509,0.290138
0.35,0.299759,0.298323
0.36,0.30797,0.306483
0.37,0.316167,0.314619
0.38,0.324321,0.32273
0.39,0.332461,0.330815
0.4,0.340555,0.338875
0.41,0.348637,0.346908
0.42,0.356669,0.354915
0.43,0.364691,0.362896
0.44,0.372658,0.370849
0.45,0.380619,0.378774
0.46,0.38852,0.386672
0.47,0.396416,0.394541
0.48,0.404249,0.402381
0.49,0.41208,0.410193
0.5,0.419843,0.417975
0.51,0.427606,0.425728
0.52,0.435299,0.43345
0.53,0.442991,0.441142
0.54,0.450614,0.448803
0.55,0.458233,0.456433
0.56,0.465786,0.464031
0.57,0.473331,0.471598
0.58,0.480811,0.479132
0.59,0.488281,0.486633
0.6,0.495689,0.494102
0.61,0.503083,0.501537
0.62,0.510418,0.508938
0.63,0.517735,0.516305
0.64,0.524995,0.523638
0.65,0.532235,0.530936
0.66,0.539421,0.538198
0.67,0.546583,0.545426
0.68,0.553694,0.552617
0.69,0.560778,0.559772
0.7,0.567813,0.56689
0.71,0.574819,0.573971
0.72,0.581779,0.581015
0.73,0.588706,0.588021
0.74,0.595591,0.594989
0.75,0.602439,0.601919
0.76,0.609249,0.60881
0.77,0.616019,0.615661
0.78,0.622754,0.622473
0.79,0.629446,0.629246
0.8,0.636106,0.635977
0.81,0.642721,0.642669
0.82,0.649307,0.649319
0.83,0.655845,0.655927
0.84,0.662359,0.662494
0.85,0.66882,0.669019
0.86,0.675261,0.675502
0.87,0.681648,0.681942
0.88,0.688017,0.688338
0.89,0.694329,0.694691
0.9,0.700627,0.701
0.91,0.706867,0.707265
0.92,0.713095,0.713485
0.93,0.719263,0.71966
0.94,0.725423,0.725789
0.95,0.731521,0.731873
0.96,0.737614,0.737911
0.97,0.743643,0.743902
0.98,0.74967,0.749847
0.99,0.755632,0.755744
1,0.761594,0.761594
