method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,14.7679524572,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,9.2617184074,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,9.2617184074,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,14.7679524572,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,9.2617184074,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,22.5432584253,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,22.5432584253,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,14.7679524572,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,22.5432584253,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,22.5432584253,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,3.1218331276,0.0000000000,8,3
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,9.2617184074,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,22.5432584253,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1.0628601923,0.0000000000,7,2
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,14.7679524572,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,15.6611139892,0.0000000000,3,6
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,0.5818944813,0.0000000000,4,1
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,3,3
PISR-NSGA-II,Painleve-I,1,-1,14.7679524572,0.0000000000,6,6
PISR-NSGA-II,Painleve-I,1,-1,9.2617184074,0.0000000000,9,5
PISR-NSGA-II,Painleve-I,1,-1,22.5432584253,0.0000000000,4,8
PISR-NSGA-II,Painleve-I,1,-1,4.1682343968,0.0000000000,7,3
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,17.9695349159,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Painleve-I,1,-1,1.7581035933,0.0000000000,2,1
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,32.0517696578,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,18.2723826300,0.0000000000,9,10
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,8.7766110690,0.0000000000,6,10
PISR-NSGA-II,Painleve-I,1,-1,4.7772064511,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,5909.6547619256,0.0000000000,16,14
PISR-NSGA-II,Painleve-I,1,-1,3.4162142623,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,0.9588281095,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,18.5639924929,0.0000000000,3,7
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,722.7610375241,0.0000000000,5,10
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,17.0542703779,0.0000000000,15,12
PISR-NSGA-II,Painleve-I,1,-1,535.5282911915,0.0000000000,30,11
PISR-NSGA-II,Painleve-I,1,-1,4.3299947995,0.0000000000,2,2
PISR-NSGA-II,Painleve-I,1,-1,485.0762814245,0.0000000000,12,11
PISR-NSGA-II,Painleve-I,1,-1,2.2718398094,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,8.0640418299,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,3.2420764499,0.0000000000,11,11
PISR-NSGA-II,Painleve-I,1,-1,18.3489761878,0.0000000000,4,7
PISR-NSGA-II,Painleve-I,1,-1,22.9801408980,0.0000000000,2,3
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,6131.0859018675,0.0000000000,7,13
PISR-NSGA-II,Painleve-I,1,-1,0.5276807946,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,3.4880199886,0.0000000000,5,10
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,1,19
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Painleve-I,1,-1,4.4991327595,0.0000000000,3,4
PISR-NSGA-II,Painleve-I,1,-1,4.1901682393,0.0000000000,8,10
PISR-NSGA-II,Painleve-I,1,-1,4.9948997083,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,38.7606537708,0.0000000000,3,8
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,2.8572028523,0.0000000000,1,1
PISR-NSGA-II,Painleve-I,1,-1,10000.0000000000,0.0000000000,1,19
PISR-NSGA-II,Painleve-I,1,-1,32.0517696578,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,0.5276807945,0.0000000000,1,16
PISR-NSGA-II,Painleve-I,1,-1,23.5498641565,0.0000000000,1,15
PISR-NSGA-II,Painleve-I,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Painleve-I,1,-1,4.7772064511,0.0000000000,1,16
