gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.752476,0.0808721,0.833348,1e+18
1,0.352549,0.0786108,0.431159,0.305269
2,0.223689,0.0769264,0.300616,0.305269
3,0.0931759,0.0663005,0.159476,0.26578
4,0.0004,0.0460783,0.0464783,0.26578
5,0.0004,0.029707,0.030107,0.154448
6,0.0004,0.00623073,0.00663073,0.154448
7,0.000127023,0.00370553,0.00383255,0.154448
8,1.24028e-05,3.82382e-05,5.0641e-05,0.154448
9,1.28069e-06,1.02523e-06,2.30592e-06,0.154448
10,8.57309e-11,1.73205e-11,1.03051e-10,0.154448
11,8.70539e-12,1.1073e-11,1.97784e-11,0.154448
12,8.70395e-12,1.10711e-11,1.9775e-11,0.154448
13,8.70395e-12,1.10711e-11,1.9775e-11,0.154448
14,8.70395e-12,1.10711e-11,1.9775e-11,0.154448
15,8.70395e-12,1.10711e-11,1.9775e-11,0.154448
16,3.28171e-10,5.08606e-06,5.08639e-06,0.154448
17,1.08281e-10,4.95943e-06,4.95954e-06,0.154448
18,6.72005e-08,7.95472e-06,8.02193e-06,0.154448
19,4.43407e-08,5.24867e-06,5.29301e-06,0.154448
20,4.87419e-10,5.76955e-08,5.81829e-08,0.154448
21,3.21608e-10,3.80685e-08,3.83902e-08,0.154448
22,2.12203e-10,2.51183e-08,2.53305e-08,0.154448
23,1.40015e-10,1.65735e-08,1.67135e-08,0.154448
24,1.08e-10,1.27839e-08,1.28919e-08,0.154448
25,1.43061e-10,1.18013e-08,1.19444e-08,0.154448
26,2.14904e-09,1.64124e-06,1.64339e-06,0.154448
27,2.36297e-07,3.74422e-07,6.10718e-07,0.154448
28,9.45175e-10,1.17948e-07,1.18893e-07,0.154448
29,1.53528e-10,3.44874e-08,3.46409e-08,0.154448
30,1.43036e-10,1.30022e-09,1.44326e-09,0.154448
31,1.43043e-10,6.73234e-10,8.16277e-10,0.154448
32,1.43043e-10,6.73141e-10,8.16184e-10,0.154448
33,1.43043e-10,6.73141e-10,8.16184e-10,0.154448
34,1.43041e-10,6.73141e-10,8.16182e-10,0.154448
35,1.75595e-12,3.61854e-11,3.79414e-11,0.154448
36,6.545e-13,3.4145e-11,3.47995e-11,0.154448
37,4.89712e-13,3.19437e-11,3.24334e-11,0.154448
38,4.35356e-13,2.98186e-11,3.0254e-11,0.154448
39,4.01736e-13,2.78206e-11,2.82223e-11,0.154448
40,1.41859e-13,1.61254e-11,1.62672e-11,0.154448
41,2.30099e-13,1.59868e-11,1.62169e-11,0.154448
42,2.30091e-13,1.59862e-11,1.62163e-11,0.154448
43,2.30089e-13,1.59861e-11,1.62162e-11,0.154448
44,2.30089e-13,1.59861e-11,1.62162e-11,0.154448
45,2.30089e-13,1.59861e-11,1.62162e-11,0.154448
46,2.30089e-13,1.59861e-11,1.62162e-11,0.154448
47,2.30089e-13,1.59861e-11,1.62162e-11,0.154448
48,6.59135e-11,1.07853e-09,1.14445e-09,0.154448
49,1.78321e-11,2.44387e-10,2.62219e-10,0.154448
50,2.40755e-12,8.82272e-11,9.06348e-11,0.154448
