method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0319021270,0.0000000000,13,1
PISR-NSGA-II,Airy,2,0.0327006461,0.0000000000,11,1
PISR-NSGA-II,Airy,2,0.0350760771,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.0350760771,0.0000000000,7,1
PISR-NSGA-II,Airy,2,0.0319021270,0.0000000000,13,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
PISR-NSGA-II,Airy,2,0.0360687726,0.0000000000,5,1
