t,u,u_exact,u_approx
4.004004004004004,0.5474454877782088,0.5474454877782088,0.9236315386688912
4.054054054054054,0.5381621592867125,0.5381621592867125,0.9242288389669778
4.104104104104104,0.5294667851640584,0.5294667851640584,0.9250442168997239
4.1541541541541545,0.5213805346891682,0.5213805346891682,0.9260859961657626
4.2042042042042045,0.5139251188119852,0.5139251188119852,0.9273595600967652
4.254254254254255,0.5071228416227799,0.5071228416227799,0.9288671279932748
4.3043043043043046,0.5009966411376918,0.5009966411376918,0.9306075841095575
4.354354354354355,0.4955701227269241,0.4955701227269241,0.932576366489812
4.404404404404405,0.4908675779973846,0.4908675779973846,0.9347654216629497
4.454454454454455,0.4869139946923366,0.4869139946923366,0.9371632297666006
4.504504504504505,0.4837350593372018,0.4837350593372018,0.9397549030221214
4.554554554554555,0.4813571414627541,0.4813571414627541,0.9425223586577928
4.604604604604605,0.4798072720110709,0.4798072720110709,0.9454445654211461
4.654654654654655,0.4791131057472224,0.4791131057472224,0.9484978607847363
4.704704704704705,0.4793028717045266,0.4793028717045266,0.9516563338905494
4.754754754754755,0.480405308607741,0.480405308607741,0.9548922672600241
4.804804804804805,0.482449584156167,0.482449584156167,0.9581766283866733
4.854854854854855,0.4854651973382881,0.4854651973382881,0.9614796005954739
4.904904904904905,0.4894818610257064,0.4894818610257064,0.9647711410653959
4.954954954954955,0.4945293633628082,0.4945293633628082,0.9680215527321698
5.005005005005005,0.5006374051318194,0.5006374051318194,0.9712020559733615
5.055055055055055,0.5078354101020849,0.5078354101020849,0.9742853455714595
5.105105105105105,0.5161523058015969,0.5161523058015969,0.9772461184830126
5.155155155155155,0.5256162697318174,0.5256162697318174,0.9800615584258916
5.205205205205205,0.5362544391261661,0.5362544391261661,0.9827117642267778
5.255255255255255,0.5480925768071343,0.5480925768071343,0.9851801102220337
5.305305305305305,0.5611546924869486,0.5611546924869486,0.9874535287334801
5.355355355355356,0.5754626092087708,0.5754626092087708,0.9895227066858252
5.405405405405406,0.5910354763419696,0.5910354763419696,0.9913821907203538
5.455455455455456,0.6078892158065471,0.6078892158065471,0.9930303976060644
5.505505505505506,0.626035906146326,0.626035906146326,0.9944695292658078
5.555555555555556,0.6454830883836009,0.6454830883836009,0.9957053942322963
5.605605605605606,0.6662330029972441,0.6662330029972441,0.9967471397432264
5.655655655655656,0.6882817402341924,0.6882817402341924,0.9976069009019071
5.705705705705706,0.7116183197431822,0.7116183197431822,0.9982993753086608
5.755755755755756,0.7362236821351448,0.7362236821351448,0.998841333263785
5.805805805805806,0.7620696173770078,0.7620696173770078,0.9992510750273551
5.855855855855856,0.7891176165752422,0.7891176165752422,0.9995478476844623
5.9059059059059065,0.8173176833497633,0.8173176833497633,0.9997512349129286
5.9559559559559565,0.8466071004635152,0.8466071004635152,0.999880533404587
6.006006006006007,0.8769092011393057,0.8769092011393057,0.9999541298823396
6.056056056056057,0.9081321562545872,0.9081321562545872,0.9999888926220678
6.106106106106107,0.9401678407794842,0.9401678407794842,0.9999995911726137
6.156156156156157,0.972890812031904,0.972890812031904,0.9999983576086957
6.206206206206207,1.006157476288886,1.006157476288886,0.9999942021854626
6.256256256256257,1.0398055002104627,1.0398055002104627,0.9999925957149951
6.306306306306307,1.073653549002612,1.073653549002612,0.9999951303678689
6.356356356356357,1.107501432004547,1.107501432004547,0.9999992699161573
6.406406406406407,1.1411307331021778,1.1411307331021778,0.9999981996618851
6.456456456456457,1.1743060092837454,1.1743060092837454,0.9999807854057283
6.506506506506507,1.206776613303666,1.206776613303666,0.9999316497594968
6.556556556556557,1.2382792091380503,1.2382792091380503,0.9998313728361947
6.606606606606607,1.2685409862413823,1.2685409862413823,0.9996568227993756
6.656656656656657,1.297283586251658,1.297283586251658,0.9993816198529858
6.706706706706707,1.3242276835767928,1.3242276835767928,0.9989767349418812
6.756756756756757,1.3490981409674896,1.3490981409674896,0.99841122166095
6.806806806806807,1.3716296052434411,1.3716296052434411,0.9976530766056051
6.856856856856857,1.3915723655945471,1.3915723655945471,0.9966702196337952
6.906906906906907,1.4086982584737788,1.4086982584737788,0.9954315812796565
6.956956956956957,1.4228063754565627,1.4228063754565627,0.9939082799325188
7.007007007007007,1.4337283157152798,1.4337283157152798,0.9920748664884586
7.057057057057057,1.441332725374039,1.441332725374039,0.989910609157867
7.107107107107107,1.445528894484523,1.445528894484523,0.9874007861788072
7.157157157157157,1.446269210835523,1.446269210835523,0.9845379495869703
7.207207207207207,1.4435503387056068,1.4435503387056068,0.9813231191995365
7.257257257257257,1.437413058276374,1.437413058276374,0.9777668628625512
7.307307307307307,1.4279407663405672,1.4279407663405672,0.9738902170593221
7.357357357357357,1.4152567242870184,1.4152567242870184,0.9697254014169367
7.407407407407407,1.3995202001890703,1.3995202001890703,0.9653162816579193
7.4574574574574575,1.3809217114801096,1.3809217114801096,0.9607185382235724
7.507507507507508,1.3596776039435776,1.3596776039435776,0.9559995021474206
7.557557557557558,1.3360242299135214,1.3360242299135214,0.9512376256784404
7.607607607607608,1.3102119830721808,1.3102119830721808,0.9465215624372028
7.657657657657658,1.282499430869202,1.282499430869202,0.9419488402362209
7.7077077077077085,1.2531477548512653,1.2531477548512653,0.9376241187484173
7.7577577577577586,1.2224156698606068,1.2224156698606068,0.9336570335813317
7.807807807807809,1.1905549461941478,1.1905549461941478,0.9301596376522486
7.857857857857859,1.1578066156232492,1.1578066156232492,0.9272434597837687
7.907907907907909,1.124397895082944,1.124397895082944,0.9250162090056745
7.957957957957959,1.090539832011357,1.090539832011357,0.9235781611874618
8.008008008008009,1.056425629974913,1.056425629974913,0.923018272566603
8.058058058058059,1.0222296142931842,1.0222296142931842,0.9234100729096637
8.108108108108109,0.9881067458304988,0.9881067458304988,0.9248074000423856
8.158158158158159,0.954192627895705,0.954192627895705,0.9272400480043882
8.208208208208209,0.9206039047937988,0.9206039047937988,0.9307094138110489
8.258258258258259,0.887438977544543,0.887438977544543,0.9351842432824592
8.308308308308309,0.8547789623639248,0.8547789623639248,0.9405965948660322
8.358358358358359,0.8226888182574379,0.8226888182574379,0.9468381616006267
8.408408408408409,0.7912185878506278,0.7912185878506278,0.9537571144788543
8.458458458458459,0.7604047001707109,0.7604047001707109,0.9611556538372704
8.508508508508509,0.7302712901911649,0.7302712901911649,0.9687884766013819
8.558558558558559,0.7008315030905259,0.7008315030905259,0.9763623830081383
8.608608608608609,0.6720887567781558,0.6720887567781558,0.9835372529608882
8.65865865865866,0.6440379463560991,0.6440379463560991,0.9899286152280456
8.70870870870871,0.6166665715364524,0.6166665715364524,0.9951120081406921
8.75875875875876,0.5899557856916638,0.5899557856916638,0.9986292847688238
8.80880880880881,0.56388135704876,0.56388135704876,0.9999969465212928
8.85885885885886,0.5384145419811563,0.5384145419811563,0.9987164964048831
8.90890890890891,0.5135228714211626,0.5135228714211626,0.9942866889827842
8.95895895895896,0.4891708534242551,0.4891708534242551,0.9862174234826715
9.00900900900901,0.465320595411465,0.465320595411465,0.97404488761086
9.05905905905906,0.441932351171405,0.441932351171405,0.9573474232311483
9.10910910910911,0.4189649981553801,0.4189649981553801,0.9357614639379688
9.15915915915916,0.3963764499140468,0.3963764499140468,0.9089968022721064
9.20920920920921,0.3741240101266058,0.3741240101266058,0.8768503937668098
9.25925925925926,0.3521646727281678,0.3521646727281678,0.8392179066517866
9.30930930930931,0.330455374760694,0.330455374760694,0.7961022863321287
9.35935935935936,0.3089532062377264,0.3089532062377264,0.7476187237991175
9.40940940940941,0.2876155810421827,0.2876155810421827,0.6939955919148172
9.45945945945946,0.2664003772348069,0.2664003772348069,0.6355711319252222
9.50950950950951,0.2452660430285335,0.2452660430285335,0.5727859181904321
9.55955955955956,0.2241716846342659,0.2241716846342659,0.5061713818751232
9.60960960960961,0.2030771241610069,0.2030771241610069,0.4363349126075341
9.65965965965966,0.1819429486322857,0.1819429486322857,0.3639422602356473
9.70970970970971,0.1607305349455518,0.1607305349455518,0.2896981094815708
9.75975975975976,0.1394020721001338,0.1394020721001338,0.2143257865349262
9.80980980980981,0.117920566877238,0.117920566877238,0.1385470730250788
9.85985985985986,0.0962498502115382,0.0962498502115382,0.06306305091977067
9.90990990990991,0.0743545758356941,0.0743545758356941,-0.01146321029298711
9.95995995995996,0.0522002221502943,0.0522002221502943,-0.0844214721206601
10.01001001001001,0.0297530947193826,0.0297530947193826,-0.15526618925749736
10.06006006006006,0.0069803354994508,0.0069803354994508,-0.22352515632149708
10.11011011011011,-0.0161500599451533,-0.0161500599451533,-0.28880487874945243
10.16016016016016,-0.0396692134909635,-0.0396692134909635,-0.35079278740052916
10.21021021021021,-0.0636073208176393,-0.0636073208176393,-0.40925656646104475
10.26026026026026,-0.0879935898180683,-0.0879935898180683,-0.4640409774538351
10.31031031031031,-0.1128561568336066,-0.1128561568336066,-0.5150626357881585
10.36036036036036,-0.138221978628655,-0.138221978628655,-0.5623032313468529
10.41041041041041,-0.164116694592128,-0.164116694592128,-0.6058016850918562
10.46046046046046,-0.1905644565184973,-0.1905644565184973,-0.6456457056268067
10.51051051051051,-0.2175877207009401,-0.2175877207009401,-0.681963160229764
10.56056056056056,-0.2452069973570519,-0.2452069973570519,-0.7149136114299841
10.61061061061061,-0.273440556868011,-0.273440556868011,-0.744680299649528
10.66066066066066,-0.3023040844134894,-0.3023040844134894,-0.771462780702843
10.710710710710712,-0.3318102818801641,-0.3318102818801641,-0.7954703587468612
10.760760760760762,-0.361968410081372,-0.361968410081372,-0.8169163939721352
10.810810810810812,-0.3927837713963405,-0.3927837713963405,-0.8360135120188276
10.860860860860862,-0.4242571314768749,-0.4242571314768749,-0.8529696997686047
10.910910910910912,-0.4563840763984002,-0.4563840763984002,-0.8679852398792468
10.960960960960962,-0.489154307659913,-0.489154307659913,-0.881250413596695
11.011011011011012,-0.5225508707605472,-0.5225508707605472,-0.8929438869571996
11.061061061061062,-0.5565493394046955,-0.5565493394046955,-0.9032316881891038
11.111111111111112,-0.5911169460875952,-0.5911169460875952,-0.9122666825592728
11.161161161161164,-0.6262116834831363,-0.6262116834831363,-0.9201884537329981
11.211211211211213,-0.6617813839342198,-0.6617813839342198,-0.9271235066890051
11.261261261261264,-0.6977627994181331,-0.6977627994181331,-0.9331857152725453
11.311311311311313,-0.7340807249122452,-0.7340807249122452,-0.9384769466793369
11.361361361361364,-0.7706471775003091,-0.7706471775003091,-0.9430878048237782
11.411411411411413,-0.8073606822974562,-0.8073606822974562,-0.9470984441100099
11.461461461461464,-0.844105695544733,-0.844105695544733,-0.9505794142001971
11.511511511511513,-0.880752236409052,-0.880752236409052,-0.9535925046964506
11.561561561561565,-0.9171557677945904,-0.9171557677945904,-0.9561915660630868
11.611611611611613,-0.953157384133334,-0.953157384133334,-0.9584232895400262
11.661661661661665,-0.9885843522761965,-0.9885843522761965,-0.9603279342256746
11.711711711711713,-1.023251074194249,-1.023251074194249,-0.9619399939746656
11.761761761761765,-1.056960510668382,-1.056960510668382,-0.9632888003309109
11.811811811811811,-1.0895060846730604,-1.0895060846730604,-0.9643990604887642
11.861861861861865,-1.120674102271656,-1.120674102271656,-0.9652913313459174
11.911911911911911,-1.150246666343504,-1.150246666343504,-0.9659824321868603
11.961961961961965,-1.1780050663003403,-1.1780050663003403,-0.9664857995209973
12.012012012012011,-1.2037335775836984,-1.2037335775836984,-0.9668117881962546
12.062062062062065,-1.22722358626783,-1.22722358626783,-0.9669679232118144
12.112112112112111,-1.2482779209865604,-1.2482779209865604,-0.9669591067481734
12.162162162162163,-1.266715249987869,-1.266715249987869,-0.9667877848947583
12.212212212212211,-1.2823743815459383,-1.2823743815459383,-0.9664540784496537
12.262262262262263,-1.2951182923774702,-1.2951182923774702,-0.9659558820461797
12.312312312312311,-1.3048377130079227,-1.3048377130079227,-0.9652889357692379
12.362362362362363,-1.31145410175338,-1.31145410175338,-0.9644468733913099
12.412412412412412,-1.3149218671190863,-1.3149218671190863,-0.9634212514033607
12.462462462462463,-1.3152297288762809,-1.3152297288762809,-0.9622015631485441
12.512512512512512,-1.3124011486990637,-1.3124011486990637,-0.9607752425851287
12.562562562562563,-1.306493811196223,-1.306493811196223,-0.9591276624984825
12.612612612612612,-1.2975981805604777,-1.2975981805604777,-0.9572421323305276
12.662662662662663,-1.2858352073572714,-1.2858352073572714,-0.9550999011713295
12.712712712712714,-1.2713532997089716,-1.2713532997089716,-0.9526801718273676
12.762762762762764,-1.2543247044569843,-1.2543247044569843,-0.9499601322054614
12.812812812812814,-1.2349414647193857,-1.2349414647193857,-0.9469150104876707
12.862862862862864,-1.2134111291374987,-1.2134111291374987,-0.9435181606767303
12.912912912912914,-1.1899523855700276,-1.1899523855700276,-0.9397411850201076
12.962962962962964,-1.1647907794761865,-1.1647907794761865,-0.9355540995330993
13.013013013013014,-1.138154656323811,-1.138154656323811,-0.9309255483022914
13.063063063063064,-1.1102714416501287,-1.1102714416501287,-0.9258230714330327
13.113113113113114,-1.0813643430326834,-1.0813643430326834,-0.9202134303917773
13.163163163163164,-1.0516495285634095,-1.0516495285634095,-0.9140629930825572
13.213213213213214,-1.0213338101049527,-1.0213338101049527,-0.9073381792980595
13.263263263263264,-0.9906128327562188,-0.9906128327562188,-0.9000059652280216
13.313313313313314,-0.9596697475154592,-0.9596697475154592,-0.8920344435370592
13.363363363363364,-0.9286743473236372,-0.9286743473236372,-0.8833934332043807
13.413413413413414,-0.8977826028498065,-0.8977826028498065,-0.8740551309300019
13.463463463463464,-0.8671365525283492,-0.8671365525283492,-0.8639947935515648
13.513513513513514,-0.8368645015650682,-0.8368645015650682,-0.8531914386894789
13.563563563563564,-0.8070814583226236,-0.8070814583226236,-0.8416285488596125
13.613613613613614,-0.7778897602062722,-0.7778897602062722,-0.8292947626764583
13.663663663663664,-0.7493798436280513,-0.7493798436280513,-0.8161845356246109
13.713713713713714,-0.7216311140044859,-0.7216311140044859,-0.8022987522982871
13.763763763763764,-0.6947128713907966,-0.6947128713907966,-0.7876452720736151
13.813813813813814,-0.6686852614512172,-0.6686852614512172,-0.7722393909357084
13.863863863863864,-0.6436002318948157,-0.6436002318948157,-0.7561042036491724
13.913913913913914,-0.6195024669696079,-0.6195024669696079,-0.7392708526179297
13.963963963963964,-0.5964302843836391,-0.5964302843836391,-0.7217786525710141
14.014014014014014,-0.5744164830387594,-0.5744164830387594,-0.7036750835420025
14.064064064064064,-0.5534891380168044,-0.5534891380168044,-0.685015648353333
14.114114114114114,-0.5336723320361052,-0.5336723320361052,-0.6658635948184924
14.164164164164164,-0.5149868231692084,-0.5149868231692084,-0.6462895069602526
14.214214214214214,-0.4974506479260862,-0.4974506479260862,-0.6263707735284374
14.264264264264265,-0.4810796627216746,-0.4810796627216746,-0.6061909458034583
14.314314314314316,-0.4658880227364581,-0.4658880227364581,-0.5858389999219719
14.364364364364365,-0.4518886029075827,-0.4518886029075827,-0.5654085216111808
14.414414414414416,-0.4390933640877146,-0.4390933640877146,-0.544996833152022
14.464464464464465,-0.4275136685618858,-0.4275136685618858,-0.5247040835305241
14.514514514514516,-0.417160547768875,-0.417160547768875,-0.5046323230439598
14.564564564564565,-0.4080449267933748,-0.4080449267933748,-0.484884583109891
14.614614614614617,-0.4001778088875425,-0.4001778088875425,-0.4655639807275153
14.664664664664665,-0.3935704233286575,-0.3935704233286575,-0.44677286504454955
14.714714714714717,-0.3882343396476738,-0.3882343396476738,-0.42861202089998107
14.764764764764765,-0.3841815508523797,-0.3841815508523797,-0.4111799411765113
14.814814814814817,-0.381424527306851,-0.381424527306851,-0.39457217645133796
14.864864864864863,-0.3799762444147616,-0.3799762444147616,-0.37888076692904854
14.914914914914917,-0.3798501821857225,-0.3798501821857225,-0.3641937581205889
14.964964964964969,-0.3810603008598347,-0.3810603008598347,-0.35059479833105694
15.015015015015017,-0.3836209898968746,-0.3836209898968746,-0.338162812854057
15.065065065065069,-0.3875469908058894,-0.3875469908058894,-0.32697174693930303
15.115115115115117,-0.392853292283657,-0.392853292283657,-0.3170903671801555
15.165165165165169,-0.3995549957473507,-0.3995549957473507,-0.30858210901488325
15.215215215215215,-0.4076671484487613,-0.4076671484487613,-0.3015049565870591
15.265265265265269,-0.4172045409925292,-0.4172045409925292,-0.2959113402874844
15.315315315315315,-0.4281814651694184,-0.4281814651694184,-0.29184803691137984
15.365365365365369,-0.4406114271657205,-0.4406114271657205,-0.2893560575097209
15.415415415415415,-0.4545068111501947,-0.4545068111501947,-0.28847050868796265
15.465465465465469,-0.4698784860155396,-0.4698784860155396,-0.28922041430162254
15.515515515515515,-0.4867353502706694,-0.4867353502706694,-0.29162848621013804
15.565565565565567,-0.5050838070403951,-0.5050838070403951,-0.29571083497256634
15.615615615615615,-0.5249271618223939,-0.5249271618223939,-0.30147661409716986
15.665665665665667,-0.5462649368328921,-0.5462649368328921,-0.30892759468619946
15.715715715715715,-0.5690920924864654,-0.5690920924864654,-0.31805767103764604
15.765765765765767,-0.5933981534090931,-0.5933981534090931,-0.32885230195726683
15.815815815815816,-0.6191662327874571,-0.6191662327874571,-0.341287897160618
15.865865865865867,-0.6463719520404909,-0.6463719520404909,-0.35533116314542107
15.915915915915916,-0.6749822573093488,-0.6749822573093488,-0.3709384281956963
15.965965965965967,-0.7049541357345688,-0.7049541357345688,-0.3880549716066065
16.016016016016017,-0.736233241660319,-0.736233241660319,-0.40661438760946794
16.066066066066067,-0.7687524523517925,-0.7687524523517925,-0.4265380195937788
16.116116116116117,-0.8024303730240598,-0.8024303730240598,-0.4477345047745001
16.166166166166168,-0.8371698239652612,-0.8371698239652612,-0.4700994730932965
16.216216216216218,-0.872856360186927,-0.872856360186927,-0.4935154464822226
16.266266266266268,-0.9093568648899104,-0.9093568648899104,-0.5178519852399485
16.316316316316318,-0.9465183047143686,-0.9465183047143686,-0.5429661267525486
16.366366366366368,-0.984166712661658,-0.984166712661658,-0.5687031577399105
16.416416416416418,-1.0221064922615897,-1.0221064922615897,-0.5948977542999394
16.466466466466468,-1.0601201485976384,-1.0601201485976384,-0.6213755140439515
16.516516516516518,-1.097968542317879,-1.097968542317879,-0.6479548915166041
16.566566566566568,-1.1353917868693728,-1.1353917868693728,-0.6744495320265272
16.616616616616618,-1.1721108839607843,-1.1721108839607843,-0.7006709803756785
16.666666666666668,-1.2078301688394195,-1.2078301688394195,-0.7264317204276333
16.716716716716718,-1.242240641207354,-1.242240641207354,-0.7515484799247004
16.766766766766768,-1.2750241931631947,-1.2750241931631947,-0.7758457136201066
16.816816816816818,-1.3058587125016416,-1.3058587125016416,-0.7991591579906321
16.866866866866868,-1.334423981333121,-1.334423981333121,-0.8213393339964598
16.916916916916918,-1.3604082285115748,-1.3604082285115748,-0.8422548620098853
16.966966966966968,-1.3835151366984508,-1.3835151366984508,-0.8617954464574176
17.017017017017018,-1.4034710388699063,-1.4034710388699063,-0.8798743879524565
17.067067067067068,-1.4200320096667016,-1.4200320096667016,-0.8964304883808324
17.117117117117118,-1.4329905046337823,-1.4329905046337823,-0.9114292296824438
17.167167167167168,-1.4421812216807648,-1.4421812216807648,-0.9248631295347685
17.217217217217218,-1.4474858588020474,-1.4474858588020474,-0.9367512058134043
17.26726726726727,-1.4488364933067268,-1.4488364933067268,-0.9471375151043516
17.31731731731732,-1.4462173962485405,-1.4462173962485405,-0.9560887668131868
17.36736736736737,-1.4396651507079472,-1.4396651507079472,-0.9636910514854293
17.41741741741742,-1.4292670824990534,-1.4292670824990534,-0.9700457577369056
17.46746746746747,-1.4151580822134129,-1.4151580822134129,-0.9752647848070699
17.51751751751752,-1.3975160068016763,-1.3975160068016763,-0.9794651856917299
17.56756756756757,-1.3765559206063278,-1.3765559206063278,-0.9827633981091312
17.61761761761762,-1.3525234877156542,-1.3525234877156542,-0.9852692368236913
17.66766766766767,-1.3256878521189217,-1.3256878521189217,-0.9870798312933574
17.71771771771772,-1.2963343463436676,-1.2963343463436676,-0.9882736978977513
17.76776776776777,-1.2647573419498792,-1.2647573419498792,-0.9889051371275326
17.81781781781782,-1.231253512768427,-1.231253512768427,-0.988999144129147
17.86786786786787,-1.1961157271405165,-1.1961157271405165,-0.9885470167869018
17.91791791791792,-1.1596277255333092,-1.1596277255333092,-0.9875028395587071
17.96796796796797,-1.1220596736017203,-1.1220596736017203,-0.9857810134410643
18.01801801801802,-1.083664630019768,-1.083664630019768,-0.9832549919109658
18.06806806806807,-1.0446759143408606,-1.0446759143408606,-0.9797573679936752
18.11811811811812,-1.005305318244682,-1.005305318244682,-0.9750814367289666
18.16816816816817,-0.9657421009775212,-0.9657421009775212,-0.9689843280014283
18.21821821821822,-0.926152629078759,-0.926152629078759,-0.9611917648521517
18.26826826826827,-0.8866806049292005,-0.8866806049292005,-0.9514044504920802
18.31831831831832,-0.8474477372931549,-0.8474477372931549,-0.9393060228659366
18.36836836836837,-0.8085547568152386,-0.8085547568152386,-0.9245724398523002
18.41841841841842,-0.7700827073447922,-0.7700827073447922,-0.9068825739169686
18.46846846846847,-0.7320943832905502,-0.7320943832905502,-0.8859297070476386
18.51851851851852,-0.6946358850439114,-0.6946358850439114,-0.8614335316031368
18.56856856856857,-0.657738206184756,-0.657738206184756,-0.8331521880992022
18.61861861861862,-0.6214188060747938,-0.6214188060747938,-0.8008938152585916
18.66866866866867,-0.5856831510975227,-0.5856831510975227,-0.764527058810212
18.71871871871872,-0.5505261687381425,-0.5505261687381425,-0.7239899900159599
18.76876876876877,-0.5159336199628262,-0.5159336199628262,-0.6792969267627594
18.81881881881882,-0.4818833668256183,-0.4818833668256183,-0.6305427300361508
18.86886886886887,-0.4483465269268892,-0.4483465269268892,-0.5779042637043593
18.91891891891892,-0.4152885251680903,-0.4152885251680903,-0.5216388490409991
18.96896896896897,-0.3826700306648529,-0.3826700306648529,-0.46207970726957737
19.01901901901902,-0.3504477931298195,-0.3504477931298195,-0.3996285512475236
19.06906906906907,-0.3185753820774271,-0.3185753820774271,-0.3347456477871271
19.11911911911912,-0.2870038338738603,-0.2870038338738603,-0.267937812011142
19.16916916916917,-0.2556822209871667,-0.2556822209871667,-0.19974490338402595
19.21921921921922,-0.2245581461099033,-0.2245581461099033,-0.13072546152474596
19.26926926926927,-0.1935781745056674,-0.1935781745056674,-0.061442144338204635
