method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,1,0.0672643843,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,0.0007484532,0.0000000000,10,1
PISR-NSGA-II,Duffing,1,0.0007484532,0.0000000000,10,1
PISR-NSGA-II,Duffing,1,0.0007484532,0.0000000000,10,1
PISR-NSGA-II,Duffing,1,0.0007484532,0.0000000000,10,1
PISR-NSGA-II,Duffing,1,0.0137909603,0.0000000000,5,1
PISR-NSGA-II,Duffing,1,0.0137909603,0.0000000000,5,1
PISR-NSGA-II,Duffing,1,0.0007484532,0.0000000000,10,1
PISR-NSGA-II,Duffing,1,0.0009753509,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,0.0009753509,0.0000000000,6,3
PISR-NSGA-II,Duffing,1,0.3792798721,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,0.0009753509,0.0000000000,6,1
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0672644681,0.0000000000,4,3
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
PISR-NSGA-II,Duffing,1,0.0007493388,0.0000000000,10,2
