method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Laplace,1,0.0000000010,0.0000000000,8,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,2.9213646395,0.0000000000,2,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,1.5673239790,0.0000000000,6,9
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,1.5673239790,0.0000000000,6,9
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,1.6413507019,0.0000000000,4,9
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,0.0000000027,0.0000000000,3,26
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,0.0000000065,0.0000000000,9,2
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,2.9213646395,0.0000000000,2,1
PISR-NSGA-II,Laplace,1,2.9213646395,0.0000000000,2,1
PISR-NSGA-II,Laplace,1,1.0433667835,0.0000000000,7,9
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,1.5673239790,0.0000000000,6,9
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,5.3427691281,0.0000000000,1,1
PISR-NSGA-II,Laplace,1,0.6981851455,0.0000000000,4,1
PISR-NSGA-II,Laplace,1,2.9453373507,0.0000000000,2,2
PISR-NSGA-II,Laplace,1,2.9453373507,0.0000000000,2,2
PISR-NSGA-II,Laplace,1,0.0000000028,0.0000000000,10,2
PISR-NSGA-II,Laplace,1,1.0438931240,0.0000000000,7,10
PISR-NSGA-II,Laplace,1,3.5575381310,0.0000000000,2,3
PISR-NSGA-II,Laplace,1,0.7033999287,0.0000000000,4,2
PISR-NSGA-II,Laplace,1,3.5575381310,0.0000000000,2,3
PISR-NSGA-II,Laplace,1,3.5575381310,0.0000000000,2,3
PISR-NSGA-II,Laplace,1,3.5575381310,0.0000000000,2,3
PISR-NSGA-II,Laplace,1,1.0439187083,0.0000000000,7,11
PISR-NSGA-II,Laplace,1,3.5575381310,0.0000000000,2,3
PISR-NSGA-II,Laplace,1,0.7137520573,0.0000000000,4,3
PISR-NSGA-II,Laplace,1,0.7137520573,0.0000000000,4,3
