t,u,u_exact,u_approx
0.1661321321321321,0.9115464898331956,0.9115464898331956,-0.02846787481017543
0.1711361361361361,0.9101154394525736,0.9101154394525736,-0.01528881798296533
0.1761401401401401,0.9087369469957824,0.9087369469957824,-0.002094393170603226
0.1811441441441441,0.9074101426739676,0.9074101426739676,0.011114965672780919
0.1861481481481481,0.9061341958062435,0.9061341958062435,0.024338817621333497
0.1911521521521521,0.9049083121974564,0.9049083121974564,0.03757671472960489
0.1961561561561561,0.903731731896788,0.903731731896788,0.050828201985759325
0.2011601601601601,0.9026037269710472,0.9026037269710472,0.06409281726592031
0.2061641641641641,0.9015235995266148,0.9015235995266148,0.07737009128968841
0.2111681681681681,0.9004906799988387,0.9004906799988387,0.09065954757687944
0.2161721721721721,0.899504325452295,0.899504325452295,0.10396070240554289
0.2211761761761762,0.8985639180987458,0.8985639180987458,0.11727306477129762
0.2261801801801801,0.8976688639003925,0.8976688639003925,0.13059613634804412
0.2311841841841841,0.8968185912865151,0.8968185912865151,0.14392941145009885
0.2361881881881881,0.896012549966692,0.896012549966692,0.1572723769958091
0.2411921921921921,0.8952502098314299,0.8952502098314299,0.1706245124726986
0.2461961961961962,0.8945310599320748,0.8945310599320748,0.18398528990419827
0.2512002002002002,0.8938546075327899,0.8938546075327899,0.19735417381801756
0.2562042042042042,0.8932203772281682,0.8932203772281682,0.21073062121621966
0.2612082082082082,0.8926279101207445,0.8926279101207445,0.22411408154704526
0.2662122122122122,0.8920767630532687,0.8920767630532687,0.23750399667855193
0.2712162162162162,0.8915665078911366,0.8915665078911366,0.2508998008741319
0.2762202202202202,0.8910967308508388,0.8910967308508388,0.26430092076995493
0.2812242242242242,0.8906670318707,0.8906670318707,0.2777067753544098
0.2862282282282282,0.8902770240205443,0.8902770240205443,0.2911167759496025
0.2912322322322322,0.8899263329472479,0.8899263329472479,0.304530326194977
0.2962362362362362,0.889614596353419,0.889614596353419,0.3179468220331043
0.3012402402402402,0.8893414635067117,0.8893414635067117,0.331365651697741
0.3062442442442442,0.8891065947774972,0.8891065947774972,0.3447861957041791
0.3112482482482482,0.8889096612028248,0.8889096612028248,0.3582078268419928
0.3162522522522522,0.8887503440747875,0.8887503440747875,0.3716299101702134
0.3212562562562562,0.8886283345515681,0.8886283345515681,0.3850518030150365
0.3262602602602603,0.8885433332895896,0.8885433332895896,0.398472854970092
0.3312642642642642,0.8884950500953268,0.8884950500953268,0.4118924078993822
0.3362682682682683,0.8884832036024686,0.8884832036024686,0.4253097959429297
0.3412722722722722,0.8885075209302049,0.8885075209302049,0.4387243455252179
0.3462762762762763,0.8885677374297823,0.8885677374297823,0.4521353753665016
0.3512802802802803,0.8886635963811397,0.8886635963811397,0.46554219649704187
0.3562842842842842,0.88879484871618,0.88879484871618,0.4789441122743514
0.3612882882882883,0.8889612527734407,0.8889612527734407,0.4923404184035216
0.3662922922922922,0.8891625740617076,0.8891625740617076,0.5057304029606939
0.3712962962962963,0.889398585020598,0.889398585020598,0.5191133464197693
0.3763003003003003,0.8896690648015442,0.8896690648015442,0.5324885216824033
0.3813043043043043,0.8899737990618026,0.8899737990618026,0.5458551941113883
0.3863083083083083,0.8903125797630802,0.8903125797630802,0.5592126215674726
0.3913123123123123,0.8906852049918177,0.8906852049918177,0.5725600544497147
0.3963163163163163,0.8910914787387606,0.8910914787387606,0.5858967357394249
0.4013203203203203,0.8915312107991369,0.8915312107991369,0.5992219010477942
0.4063243243243243,0.8920042165245615,0.8920042165245615,0.6125347786672557
0.4113283283283283,0.8925103166536305,0.8925103166536305,0.6258345896266873
0.4163323323323323,0.893049337293051,0.893049337293051,0.6391205477505033
0.4213363363363363,0.8936211096484135,0.8936211096484135,0.652391859721722
0.4263403403403403,0.8942254699203932,0.8942254699203932,0.6656477251490904
0.4313443443443443,0.8948622591352287,0.8948622591352287,0.6788873366383221
0.4363483483483483,0.8955313230352132,0.8955313230352132,0.6921098798675445
0.4413523523523524,0.896232512146308,0.896232512146308,0.705314533667011
0.4463563563563563,0.8969656812025042,0.8969656812025042,0.7185004701031645
0.4513603603603603,0.8977306895285575,0.8977306895285575,0.7316668545671194
0.4563643643643643,0.8985274007054035,0.8985274007054035,0.7448128458676342
0.4613683683683683,0.8993556822635328,0.8993556822635328,0.7579375963286434
0.4663723723723724,0.9002154060928159,0.9002154060928159,0.7710402518914328
0.4713763763763763,0.9011064478602546,0.9011064478602546,0.784119952221511
0.4763803803803804,0.902028687081037,0.902028687081037,0.7971758308202554
0.4813843843843843,0.902982007271162,0.902982007271162,0.8102070151413994
0.4863883883883884,0.9039662952561806,0.9039662952561806,0.8232126267124258
0.4913923923923924,0.9049814419727356,0.9049814419727356,0.8361917812609385
0.4963963963963964,0.9060273413747922,0.9060273413747922,0.8491435888460557
0.5014004004004003,0.90710389132711,0.90710389132711,0.8620671539949218
0.5064044044044044,0.9082109926959672,0.9082109926959672,0.8749615758443663
0.5114084084084084,0.909348549958475,0.909348549958475,0.8878259482877793
0.5164124124124124,0.910516470604441,0.910516470604441,0.9006593601272761
0.5214164164164165,0.9117146654517526,0.9117146654517526,0.9134608952311791
0.5264204204204204,0.9129430483396216,0.9129430483396216,0.926229632696896
0.5314244244244244,0.9142015361792803,0.9142015361792803,0.938964647019227
0.5364284284284284,0.9154900488990486,0.9154900488990486,0.9516650082641602
0.5414324324324324,0.9168085092778864,0.9168085092778864,0.9643297822481971
0.5464364364364365,0.9181568431006634,0.9181568431006634,0.9769580307232539
0.5514404404404405,0.919534978770815,0.919534978770815,0.9895488115671771
0.5564444444444444,0.9209428476638506,0.9209428476638506,1.0021011789799221
0.5614484484484484,0.922380383861878,0.922380383861878,1.0146141836854103
0.5664524524524525,0.9238475237315588,0.9238475237315588,1.0270868731391203
0.5714564564564565,0.9253442070475244,0.9253442070475244,1.0395182917414227
0.5764604604604605,0.9268703751206636,0.9268703751206636,1.0519074810566993
0.5814644644644644,0.9284259728323814,0.9284259728323814,1.0642534800382628
0.5864684684684685,0.9300109468327096,0.9300109468327096,1.0765553252590911
0.5914724724724725,0.9316252464661654,0.9316252464661654,1.0888120511484023
0.5964764764764765,0.9332688236625238,0.9332688236625238,1.1010226902340707
0.6014804804804805,0.9349416321675348,0.9349416321675348,1.1131862733909021
0.6064844844844844,0.9366436289087956,0.9366436289087956,1.1253018300947626
0.6114884884884885,0.9383747721524482,0.9383747721524482,1.1373683886825634
0.6164924924924925,0.940135023265424,0.940135023265424,1.1493849766180966
0.6214964964964965,0.9419243454110038,0.9419243454110038,1.161350620763708
0.6265005005005005,0.9437427036470754,0.9437427036470754,1.1732643476578049
0.6315045045045045,0.9455900661905442,0.9455900661905442,1.1851251837981533
0.6365085085085085,0.9474664023650322,0.9474664023650322,1.19693215593098
0.6415125125125125,0.9493716838798664,0.9493716838798664,1.208684291345803
0.6465165165165165,0.9513058851640334,0.9513058851640334,1.220380618175993
0.6515205205205206,0.9532689815371996,0.9532689815371996,1.2320201657050087
0.6565245245245245,0.9552609512508125,0.9552609512508125,1.2436019646782683
0.6615285285285285,0.9572817745537018,0.9572817745537018,1.2551250476205902
0.6665325325325325,0.9593314326799216,0.9593314326799216,1.2665884491591712
0.6715365365365366,0.9614099100312972,0.9614099100312972,1.2779912063520107
0.6765405405405406,0.963517192460962,0.963517192460962,1.289332359021747
0.6815445445445445,0.965653267023766,0.965653267023766,1.3006109500947862
0.6865485485485485,0.9678181239149763,0.9678181239149763,1.3118260259456949
0.6915525525525525,0.970011754422792,0.970011754422792,1.3229766367467168
0.6965565565565566,0.9722341512976768,0.9722341512976768,1.3340618368223676
0.7015605605605606,0.9744853102246086,0.9744853102246086,1.3450806850089703
0.7065645645645645,0.9767652279512552,0.9767652279512552,1.356032245019049
0.7115685685685685,0.9790739022429412,0.9790739022429412,1.366915585810459
0.7165725725725726,0.9814113345122776,0.9814113345122776,1.3777297819601233
0.7215765765765766,0.9837775268455043,0.9837775268455043,1.3884739140422817
0.7265805805805806,0.9861724820719548,0.9861724820719548,1.3991470690110686
0.7315845845845845,0.9885962061994936,0.9885962061994936,1.4097483405873281
0.7365885885885886,0.9910487070320662,0.9910487070320662,1.4202768296494983
0.7415925925925926,0.9935299930819996,0.9935299930819996,1.4307316446283918
0.7465965965965966,0.996040073990065,0.996040073990065,1.4411119019057517
0.7516006006006006,0.9985789629817198,0.9985789629817198,1.4514167262163808
0.7566046046046047,1.0011466738943398,1.0011466738943398,1.4616452510536857
0.7616086086086086,1.0037432215485338,1.0037432215485338,1.4717966190784435
0.7666126126126126,1.0063686227164057,1.0063686227164057,1.4818699825306179
0.7716166166166166,1.0090228968987562,1.0090228968987562,1.4918645036439986
0.7766206206206206,1.0117060640403444,1.0117060640403444,1.5017793550634981
0.7816246246246247,1.0144181449088834,1.0144181449088834,1.511613720264863
0.7866286286286286,1.0171591635547732,1.0171591635547732,1.5213667939765982
0.7916326326326326,1.0199291450775394,1.0199291450775394,1.531037782603883
0.7966366366366366,1.0227281157975638,1.0227281157975638,1.540625904654227
0.8016406406406407,1.0255561019110102,1.0255561019110102,1.550130391164657
0.8066446446446447,1.028413134331115,1.028413134331115,1.5595504861301657
0.8116486486486486,1.031299244295892,1.031299244295892,1.568885446933177
0.8166526526526526,1.034214463826152,1.034214463826152,1.5781345447737896
0.8216566566566567,1.0371588253008517,1.0371588253008517,1.5872970651004983
0.8266606606606607,1.0401323648411076,1.0401323648411076,1.596372308041151
0.8316646646646647,1.0431351201137429,1.0431351201137429,1.6053595888338568
0.8366686686686686,1.046167128994044,1.046167128994044,1.6142582382575656
0.8416726726726727,1.0492284305007633,1.0492284305007633,1.6230676030620175
0.8466766766766767,1.052319065033708,1.052319065033708,1.6317870463967847
0.8516806806806807,1.055439076536657,1.055439076536657,1.6404159482391028
0.8566846846846847,1.0585885089533906,1.0585885089533906,1.6489537058201802
0.8616886886886886,1.06176740735519,1.06176740735519,1.65739973404968
0.8666926926926927,1.0649758170733026,1.0649758170733026,1.6657534659380704
0.8716966966966967,1.0682137875878417,1.0682137875878417,1.674014353016505
0.8767007007007007,1.071481368992231,1.071481368992231,1.6821818657539294
0.8817047047047047,1.0747786119547291,1.0747786119547291,1.6902554939710854
0.8867087087087087,1.0781055675908464,1.0781055675908464,1.6982347472510653
0.8917127127127127,1.081462290045938,1.081462290045938,1.706119155346109
0.8967167167167167,1.0848488354580563,1.0848488354580563,1.7139082685802847
0.9017207207207208,1.0882652599652547,1.0882652599652547,1.721601658247733
0.9067247247247248,1.0917116220520056,1.0917116220520056,1.7291989170061224
0.9117287287287288,1.095187977681704,1.095187977681704,1.7366996592649762
0.9167327327327328,1.0986943897495818,1.0986943897495818,1.7441035215685194
0.9217367367367368,1.102230921176925,1.102230921176925,1.7514101629727246
0.9267407407407408,1.1057976348850187,1.1057976348850187,1.7586192654161672
0.9317447447447448,1.1093945954626867,1.1093945954626867,1.7657305340843963
0.9367487487487488,1.1130218664312923,1.1130218664312923,1.772743697767416
0.9417527527527528,1.11667951619862,1.11667951619862,1.779658509209988
0.9467567567567567,1.1203676149313146,1.1203676149313146,1.78647474545437
0.9517607607607608,1.1240862327960224,1.1240862327960224,1.7931922081751517
0.9567647647647648,1.1278354406287836,1.1278354406287836,1.799810724005868
0.9617687687687688,1.1316153101061506,1.1316153101061506,1.8063301448570166
0.9667727727727728,1.1354259140971716,1.1354259140971716,1.8127503482251721
0.9717767767767768,1.1392673299490488,1.1392673299490488,1.8190712374928402
0.9767807807807808,1.1431396350089844,1.1431396350089844,1.8252927422187262
0.9817847847847848,1.1470429066241803,1.1470429066241803,1.8314148184181014
0.9867887887887888,1.1509772243581542,1.1509772243581542,1.8374374488329308
0.9917927927927928,1.1549426660716091,1.1549426660716091,1.843360643191446
0.9967967967967968,1.158939315595741,1.158939315595741,1.8491844384568616
1.0018008008008006,1.162967257422456,1.162967257422456,1.8549088990649172
1.0068048048048046,1.167026576043661,1.167026576043661,1.8605341171499483
1.0118088088088086,1.1711173571968008,1.1711173571968008,1.8660602127591992
1.0168128128128129,1.1752396861673613,1.1752396861673613,1.8714873340550757
1.021816816816817,1.179393651826281,1.179393651826281,1.8768156575050852
1.0268208208208207,1.1835793458009998,1.1835793458009998,1.882045388059168
1.0318248248248247,1.1877968597189563,1.1877968597189563,1.8871767593141793
1.0368288288288288,1.1920462853764044,1.1920462853764044,1.8922100336652536
1.0418328328328328,1.1963277167847035,1.1963277167847035,1.8971455024438266
1.0468368368368368,1.2006412466616192,1.2006412466616192,1.9019834860420688
1.0518408408408406,1.2049869737857426,1.2049869737857426,1.9067243340235138
1.0568448448448446,1.2093649969356657,1.2093649969356657,1.911368425219686
1.061848848848849,1.2137754148899804,1.2137754148899804,1.9159161678124916
1.0668528528528527,1.2182183282317678,1.2182183282317678,1.9203679994022314
1.0718568568568567,1.2226938362463438,1.2226938362463438,1.9247243870610302
1.0768608608608607,1.2272020434503996,1.2272020434503996,1.9289858273715326
1.0818648648648648,1.2317430558125233,1.2317430558125233,1.9331528464507097
1.0868688688688688,1.236316979301303,1.236316979301303,1.937225999958653
1.0918728728728728,1.2409239207259166,1.2409239207259166,1.941205873092215
1.0968768768768768,1.2455639873240452,1.2455639873240452,1.9450930805634106
1.1018808808808809,1.2502372882454484,1.2502372882454484,1.948888266562467
1.106884884884885,1.2549439367094897,1.2549439367094897,1.952592104705452
1.1118888888888887,1.2596840459355323,1.2596840459355323,1.956205297966418
1.1168928928928927,1.2644577291429395,1.2644577291429395,1.959728578594007
1.1218968968968968,1.269265101993769,1.269265101993769,1.9631627080124843
1.1269009009009008,1.2741062781986925,1.2741062781986925,1.9665084767071863
1.1319049049049048,1.27898137786832,1.27898137786832,1.9697667040943796
1.1369089089089088,1.283890521554456,1.283890521554456,1.9729382383755358
1.1419129129129129,1.2888338298089048,1.2888338298089048,1.9760239563760584
1.1469169169169169,1.293811424633729,1.293811424633729,1.979024763368519
1.151920920920921,1.298823427262661,1.298823427262661,1.9819415928804323
1.1569249249249247,1.3038699631802475,1.3038699631802475,1.9847754064866794
1.1619289289289287,1.3089511603724442,1.3089511603724442,1.9875271935866583
1.1669329329329328,1.3140671468252056,1.3140671468252056,1.9901979711662725
1.1719369369369368,1.319218050898399,1.319218050898399,1.9927887835448783
1.1769409409409408,1.3244040027187285,1.3244040027187285,1.9953007021073579
1.1819449449449448,1.3296251319943426,1.3296251319943426,1.9977348250214368
1.1869489489489489,1.3348815742664444,1.3348815742664444,2.0000922769404563
1.191952952952953,1.340173465076237,1.340173465076237,2.0023742086917697
1.196956956956957,1.345500939964923,1.345500939964923,2.004581796950973
1.201960960960961,1.3508641365649603,1.3508641365649603,2.006716243902201
1.2069649649649647,1.3562631908967908,1.3562631908967908,2.008778776884703
1.2119689689689688,1.361698244944625,1.361698244944625,2.0107706480259755
1.2169729729729728,1.3671694419448974,1.3671694419448974,2.0126931338616942
1.2219769769769768,1.3726769251340425,1.3726769251340425,2.014547534942746
1.2269809809809809,1.3782208388298651,1.3782208388298651,2.016335175429638
1.2319849849849849,1.383801327406165,1.383801327406165,2.018057402674605
1.236988988988989,1.3894185380215665,1.3894185380215665,2.0197155867917282
1.241992992992993,1.3950726217662552,1.3950726217662552,2.0213111202153997
1.246996996996997,1.4007637297304154,1.4007637297304154,2.022845417247497
1.252001001001001,1.4064920130042318,1.4064920130042318,2.024319913593588
1.2570050050050048,1.4122576255430088,1.4122576255430088,2.025736065888592
1.2620090090090088,1.4180607189608714,1.4180607189608714,2.0270953512122145
1.2670130130130128,1.4239014521421476,1.4239014521421476,2.0283992665946164
1.2720170170170169,1.4297799842076004,1.4297799842076004,2.0296493285126584
1.2770210210210209,1.4356964742779923,1.4356964742779923,2.0308470723771754
1.282025025025025,1.4416510832440308,1.4416510832440308,2.0319940520116844
1.287029029029029,1.447643970857778,1.447643970857778,2.033091839122957
1.292033033033033,1.4536753020915676,1.4536753020915676,2.0341420227638936
1.297037037037037,1.4597452442917704,1.4597452442917704,2.0351462087891563
1.302041041041041,1.4658539648047575,1.4658539648047575,2.03610601930399
1.307045045045045,1.4720016316020343,1.4720016316020343,2.03702309210671
1.3120490490490488,1.4781884140450128,1.4781884140450128,2.0378990801253107
1.3170530530530529,1.4844144820221372,1.4844144820221372,2.038735650848657
1.322057057057057,1.4906800113186196,1.4906800113186196,2.03953448575275
1.327061061061061,1.4969851777196714,1.4969851777196714,2.040297279722512
1.332065065065065,1.5033301570105049,1.5033301570105049,2.041025740469608
1.337069069069069,1.509715127514916,1.509715127514916,2.041721587946746
1.342073073073073,1.5161402655176113,1.5161402655176113,2.042386553758963
1.347077077077077,1.5226057543863691,1.5226057543863691,2.0430223805723773
1.352081081081081,1.5291117785767785,1.5291117785767785,2.043630821520875
1.357085085085085,1.535658522544428,1.535658522544428,2.044213639611233
1.3620890890890889,1.5422461721599148,1.5422461721599148,2.0447726071271455
1.367093093093093,1.5488749129452517,1.5488749129452517,2.0453095050326477
1.372097097097097,1.555544934330476,1.555544934330476,2.045826122375391
1.377101101101101,1.562256429691585,1.562256429691585,2.046324255690284
1.382105105105105,1.5690095924045775,1.5690095924045775,2.0468057084039217
1.387109109109109,1.575804615845451,1.575804615845451,2.0472722902403118
1.392113113113113,1.582641696895292,1.582641696895292,2.0477258166283323
1.397117117117117,1.5895210295338975,1.5895210295338975,2.0481681081113945
1.402121121121121,1.596442816322928,1.596442816322928,2.0486009897597515
1.407125125125125,1.6034072598276028,1.6034072598276028,2.0490262905858976
1.412129129129129,1.610414562613141,1.610414562613141,2.049445842963506
1.417133133133133,1.6174649294725645,1.6174649294725645,2.0498614820503165
1.422137137137137,1.624558563594562,1.624558563594562,2.0502750452154115
1.427141141141141,1.631695674717348,1.631695674717348,2.050688371471282
1.432145145145145,1.638876474883321,1.638876474883321,2.051103300911095
1.437149149149149,1.6461011761348812,1.6461011761348812,2.0515216741515494
1.442153153153153,1.6533699914678937,1.6533699914678937,2.0519453317817056
1.447157157157157,1.660683134879132,1.660683134879132,2.05237611381818
1.4521611611611611,1.6680408220465488,1.6680408220465488,2.0528158591670347
1.4571651651651651,1.675443274797276,1.675443274797276,2.0532664050927454
1.462169169169169,1.6828907149584449,1.6828907149584449,2.053729586694572
1.467173173173173,1.6903833643571875,1.6903833643571875,2.054207236390669
1.472177177177177,1.6979214479993217,1.6979214479993217,2.054701183410246
1.477181181181181,1.7055051882756345,1.7055051882756345,2.0552132532940868
1.482185185185185,1.7131348162125426,1.7131348162125426,2.055745267403726
1.487189189189189,1.7208105637495867,1.7208105637495867,2.056299042439544
1.492193193193193,1.7285326628263078,1.7285326628263078,2.0568763899680786
1.4971971971971971,1.7363013472539808,1.7363013472539808,2.0574791159587646
1.5022012012012012,1.744116850006746,1.744116850006746,2.0581090203303893
1.5072052052052052,1.7519794094368129,1.7519794094368129,2.058767896507455
1.5122092092092092,1.7598892679445384,1.7598892679445384,2.0594575309866676
1.517213213213213,1.7678466679302802,1.7678466679302802,2.0601797029137816
1.522217217217217,1.7758518520869784,1.7758518520869784,2.0609361836709446
1.527221221221221,1.783905066349513,1.783905066349513,2.061728736474745
1.532225225225225,1.7920065547275466,1.7920065547275466,2.0625591159851138
1.537229229229229,1.8001565704520763,1.8001565704520763,2.063429067925227
1.5422332332332331,1.8083553667540992,1.8083553667540992,2.0643403287125355
1.5472372372372372,1.816603196864613,1.816603196864613,2.0652946251010493
1.5522412412412412,1.8249003168764613,1.8249003168764613,2.0662936738349864
1.5572452452452452,1.833246980674708,1.833246980674708,2.0673391813138635
1.5622492492492492,1.841643450466032,1.841643450466032,2.0684328432691204
1.567253253253253,1.850089990704073,1.850089990704073,2.0695763444523423
1.572257257257257,1.858586865842472,1.858586865842472,2.0707713583351333
1.577261261261261,1.867134341728202,1.867134341728202,2.07201954682068
1.5822652652652651,1.8757326847472795,1.8757326847472795,2.073322559967037
1.5872692692692691,1.8843821644558247,1.8843821644558247,2.074682035722152
1.5922732732732732,1.8930830569451464,1.8930830569451464,2.07609959967063
1.5972772772772772,1.9018356383065504,1.9018356383065504,2.0775768647922406
1.6022812812812812,1.9106401846313448,1.9106401846313448,2.079115431232125
1.6072852852852852,1.919496976076512,1.919496976076512,2.0807168860827123
1.6122892892892893,1.928406289409356,1.928406289409356,2.0823828031772647
1.617293293293293,1.9373684121064407,1.9373684121064407,2.084114742895028
1.622297297297297,1.9463836323357149,1.9463836323357149,2.0859142519779117
1.6273013013013011,1.9554522382651212,1.9554522382651212,2.08778286335863
1.6323053053053052,1.9645745205556333,1.9645745205556333,2.089722096000228
1.6373093093093092,1.973750768409391,1.973750768409391,2.091733454746896
1.6423133133133132,1.9829812783375893,1.9829812783375893,2.0938184301859697
1.6473173173173172,1.992266351048734,1.992266351048734,2.095978498521023
1.6523213213213213,2.001606287251328,2.001606287251328,2.098215121455914
1.6573253253253253,2.0110013883427054,2.0110013883427054,2.100529746089683
1.6623293293293293,2.020451958631573,2.020451958631573,2.102923804822154
1.6673333333333331,2.0299583018053964,2.0299583018053964,2.1053987152701015
1.6723373373373371,2.0395207316032007,2.0395207316032007,2.1079558801938476
1.6773413413413412,2.0491395617640102,2.0491395617640102,2.1105966874341253
1.6823453453453452,2.058815106026849,2.058815106026849,2.11332250985905
1.6873493493493492,2.068547681859258,2.068547681859258,2.116134705321039
1.6923533533533532,2.0783376037275554,2.0783376037275554,2.119034616623505
1.6973573573573573,2.088185196751979,2.088185196751979,2.122023571497151
1.7023613613613613,2.0980907882192548,2.0980907882192548,2.125102882585679
1.707365365365365,2.1080547054161074,2.1080547054161074,2.128273847440736
1.7123693693693691,2.118077277617741,2.118077277617741,2.131537748525911
1.7173733733733734,2.12815883404748,2.12815883404748,2.134895853229566
1.7223773773773772,2.138299709062773,2.138299709062773,2.138349413886347
1.7273813813813812,2.148500244043716,2.148500244043716,2.1418996678071385
1.7323853853853852,2.158760780370404,2.158760780370404,2.145547837317278
1.7373893893893892,2.1690816594229303,2.1690816594229303,2.1492951298028173
1.7423933933933933,2.179463227861943,2.179463227861943,2.153142737764638
1.7473973973973973,2.189905827914111,2.189905827914111,2.1570918388802043
1.752401401401401,2.20040981524345,2.20040981524345,2.161143596072731
1.7574054054054054,2.210975545898943,2.210975545898943,2.165299157587588
1.7624094094094094,2.221603375929573,2.221603375929573,2.1695596570757005
1.7674134134134134,2.232293664721116,2.232293664721116,2.1739262136837474
1.7724174174174172,2.243046769388984,2.243046769388984,2.1783999321509406
1.7774214214214212,2.2538630568959497,2.2538630568959497,2.1829819029121755
1.7824254254254253,2.26474289856672,2.26474289856672,2.187673202207342
1.7874294294294293,2.2756866657260004,2.2756866657260004,2.1924748921965818
1.7924334334334333,2.286694730928802,2.286694730928802,2.1973880210812724
1.7974374374374371,2.297767469195674,2.297767469195674,2.202413623230554
1.8024414414414411,2.30890525669668,2.30890525669668,2.2075527193131586
1.8074454454454452,2.320108480671964,2.320108480671964,2.212806316434358
1.8124494494494492,2.3313775283616707,2.3313775283616707,2.218175408277807
1.8174534534534532,2.3427127870059463,2.3427127870059463,2.2236609752520953
1.8224574574574568,2.35411464875397,2.35411464875397,2.2292639846417885
1.8274614614614613,2.365583501700107,2.365583501700107,2.234985390762779
1.8324654654654653,2.3771197476475225,2.3771197476475225,2.2408261351217136
1.837469469469469,2.388723790426078,2.388723790426078,2.246787146579353
1.8424734734734731,2.400396033865635,2.400396033865635,2.252869341517622
1.8474774774774771,2.4121368845940045,2.4121368845940045,2.2590736240101896
1.8524814814814812,2.423946748404399,2.423946748404399,2.265400885996382
1.8574854854854852,2.435826038837302,2.435826038837302,2.2718520074582416
1.8624894894894892,2.44777517702292,2.44777517702292,2.278427856600563
1.8674934934934933,2.459794584091457,2.459794584091457,2.2851292900337117
1.8724974974974973,2.471884681224491,2.471884681224491,2.29195715295906
1.8775015015015013,2.484045896338562,2.484045896338562,2.298912279356872
1.882505505505505,2.4962786518085336,2.4962786518085336,2.3059954921764585
1.8875095095095091,2.5085833868138536,2.5085833868138536,2.3132076035284483
1.8925135135135132,2.52096054053397,2.52096054053397,2.320549414879016
1.8975175175175172,2.533410552148332,2.533410552148332,2.328021717245885
1.9025215215215212,2.545933865320877,2.545933865320877,2.335625291395996
1.9075255255255252,2.5585309203708886,2.5585309203708886,2.3433609080446485
1.9125295295295293,2.571202170805029,2.571202170805029,2.351229328055997
1.9175335335335333,2.5839480746412025,2.5839480746412025,2.359231302644743
1.922537537537537,2.5967690898973124,2.5967690898973124,2.3673675735788913
1.9275415415415411,2.6096656765681194,2.6096656765681194,2.375638873383449
1.9325455455455451,2.622638296484171,2.622638296484171,2.384045925544901
1.9375495495495492,2.635687415060391,2.635687415060391,2.3925894447163834
1.9425535535535532,2.648813509984849,2.648813509984849,2.4012701369233747
1.9475575575575572,2.662017058945618,2.662017058945618,2.410088699769854
1.9525615615615612,2.6752985396307656,2.6752985396307656,2.419045822644741
1.9575655655655653,2.688658436247705,2.688658436247705,2.4281421869285578
1.9625695695695693,2.7020972275372745,2.7020972275372745,2.4373784662001747
1.967573573573573,2.715615409949788,2.715615409949788,2.4467553264435637
1.9725775775775776,2.729213481720018,2.729213481720018,2.4562734262544192
1.9775815815815811,2.742891941082741,2.742891941082741,2.4659334170465956
1.9825855855855852,2.756651290176469,2.756651290176469,2.4757359432582295
1.9875895895895892,2.7704920292518938,2.7704920292518938,2.485681642557491
1.9925935935935932,2.784414669797076,2.784414669797076,2.4957711460478467
1.9975975975975973,2.798419731517344,2.798419731517344,2.5060050784727728
