gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.096422,0,0.096422,0.000547206
1,0.0915315,0,0.0915315,0.000547206
2,0.0900757,0,0.0900757,0.000293032
3,0.0890999,0,0.0890999,0.000293032
4,0.0649456,0,0.0649456,0.000293032
5,0.0610676,0,0.0610676,0.000293032
6,0.0518632,0,0.0518632,0.000293032
7,0.0509675,0,0.0509675,0.000293032
8,0.0489434,0,0.0489434,0.000293032
9,0.0483455,0,0.0483455,0.000293032
10,0.0325173,0,0.0325173,0.000293032
11,0.0271293,0,0.0271293,0.000293032
12,0.026804,0,0.026804,0.000293032
13,0.0264996,0,0.0264996,0.000293032
14,0.0262133,0,0.0262133,0.000293032
15,0.0239396,0,0.0239396,0.000293032
16,0.0225499,0,0.0225499,0.000293032
17,0.0225923,0,0.0225923,0.000293032
18,0.0224603,0,0.0224603,0.000293032
19,0.0223571,0,0.0223571,0.000293032
20,0.0220697,0,0.0220697,0.000293032
21,0.0220493,0,0.0220493,0.000293032
22,0.0219816,0,0.0219816,0.000293032
23,0.0219641,0,0.0219641,0.000293032
24,0.0219489,0,0.0219489,0.000293032
25,0.0416804,0,0.0416804,0.000293032
26,0.041391,0,0.041391,0.000293032
27,0.0413858,0,0.0413858,0.000293032
28,0.0413322,0,0.0413322,0.000293032
29,0.0413086,0,0.0413086,0.000293032
30,0.041306,0,0.041306,0.000293032
31,0.0413059,0,0.0413059,0.000293032
32,0.0413182,0,0.0413182,0.000293032
33,0.0413175,0,0.0413175,0.000293032
34,0.0413168,0,0.0413168,0.000293032
35,0.0413161,0,0.0413161,0.000293032
36,0.0413155,0,0.0413155,0.000293032
37,0.0413149,0,0.0413149,0.000293032
38,0.0413144,0,0.0413144,0.000293032
39,0.0413139,0,0.0413139,0.000293032
40,0.0413096,0,0.0413096,0.000293032
41,0.0413093,0,0.0413093,0.000293032
42,0.0413152,0,0.0413152,0.000293032
43,0.0413143,0,0.0413143,0.000293032
44,0.0413085,0,0.0413085,0.000293032
45,0.0413083,0,0.0413083,0.000293032
46,0.041308,0,0.041308,0.000293032
47,0.0413078,0,0.0413078,0.000293032
48,0.0413076,0,0.0413076,0.000293032
49,0.0413038,0,0.0413038,0.000293032
50,0.0505592,0,0.0505592,0.000293032
51,0.0505781,0,0.0505781,0.000293032
52,0.0505572,0,0.0505572,0.000293032
53,0.0506323,0,0.0506323,0.000293032
54,0.0505525,0,0.0505525,0.000293032
55,0.0505559,0,0.0505559,0.000293032
56,0.050568,0,0.050568,0.000293032
57,0.0508796,0,0.0508796,0.000293032
58,0.0505549,0,0.0505549,0.000293032
59,0.050565,0,0.050565,0.000293032
60,0.0505581,0,0.0505581,0.000293032
61,0.0505524,0,0.0505524,0.000293032
62,0.0505573,0,0.0505573,0.000293032
63,0.0508785,0,0.0508785,0.000293032
64,0.0505565,0,0.0505565,0.000293032
65,0.0505562,0,0.0505562,0.000293032
66,0.0505592,0,0.0505592,0.000293032
67,0.0505586,0,0.0505586,0.000293032
68,0.0505574,0,0.0505574,0.000293032
69,0.0505824,0,0.0505824,0.000293032
70,0.0505541,0,0.0505541,0.000293032
71,0.050567,0,0.050567,0.000293032
72,0.0505516,0,0.0505516,0.000293032
73,0.0505516,0,0.0505516,0.000293032
74,0.0505515,0,0.0505515,0.000293032
75,0.0556128,0,0.0556128,0.000293032
76,0.0556073,0,0.0556073,0.000293032
77,0.0555871,0,0.0555871,0.000293032
78,0.0556063,0,0.0556063,0.000293032
79,0.0556016,0,0.0556016,0.000293032
80,0.0555865,0,0.0555865,0.000293032
81,0.0555861,0,0.0555861,0.000293032
82,0.0555858,0,0.0555858,0.000293032
83,0.0555855,0,0.0555855,0.000293032
84,0.0555852,0,0.0555852,0.000293032
85,0.0555849,0,0.0555849,0.000293032
86,0.0555846,0,0.0555846,0.000293032
87,0.0555844,0,0.0555844,0.000293032
88,0.0555842,0,0.0555842,0.000293032
89,0.0556279,0,0.0556279,0.000293032
90,0.0557678,0,0.0557678,0.000293032
91,0.0555826,0,0.0555826,0.000293032
92,0.0555825,0,0.0555825,0.000293032
