method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,2.2982741567,0.3585296189,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0002447284,0.4174232609,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0002447284,0.4174232610,5,1
PISR-NSGA-II,Navier-Stokes,2,1.0000120469,0.0000004609,6,1
PISR-NSGA-II,Navier-Stokes,2,0.0000000000,0.1668796167,16,1
PISR-NSGA-II,Navier-Stokes,2,2.2977613779,0.3591516309,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0898267457,0.1758922295,6,2
PISR-NSGA-II,Navier-Stokes,2,0.1625773231,0.0319223988,7,1
PISR-NSGA-II,Navier-Stokes,2,0.7736425438,0.0631572227,6,2
PISR-NSGA-II,Navier-Stokes,2,0.0987953578,0.0552011945,7,2
PISR-NSGA-II,Navier-Stokes,2,2.2981775624,0.3586239633,5,2
PISR-NSGA-II,Navier-Stokes,2,0.0002447285,0.4174232608,5,1
PISR-NSGA-II,Navier-Stokes,2,0.0987953550,0.0552011973,7,2
PISR-NSGA-II,Navier-Stokes,2,0.0843614338,0.0601479559,14,3
PISR-NSGA-II,Navier-Stokes,2,0.0193996782,0.0648734464,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0421973978,0.0955440313,7,1
PISR-NSGA-II,Navier-Stokes,2,0.1860556911,0.0286681081,12,1
PISR-NSGA-II,Navier-Stokes,2,0.0031393926,0.1215110430,13,1
PISR-NSGA-II,Navier-Stokes,2,0.0049777722,0.0996393683,13,1
PISR-NSGA-II,Navier-Stokes,2,0.8492967616,0.0195738361,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0000024731,0.1668765224,15,1
PISR-NSGA-II,Navier-Stokes,2,0.9102179947,0.0029569040,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0120116905,0.0590763271,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0123196957,0.0587295958,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0083578934,0.1552930257,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0193996800,0.0648734445,9,1
PISR-NSGA-II,Navier-Stokes,2,0.0000000006,0.1668795602,15,1
PISR-NSGA-II,Navier-Stokes,2,0.9102154490,0.0029570995,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0002447283,0.4174232611,5,1
PISR-NSGA-II,Navier-Stokes,2,0.7736428914,0.0631568750,6,2
PISR-NSGA-II,Navier-Stokes,2,0.1860556915,0.0286681076,12,1
PISR-NSGA-II,Navier-Stokes,2,0.1860556915,0.0286681076,14,1
PISR-NSGA-II,Navier-Stokes,2,0.0930688553,0.1725607223,6,2
PISR-NSGA-II,Navier-Stokes,2,0.0213926183,0.1480900887,8,1
PISR-NSGA-II,Navier-Stokes,2,0.0421979173,0.0955435118,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0421974498,0.0955439793,7,1
PISR-NSGA-II,Navier-Stokes,2,0.0027431723,0.1304987001,13,1
PISR-NSGA-II,Navier-Stokes,2,0.1860556916,0.0286681075,12,1
PISR-NSGA-II,Navier-Stokes,2,0.1013068880,0.1646656616,6,2
PISR-NSGA-II,Navier-Stokes,2,0.7758578928,0.0609907116,6,2
PISR-NSGA-II,Navier-Stokes,2,0.7736929171,0.0631068750,6,2
PISR-NSGA-II,Navier-Stokes,2,0.7757129517,0.0611295450,6,2
PISR-NSGA-II,Navier-Stokes,2,0.0102666340,0.0614368999,11,1
PISR-NSGA-II,Navier-Stokes,2,0.0987953539,0.0552011985,7,2
PISR-NSGA-II,Navier-Stokes,2,0.9102095338,0.0029575539,10,1
PISR-NSGA-II,Navier-Stokes,2,0.0128337773,0.0583409411,11,1
PISR-NSGA-II,Navier-Stokes,2,0.9127388027,0.0027675039,10,1
