method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,0.0095067308,0.0000000000,3,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,1.1658638644,0.0000000000,2,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,1.1658638644,0.0000000000,2,1
PISR-NSGA-II,Ginzburg-Landau,1,1.1658638644,0.0000000000,2,1
PISR-NSGA-II,Ginzburg-Landau,1,1.1658638644,0.0000000000,2,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
PISR-NSGA-II,Ginzburg-Landau,1,3.2256347707,0.0000000000,1,1
