gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,362.075,0,362.075,0.00258759
1,14.1758,0,14.1758,0.00130655
2,14.1758,0,14.1758,0.00130655
3,14.1758,0,14.1758,0.00130655
4,14.1758,0,14.1758,0.00130655
5,14.1758,0,14.1758,0.00130655
6,14.1758,0,14.1758,0.00130655
7,14.1758,0,14.1758,0.00130655
8,14.1758,0,14.1758,0.00130655
9,14.1758,0,14.1758,0.00130655
10,12.1204,0,12.1204,0.00130655
11,12.1204,0,12.1204,0.00130617
12,12.1204,0,12.1204,0.00130617
13,12.1204,0,12.1204,0.00130617
14,12.1204,0,12.1204,0.00130617
15,12.1204,0,12.1204,0.00130617
16,12.1204,0,12.1204,0.00130617
17,12.1204,0,12.1204,0.00130617
18,12.1204,0,12.1204,0.00130617
19,12.1204,0,12.1204,0.00130617
20,12.1204,0,12.1204,0.00130617
21,12.1204,0,12.1204,0.00130617
22,12.1204,0,12.1204,0.00130617
23,12.1204,0,12.1204,0.00130617
24,12.1204,0,12.1204,0.00130617
25,8.49297,0,8.49297,0.00130617
26,8.49297,0,8.49297,0.00130617
27,8.49297,0,8.49297,0.00130617
28,8.49297,0,8.49297,0.00130617
29,8.49297,0,8.49297,0.00130617
30,8.49297,0,8.49297,0.00130617
31,8.49297,0,8.49297,0.00130617
32,8.49297,0,8.49297,0.00130617
33,8.49297,0,8.49297,0.00130617
34,8.49297,0,8.49297,0.00130617
35,8.49297,0,8.49297,0.00130617
36,8.49297,0,8.49297,0.00130617
37,8.49297,0,8.49297,0.00130617
38,8.49297,0,8.49297,0.00130617
39,8.49297,0,8.49297,0.00130617
40,8.49297,0,8.49297,0.00130617
41,8.49297,0,8.49297,0.00130617
42,8.49297,0,8.49297,0.00130617
43,8.49297,0,8.49297,0.00130617
44,8.49297,0,8.49297,0.00130617
45,8.49297,0,8.49297,0.00130617
46,8.49297,0,8.49297,0.00130617
47,8.49297,0,8.49297,0.00130617
48,8.49297,0,8.49297,0.00130617
49,8.49297,0,8.49297,0.00130617
50,6.37577,0,6.37577,0.00130617
51,6.37577,0,6.37577,0.00130617
52,6.37577,0,6.37577,0.00130617
53,6.37577,0,6.37577,0.00130617
54,6.37577,0,6.37577,0.00130617
55,6.37577,0,6.37577,0.00130617
56,6.37577,0,6.37577,0.00130617
57,6.37577,0,6.37577,0.00130617
58,6.37577,0,6.37577,0.00130617
59,6.37577,0,6.37577,0.00130617
60,6.37577,0,6.37577,0.00130617
