x,u_exact,u_approx
0,0,0
0.01,0.00255764,0.00389664
0.02,0.00511529,0.00772222
0.03,0.00768213,0.0114841
0.04,0.0102494,0.0151895
0.05,0.0128343,0.018845
0.06,0.0154207,0.0224574
0.07,0.0180325,0.0260329
0.08,0.0206479,0.0295776
0.09,0.0232957,0.0330973
0.1,0.0259499,0.0365976
0.11,0.0286428,0.040084
0.12,0.0313456,0.0435617
0.13,0.034093,0.0470357
0.14,0.0368547,0.0505108
0.15,0.039666,0.0539917
0.16,0.042497,0.0574829
0.17,0.045382,0.0609887
0.18,0.0482931,0.0645134
0.19,0.0512617,0.068061
0.2,0.0542638,0.0716354
0.21,0.0573265,0.0752405
0.22,0.0604311,0.07888
0.23,0.0635985,0.0825575
0.24,0.0668173,0.0862764
0.25,0.0701007,0.0900403
0.26,0.073446,0.0938524
0.27,0.0768567,0.0977161
0.28,0.0803415,0.101635
0.29,0.0838917,0.105611
0.3,0.0875292,0.109649
0.31,0.0912314,0.113751
0.32,0.0950359,0.11792
0.33,0.0989034,0.12216
0.34,0.10289,0.126474
0.35,0.106936,0.130864
0.36,0.11112,0.135334
0.37,0.11536,0.139888
0.38,0.119758,0.144528
0.39,0.124207,0.149258
0.4,0.128836,0.154081
0.41,0.133511,0.159001
0.42,0.138391,0.164021
0.43,0.143308,0.169146
0.44,0.148458,0.174379
0.45,0.153637,0.179724
0.46,0.159077,0.185186
0.47,0.164537,0.190768
0.48,0.170292,0.196477
0.49,0.176053,0.202316
0.5,0.182146,0.208291
0.51,0.188239,0.214408
0.52,0.19469,0.220672
0.53,0.201148,0.227089
0.54,0.207975,0.233667
0.55,0.214826,0.240411
0.56,0.222058,0.24733
0.57,0.229334,0.25443
0.58,0.237002,0.261722
0.59,0.244736,0.269212
0.6,0.252873,0.276912
0.61,0.261101,0.28483
0.62,0.269744,0.292978
0.63,0.278507,0.301367
0.64,0.287696,0.310009
0.65,0.297038,0.318916
0.66,0.306817,0.328104
0.67,0.316788,0.337586
0.68,0.327206,0.347378
0.69,0.33786,0.357497
0.7,0.348971,0.36796
0.71,0.360371,0.378786
0.72,0.372236,0.389996
0.73,0.38445,0.401611
0.74,0.397137,0.413653
0.75,0.410244,0.426147
0.76,0.423832,0.439119
0.77,0.437922,0.452596
0.78,0.452499,0.466608
0.79,0.467675,0.481185
0.8,0.483344,0.49636
0.81,0.499728,0.51217
0.82,0.516608,0.52865
0.83,0.534342,0.545841
0.84,0.552572,0.563785
0.85,0.571826,0.582527
0.86,0.591572,0.602114
0.87,0.612551,0.622597
0.88,0.634012,0.64403
0.89,0.656966,0.66647
0.9,0.680386,0.689976
0.91,0.705626,0.714614
0.92,0.731305,0.740452
0.93,0.75923,0.767561
0.94,0.787546,0.796019
0.95,0.818669,0.825907
0.96,0.850109,0.857311
0.97,0.885117,0.890322
0.98,0.920322,0.925038
0.99,0.960161,0.961561
1,1,1
