method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.7185152037,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4537165228,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,9.7849905654,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4537165228,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4537165228,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,9.7849905654,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4537165228,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,36.4220086571,0.0000000000,4,9
PISR-NSGA-II,Ginzburg-Landau,1,-1,7.9351945476,0.0000000000,9,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,7.9351945476,0.0000000000,9,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.7434298262,0.0000000000,7,4
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4537165228,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,9.7849905654,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.4129374078,0.0000000000,8,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,9.7849905654,0.0000000000,3,5
PISR-NSGA-II,Ginzburg-Landau,1,-1,11.0034669968,0.0000000000,6,7
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.7185152037,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Ginzburg-Landau,1,-1,429.5630441099,0.0000000000,5,10
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.4129374078,0.0000000000,8,3
PISR-NSGA-II,Ginzburg-Landau,1,-1,36.4220086571,0.0000000000,4,9
PISR-NSGA-II,Ginzburg-Landau,1,-1,2.7185152037,0.0000000000,4,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,1.4537165228,0.0000000000,7,2
PISR-NSGA-II,Ginzburg-Landau,1,-1,3.4129374078,0.0000000000,8,3
