x,u_exact,u_approx
0,0.5,0.5
0.01,0.503471,0.502317
0.02,0.506942,0.504647
0.03,0.510364,0.506989
0.04,0.513783,0.509344
0.05,0.517156,0.51171
0.06,0.520525,0.514087
0.07,0.523849,0.516475
0.08,0.527167,0.518874
0.09,0.530442,0.521282
0.1,0.533709,0.5237
0.11,0.536936,0.526128
0.12,0.540152,0.528564
0.13,0.54333,0.531009
0.14,0.546496,0.533462
0.15,0.549625,0.535922
0.16,0.55274,0.53839
0.17,0.555821,0.540864
0.18,0.558886,0.543345
0.19,0.561919,0.545832
0.2,0.564933,0.548325
0.21,0.567918,0.550823
0.22,0.570882,0.553326
0.23,0.573819,0.555834
0.24,0.576733,0.558345
0.25,0.579622,0.560861
0.26,0.582486,0.563379
0.27,0.585327,0.565901
0.28,0.588142,0.568425
0.29,0.590936,0.570951
0.3,0.593701,0.573479
0.31,0.596448,0.576008
0.32,0.599164,0.578538
0.33,0.601863,0.581069
0.34,0.604531,0.583599
0.35,0.607183,0.58613
0.36,0.609802,0.58866
0.37,0.612408,0.591188
0.38,0.614978,0.593716
0.39,0.617537,0.596241
0.4,0.620059,0.598764
0.41,0.622573,0.601285
0.42,0.625047,0.603802
0.43,0.627514,0.606316
0.44,0.62994,0.608827
0.45,0.632361,0.611333
0.46,0.63474,0.613834
0.47,0.637116,0.61633
0.48,0.639448,0.618821
0.49,0.641778,0.621307
0.5,0.644063,0.623786
0.51,0.646348,0.626258
0.52,0.648587,0.628723
0.53,0.650825,0.631181
0.54,0.65302,0.633631
0.55,0.655211,0.636073
0.56,0.657362,0.638507
0.57,0.659507,0.640931
0.58,0.661613,0.643346
0.59,0.663713,0.645751
0.6,0.665776,0.648146
0.61,0.66783,0.650531
0.62,0.669849,0.652904
0.63,0.671858,0.655267
0.64,0.673834,0.657617
0.65,0.675799,0.659955
0.66,0.677732,0.662281
0.67,0.679651,0.664594
0.68,0.681541,0.666893
0.69,0.683416,0.669179
0.7,0.685264,0.67145
0.71,0.687095,0.673707
0.72,0.688901,0.675949
0.73,0.690688,0.678176
0.74,0.692452,0.680387
0.75,0.694196,0.682582
0.76,0.695918,0.684761
0.77,0.697619,0.686922
0.78,0.6993,0.689066
0.79,0.700957,0.691193
0.8,0.702597,0.693301
0.81,0.704212,0.695391
0.82,0.705811,0.697462
0.83,0.707383,0.699514
0.84,0.708941,0.701546
0.85,0.710471,0.703558
0.86,0.71199,0.705549
0.87,0.713478,0.70752
0.88,0.714956,0.709469
0.89,0.716402,0.711397
0.9,0.71784,0.713303
0.91,0.719246,0.715186
0.92,0.720644,0.717046
0.93,0.722008,0.718883
0.94,0.723367,0.720697
0.95,0.72469,0.722486
0.96,0.72601,0.724251
0.97,0.727293,0.725991
0.98,0.728574,0.727706
0.99,0.729816,0.729395
1,0.731059,0.731059
