method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3907495441,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,34.2285330798,0.0000000000,4,7
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8978954171,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8978954171,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.2381301250,0.0000000000,7,4
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,5.7148766509,0.0000000000,8,4
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,10.5852575366,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3907495441,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,5.7148766509,0.0000000000,8,4
PISR-NSGA-II,HarmonicOscillator,1,-1,34.2285330798,0.0000000000,4,7
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3907495441,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,5.7148766509,0.0000000000,8,4
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,6.2381301250,0.0000000000,7,4
PISR-NSGA-II,HarmonicOscillator,1,-1,34.2285330798,0.0000000000,4,7
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,10.5852575366,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8978954171,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8978954171,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.8978954171,0.0000000000,9,5
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,2.3907495441,0.0000000000,4,1
PISR-NSGA-II,HarmonicOscillator,1,-1,10.5852575366,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,5.7148766509,0.0000000000,8,4
PISR-NSGA-II,HarmonicOscillator,1,-1,0.9535244683,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,22.1990082757,0.0000000000,3,6
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,34.2285330798,0.0000000000,4,7
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,421.5992387060,0.0000000000,5,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1444.1963444988,0.0000000000,15,11
PISR-NSGA-II,HarmonicOscillator,1,-1,10000.0000000000,0.0000000000,1,20
PISR-NSGA-II,HarmonicOscillator,1,-1,0.4385186233,0.0000000000,1,21
PISR-NSGA-II,HarmonicOscillator,1,-1,87.3197217285,0.0000000000,9,9
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6019432082,0.0000000000,1,13
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6019432082,0.0000000000,1,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1.9248319785,0.0000000000,1,16
PISR-NSGA-II,HarmonicOscillator,1,-1,8.8921896994,0.0000000000,3,4
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,HarmonicOscillator,1,-1,3528.2855553252,0.0000000000,18,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1558.6916042889,0.0000000000,8,13
PISR-NSGA-II,HarmonicOscillator,1,-1,10000.0000000000,0.0000000000,6,13
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,22
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
