method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,10000.0000000000,29,9
PISR-NSGA-II,Navier-Stokes,2,-1,0.9523694803,0.0083217810,11,1
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.3964693836,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.5663728521,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,10000.0000000000,7,7
PISR-NSGA-II,Navier-Stokes,2,-1,2.2662535885,1.4914371570,6,9
PISR-NSGA-II,Navier-Stokes,2,-1,7968.3404528673,5636.1779306159,15,8
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Navier-Stokes,2,-1,6.5685573438,2.9871063793,23,3
PISR-NSGA-II,Navier-Stokes,2,-1,0.4457153460,0.6236127048,14,3
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.4046938400,1.6567679373,11,7
PISR-NSGA-II,Navier-Stokes,2,-1,4.5709419433,1.1279711845,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,0.3235371676,0.2983669823,3,15
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,7450.0000000000,7,17
PISR-NSGA-II,Navier-Stokes,2,-1,0.0916812792,10000.0000000000,8,3
PISR-NSGA-II,Navier-Stokes,2,-1,5.3755932129,0.3405785631,14,6
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,0.5848006732,12,13
PISR-NSGA-II,Navier-Stokes,2,-1,1.6901995097,3.5563433146,19,6
PISR-NSGA-II,Navier-Stokes,2,-1,73.0514122697,46.0773817229,7,15
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,87.1906811865,229.2382277735,15,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.6208216416,2.4406949131,12,1
PISR-NSGA-II,Navier-Stokes,2,-1,3.3616083202,10000.0000000000,5,12
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,64.1770917142,18.0948522526,3,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,5.6551222703,0.4246814629,16,3
PISR-NSGA-II,Navier-Stokes,2,-1,3.1266723823,0.3439112187,4,7
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,574.9030466171,6701.5242557603,36,11
PISR-NSGA-II,Navier-Stokes,2,-1,0.4824072668,9.2532388187,5,16
PISR-NSGA-II,Navier-Stokes,2,-1,1.4076571272,0.0096744180,2,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,178.9695324001,2550.9325255205,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,132.5031436827,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,1319.4007478573,5015.3081819570,18,15
PISR-NSGA-II,Navier-Stokes,2,-1,4.0859441470,2.3325536328,9,10
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,3678.0462404881,5259.4626071572,19,8
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Navier-Stokes,2,-1,0.1384980149,2550.2950569016,17,12
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.6091768307,0.8716139124,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.4076571272,0.6882314568,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Navier-Stokes,2,-1,27.2528510502,2568.7943098219,15,7
PISR-NSGA-II,Navier-Stokes,2,-1,0.6399353022,0.5069175305,8,7
PISR-NSGA-II,Navier-Stokes,2,-1,9.1429382715,0.3226150386,5,1
PISR-NSGA-II,Navier-Stokes,2,-1,2133.7581094486,2633.2262281205,21,9
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.4076571272,0.0096744180,2,15
PISR-NSGA-II,Navier-Stokes,2,-1,4271.7449553445,10000.0000000000,17,17
PISR-NSGA-II,Navier-Stokes,2,-1,4675.5543685642,3948.1635720777,18,9
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,10000.0000000000,3,17
PISR-NSGA-II,Navier-Stokes,2,-1,1.4076571272,0.0171159912,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.3410499327,3,12
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.8080928764,12,4
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,13
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,18
PISR-NSGA-II,Navier-Stokes,2,-1,1.2905858107,1.0717129008,6,9
PISR-NSGA-II,Navier-Stokes,2,-1,4.7538809807,0.5503398700,4,7
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,10000.0000000000,31,8
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,1350.6589461566,161.0256133009,6,15
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,14.3429514813,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,4.0000000000,0.4179067108,3,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.8390961805,3,12
PISR-NSGA-II,Navier-Stokes,2,-1,3485.1440813776,3331.5642056202,25,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,10000.0000000000,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,2.4821669347,1.5503398700,4,7
PISR-NSGA-II,Navier-Stokes,2,-1,0.1865094276,10000.0000000000,4,12
PISR-NSGA-II,Navier-Stokes,2,-1,129.0338364299,2565.6794432820,21,8
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,5.3639586330,3,12
PISR-NSGA-II,Navier-Stokes,2,-1,4.3620357176,0.3512358771,4,7
PISR-NSGA-II,Navier-Stokes,2,-1,3145.4937014643,3126.1715093091,25,8
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,3025.1558392689,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.3310499327,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,9639.3772875398,6881.5025672289,9,16
PISR-NSGA-II,Navier-Stokes,2,-1,0.0000000000,9.3652083949,1,12
PISR-NSGA-II,Navier-Stokes,2,-1,0.4055610725,10000.0000000000,8,12
PISR-NSGA-II,Navier-Stokes,2,-1,2.6730363313,0.6834791608,11,4
PISR-NSGA-II,Navier-Stokes,2,-1,416.3878468540,65.7467716839,13,7
PISR-NSGA-II,Navier-Stokes,2,-1,10000.0000000000,0.5950457564,12,16
PISR-NSGA-II,Navier-Stokes,2,-1,8.9723925375,2663.0219903536,9,11
PISR-NSGA-II,Navier-Stokes,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,19
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.3410499327,3,12
PISR-NSGA-II,Navier-Stokes,2,-1,67.5345070497,10000.0000000000,21,5
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,0.0000004608,1,16
PISR-NSGA-II,Navier-Stokes,2,-1,0.4055610725,3.2032017558,4,11
PISR-NSGA-II,Navier-Stokes,2,-1,300.6382002308,6150.9697104778,30,10
PISR-NSGA-II,Navier-Stokes,2,-1,1.0000000000,1.0000004608,3,12
