gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.301248,0,0.301248,0.00134262
1,0.119294,0,0.119294,0.00074375
2,0.119294,0,0.119294,0.00074375
3,0.119294,0,0.119294,0.00074375
4,0.119294,0,0.119294,0.00074375
5,0.119294,0,0.119294,0.00074375
6,0.119294,0,0.119294,0.00074375
7,0.119294,0,0.119294,0.00074375
8,0.119294,0,0.119294,0.00074375
9,0.119294,0,0.119294,0.00074375
10,0.119294,0,0.119294,0.00074375
11,0.119294,0,0.119294,0.00074375
12,0.119294,0,0.119294,0.00074375
13,0.119294,0,0.119294,0.00074375
14,0.119294,0,0.119294,0.00074375
15,0.119294,0,0.119294,0.00074375
16,0.119294,0,0.119294,0.00074375
17,0.119294,0,0.119294,0.00074375
18,0.119294,0,0.119294,0.00074375
19,0.119294,0,0.119294,0.00074375
20,0.119294,0,0.119294,0.00074375
21,0.119294,0,0.119294,0.00074375
22,0.119294,0,0.119294,0.00074375
23,0.119294,0,0.119294,0.00074375
24,0.119294,0,0.119294,0.00074375
25,0.249547,0,0.249547,0.00074375
26,0.249547,0,0.249547,0.000237862
27,0.249547,0,0.249547,0.000237862
28,0.249547,0,0.249547,0.000237862
29,0.249547,0,0.249547,0.000237862
30,0.249547,0,0.249547,0.000237862
31,0.249547,0,0.249547,0.000237862
32,0.249547,0,0.249547,0.000237862
33,0.249547,0,0.249547,0.000237862
34,0.249547,0,0.249547,0.000237862
35,0.249547,0,0.249547,0.000237862
36,0.249547,0,0.249547,0.000237862
37,0.249547,0,0.249547,0.000237862
38,0.249547,0,0.249547,0.000237862
39,0.249547,0,0.249547,0.000237862
40,0.249547,0,0.249547,0.000237862
41,0.249547,0,0.249547,0.000237862
42,0.249547,0,0.249547,0.000237862
43,0.249547,0,0.249547,0.000237862
44,0.249547,0,0.249547,0.000237862
45,0.249547,0,0.249547,0.000237862
46,0.249547,0,0.249547,0.000237862
47,0.249547,0,0.249547,0.000237862
48,0.249547,0,0.249547,0.000237862
49,0.249547,0,0.249547,0.000237862
50,0.227342,0,0.227342,0.000237862
51,0.227342,0,0.227342,0.000161171
52,0.227342,0,0.227342,0.000161171
53,0.227342,0,0.227342,0.000161171
54,0.227342,0,0.227342,0.000161171
55,0.227342,0,0.227342,0.000161171
56,0.227342,0,0.227342,0.000161171
57,0.227342,0,0.227342,0.000161171
58,0.227342,0,0.227342,0.000161171
59,0.227342,0,0.227342,0.000161171
60,0.227342,0,0.227342,0.000161171
61,0.227342,0,0.227342,0.000161171
62,0.227342,0,0.227342,0.000161171
63,0.227342,0,0.227342,0.000161171
64,0.227342,0,0.227342,0.000161171
65,0.227342,0,0.227342,0.000161171
66,0.227342,0,0.227342,0.000161171
67,0.227342,0,0.227342,0.000161171
68,0.227342,0,0.227342,0.000161171
69,0.227342,0,0.227342,0.000161171
70,0.227342,0,0.227342,0.000161171
71,0.227342,0,0.227342,0.000161171
72,0.227342,0,0.227342,0.000161171
73,0.227342,0,0.227342,0.000161171
74,0.227342,0,0.227342,0.000161171
75,0.170478,0,0.170478,0.000161171
76,0.170478,0,0.170478,0.00014582
77,0.170478,0,0.170478,0.00014582
78,0.170478,0,0.170478,0.00014582
79,0.170478,0,0.170478,0.00014582
80,0.170478,0,0.170478,0.00014582
81,0.170478,0,0.170478,0.00014582
82,0.170478,0,0.170478,0.00014582
83,0.170478,0,0.170478,0.00014582
84,0.170478,0,0.170478,0.00014582
85,0.170478,0,0.170478,0.00014582
86,0.170478,0,0.170478,0.00014582
87,0.170478,0,0.170478,0.00014582
88,0.170478,0,0.170478,0.00014582
89,0.170478,0,0.170478,0.00014582
90,0.170478,0,0.170478,0.00014582
91,0.170478,0,0.170478,0.00014582
92,0.170478,0,0.170478,0.00014582
93,0.170478,0,0.170478,0.00014582
94,0.170478,0,0.170478,0.00014582
95,0.170478,0,0.170478,0.00014582
96,0.170478,0,0.170478,0.00014582
