gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,29.6518,0,29.6518,0.835288
1,0.258326,0,0.258326,0.0102298
2,0.146251,0,0.146251,0.00217729
3,0.1203,0,0.1203,0.000360967
4,0.113048,0,0.113048,5.43923e-05
5,0.11172,0,0.11172,1.46911e-05
6,0.11136,0,0.11136,1.46911e-05
7,0.111296,0,0.111296,1.46911e-05
8,0.111266,0,0.111266,1.46911e-05
9,0.11126,0,0.11126,1.46911e-05
10,0.111258,0,0.111258,1.46911e-05
11,0.111258,0,0.111258,1.46911e-05
12,0.111258,0,0.111258,1.46911e-05
13,0.111258,0,0.111258,1.46911e-05
14,0.111258,0,0.111258,1.46911e-05
15,0.111258,0,0.111258,1.46911e-05
16,0.111258,0,0.111258,1.46911e-05
17,0.111258,0,0.111258,1.46911e-05
18,0.111258,0,0.111258,1.46911e-05
19,0.111258,0,0.111258,1.46911e-05
20,0.111258,0,0.111258,1.46911e-05
21,0.111258,0,0.111258,1.46911e-05
22,0.111258,0,0.111258,1.46911e-05
23,0.111258,0,0.111258,1.46911e-05
24,0.111258,0,0.111258,1.46911e-05
25,0.115658,0,0.115658,1.46911e-05
26,0.107139,0,0.107139,1.46911e-05
27,0.106417,0,0.106417,1.46911e-05
28,0.106193,0,0.106193,1.46911e-05
29,0.106168,0,0.106168,1.46911e-05
30,0.106158,0,0.106158,1.46911e-05
31,0.106158,0,0.106158,1.46911e-05
32,0.106158,0,0.106158,1.46911e-05
33,0.106158,0,0.106158,1.46911e-05
34,0.106158,0,0.106158,1.46911e-05
35,0.106158,0,0.106158,1.46911e-05
36,0.106158,0,0.106158,1.46911e-05
37,0.106158,0,0.106158,1.46911e-05
38,0.106158,0,0.106158,1.46911e-05
39,0.106158,0,0.106158,1.46911e-05
40,0.106158,0,0.106158,1.46911e-05
41,0.106158,0,0.106158,1.46911e-05
42,0.106158,0,0.106158,1.46911e-05
43,0.106158,0,0.106158,1.46911e-05
44,0.106158,0,0.106158,1.46911e-05
45,0.106158,0,0.106158,1.46911e-05
46,0.106158,0,0.106158,1.46911e-05
47,0.106158,0,0.106158,1.46911e-05
48,0.106158,0,0.106158,1.46911e-05
49,0.106158,0,0.106158,1.46911e-05
50,0.0788506,0,0.0788506,1.46911e-05
51,0.0788335,0,0.0788335,1.46911e-05
52,0.0788273,0,0.0788273,1.46911e-05
53,0.0788262,0,0.0788262,1.46911e-05
54,0.078826,0,0.078826,1.46911e-05
55,0.078826,0,0.078826,1.46911e-05
56,0.078826,0,0.078826,1.46911e-05
57,0.078826,0,0.078826,1.46911e-05
58,0.078826,0,0.078826,1.46911e-05
59,0.078826,0,0.078826,1.46911e-05
60,0.078826,0,0.078826,1.46911e-05
61,0.078826,0,0.078826,1.46911e-05
62,0.078826,0,0.078826,1.46911e-05
63,0.078826,0,0.078826,1.46911e-05
64,0.078826,0,0.078826,1.46911e-05
65,0.078826,0,0.078826,1.46911e-05
66,0.078826,0,0.078826,1.46911e-05
67,0.078826,0,0.078826,1.46911e-05
68,0.078826,0,0.078826,1.46911e-05
69,0.078826,0,0.078826,1.46911e-05
70,0.078826,0,0.078826,1.46911e-05
71,0.078826,0,0.078826,1.46911e-05
72,0.078826,0,0.078826,1.46911e-05
73,0.078826,0,0.078826,1.46911e-05
74,0.078826,0,0.078826,1.46911e-05
75,0.0563328,0,0.0563328,1.46911e-05
76,0.0562748,0,0.0562748,1.46911e-05
77,0.0562596,0,0.0562596,1.46911e-05
78,0.0562563,0,0.0562563,1.46911e-05
79,0.0562548,0,0.0562548,1.46911e-05
80,0.0562543,0,0.0562543,1.46911e-05
81,0.0562543,0,0.0562543,1.46911e-05
82,0.0562543,0,0.0562543,1.46911e-05
83,0.0562543,0,0.0562543,1.46911e-05
84,0.0562543,0,0.0562543,1.46911e-05
85,0.0562543,0,0.0562543,1.46911e-05
86,0.0562543,0,0.0562543,1.46911e-05
87,0.0562543,0,0.0562543,1.46911e-05
88,0.0562543,0,0.0562543,1.46911e-05
89,0.0562543,0,0.0562543,1.46911e-05
90,0.0562543,0,0.0562543,1.46911e-05
91,0.0562543,0,0.0562543,1.46911e-05
92,0.0562543,0,0.0562543,1.46911e-05
93,0.0562543,0,0.0562543,1.46911e-05
94,0.0562543,0,0.0562543,1.46911e-05
95,0.0562543,0,0.0562543,1.46911e-05
96,0.0562543,0,0.0562543,1.46911e-05
97,0.0562543,0,0.0562543,1.46911e-05
98,0.0562543,0,0.0562543,1.46911e-05
99,0.0562543,0,0.0562543,1.46911e-05
100,0.0372119,0,0.0372119,1.46911e-05
101,0.0372112,0,0.0372112,1.46911e-05
102,0.0372108,0,0.0372108,1.46911e-05
103,0.0372105,0,0.0372105,1.46911e-05
104,0.0372104,0,0.0372104,1.46911e-05
105,0.0372104,0,0.0372104,1.46911e-05
106,0.0372104,0,0.0372104,1.46911e-05
107,0.0372103,0,0.0372103,1.46911e-05
108,0.0372103,0,0.0372103,1.46911e-05
109,0.0372103,0,0.0372103,1.46911e-05
110,0.0372103,0,0.0372103,1.46911e-05
111,0.0372103,0,0.0372103,1.46911e-05
112,0.0372103,0,0.0372103,1.46911e-05
113,0.0372103,0,0.0372103,1.46911e-05
114,0.0372103,0,0.0372103,1.46911e-05
115,0.0372103,0,0.0372103,1.46911e-05
116,0.0372103,0,0.0372103,1.46911e-05
117,0.0372103,0,0.0372103,1.46911e-05
118,0.0372103,0,0.0372103,1.46911e-05
119,0.0372103,0,0.0372103,1.46911e-05
120,0.0372103,0,0.0372103,1.46911e-05
121,0.0372103,0,0.0372103,1.46911e-05
122,0.0372103,0,0.0372103,1.46911e-05
123,0.0372103,0,0.0372103,1.46911e-05
124,0.0372103,0,0.0372103,1.46911e-05
125,0.0254417,0,0.0254417,1.46911e-05
126,0.0254046,0,0.0254046,1.46911e-05
127,0.0253843,0,0.0253843,1.46911e-05
128,0.0253754,0,0.0253754,1.46911e-05
129,0.0253683,0,0.0253683,1.46911e-05
130,0.0253617,0,0.0253617,1.46911e-05
131,0.025361,0,0.025361,1.46911e-05
132,0.0253604,0,0.0253604,1.46911e-05
133,0.0253601,0,0.0253601,1.46911e-05
134,0.0253599,0,0.0253599,1.46911e-05
135,0.0253598,0,0.0253598,1.46911e-05
136,0.0253598,0,0.0253598,1.46911e-05
137,0.0253597,0,0.0253597,1.46911e-05
138,0.0253597,0,0.0253597,1.46911e-05
139,0.0253597,0,0.0253597,1.46911e-05
140,0.0253597,0,0.0253597,1.46911e-05
141,0.0253597,0,0.0253597,1.46911e-05
142,0.0253597,0,0.0253597,1.46911e-05
143,0.0253597,0,0.0253597,1.46911e-05
144,0.0253597,0,0.0253597,1.46911e-05
145,0.0253597,0,0.0253597,1.46911e-05
146,0.0253597,0,0.0253597,1.46911e-05
147,0.0253597,0,0.0253597,1.46911e-05
148,0.0253597,0,0.0253597,1.46911e-05
149,0.0253597,0,0.0253597,1.46911e-05
150,0.0174356,0,0.0174356,1.46911e-05
151,0.0174354,0,0.0174354,1.46911e-05
152,0.0174353,0,0.0174353,1.46911e-05
153,0.0174353,0,0.0174353,1.46911e-05
154,0.0174352,0,0.0174352,1.46911e-05
155,0.0174352,0,0.0174352,1.46911e-05
156,0.0174352,0,0.0174352,1.46911e-05
157,0.0174352,0,0.0174352,1.46911e-05
158,0.0174351,0,0.0174351,1.46911e-05
159,0.0174351,0,0.0174351,1.46911e-05
160,0.0174351,0,0.0174351,1.46911e-05
161,0.0174351,0,0.0174351,1.46911e-05
162,0.0174351,0,0.0174351,1.46911e-05
163,0.0174351,0,0.0174351,1.46911e-05
164,0.0174351,0,0.0174351,1.46911e-05
165,0.0174351,0,0.0174351,1.46911e-05
166,0.0174351,0,0.0174351,1.46911e-05
167,0.0174351,0,0.0174351,1.46911e-05
168,0.0174351,0,0.0174351,1.46911e-05
169,0.0174351,0,0.0174351,1.46911e-05
170,0.0174351,0,0.0174351,1.46911e-05
171,0.0174351,0,0.0174351,1.46911e-05
172,0.0174351,0,0.0174351,1.46911e-05
173,0.0174351,0,0.0174351,1.46911e-05
174,0.0174351,0,0.0174351,1.46911e-05
175,0.0090595,0,0.0090595,1.46911e-05
176,0.00902119,0,0.00902119,1.46911e-05
177,0.00899828,0,0.00899828,1.46911e-05
178,0.00897449,0,0.00897449,1.46911e-05
179,0.00896139,0,0.00896139,1.46911e-05
180,0.0089318,0,0.0089318,1.46911e-05
181,0.00892556,0,0.00892556,1.46911e-05
182,0.00891851,0,0.00891851,1.46911e-05
183,0.00891501,0,0.00891501,1.46911e-05
184,0.00891072,0,0.00891072,1.46911e-05
185,0.00890816,0,0.00890816,1.46911e-05
186,0.00890549,0,0.00890549,1.46911e-05
187,0.00890389,0,0.00890389,1.46911e-05
188,0.00890258,0,0.00890258,1.46911e-05
189,0.00890123,0,0.00890123,1.46911e-05
190,0.00889909,0,0.00889909,1.46911e-05
191,0.00889872,0,0.00889872,1.46911e-05
192,0.00889827,0,0.00889827,1.46911e-05
193,0.008898,0,0.008898,1.46911e-05
194,0.00889772,0,0.00889772,1.46911e-05
195,0.00889755,0,0.00889755,1.46911e-05
196,0.00889741,0,0.00889741,1.46911e-05
197,0.00889727,0,0.00889727,1.46911e-05
198,0.00889719,0,0.00889719,1.46911e-05
199,0.00889713,0,0.00889713,1.46911e-05
