t,u_exact,u_approx
5.315315315315315,0.0005906242504195,-3.511859818118712e+16
5.325325325325325,0.0006017127979668,-2.073512984202088e+16
5.335335335335335,0.0006131224301811,-3848481647011323.5
5.345345345345345,0.0006248598703526,1.5544187735909554e+16
5.355355355355355,0.0006369319821044,3.73932087281509e+16
5.365365365365365,0.000649345917348,6.158990965578103e+16
5.375375375375375,0.0006621089485875,8.796043942549738e+16
5.385385385385385,0.0006752286268533,1.162600795722894e+17
5.395395395395395,0.0006887126954344,1.4616823605965635e+17
5.405405405405405,0.0007025690966176,1.7728431419366074e+17
5.415415415415415,0.0007168060714916,2.0912469056585677e+17
5.425425425425425,0.0007314319945527,2.4112100348991325e+17
5.435435435435435,0.0007464555853836,2.7261998735481642e+17
5.445445445445445,0.0007618857382779,3.028850760835755e+17
5.455455455455455,0.0007777316151987,3.3109999586347757e+17
5.465465465465465,0.0007940026742386,3.563745569208987e+17
5.475475475475475,0.0008107085516876,3.777528377982764e+17
5.485485485485485,0.0008278592723079,3.942239328477219e+17
5.495495495495495,0.0008454650288889,4.047354040420052e+17
5.505505505505505,0.0008635363711716,4.082095413577178e+17
5.515515515515515,0.0008820841232191,4.035624916485191e+17
5.525525525525525,0.0009011193624984,3.897262639573834e+17
5.535535535535535,0.0009206535776036,3.656735596103651e+17
5.545545545545545,0.000940698433243,3.304453083813719e+17
5.555555555555555,0.0009612660538208,2.831807178133948e+17
5.565565565565565,0.0009823688081973,2.23149562020735e+17
5.575575575575575,0.00100401941448,1.497863497048187e+17
5.585585585585585,0.0010262310034326,6.272591970504675e+16
5.595595595595595,0.0010490169354714,-3.816008259602229e+16
5.605605605605605,0.0010723910985926,-1.5272649179373965e+17
5.615615615615615,0.0010963676210955,-2.805184131334351e+17
5.625625625625625,0.0011209610889669,-4.207363543465342e+17
5.635635635635635,0.0011461864748592,-5.7220362752836506e+17
5.645645645645645,0.0011720591280808,-7.333370353794449e+17
5.655655655655655,0.0011985948489781,-9.021219324207809e+17
5.665665665665665,0.0012258098483201,-1.0760928160103743e+18
5.675675675675675,0.0012537207756885,-1.2523206510388547e+18
5.685685685685685,0.0012823447480537,-1.427408162854538e+18
5.695695695695696,0.0013116993057069,-1.5974943419733217e+18
5.7057057057057055,0.0013418025238946,-1.758269388169353e+18
5.715715715715716,0.0013726728879857,-1.9050012773669934e+18
5.7257257257257255,0.001404329468904,-2.0325750592476344e+18
5.735735735735736,0.0014367917647385,-2.1355458837389606e+18
5.7457457457457455,0.0014700798785119,-2.2082066079721196e+18
5.755755755755756,0.0015042143889481,-2.244670649680585e+18
5.7657657657657655,0.0015392164768528,-2.2389705266832443e+18
5.775775775775776,0.0015751078656303,-2.1851722540118502e+18
5.7857857857857855,0.0016119108704593,-2.0775054599365821e+18
5.795795795795796,0.0016496484228135,-1.9105087304123046e+18
5.8058058058058055,0.0016883440277712,-1.679189299352273e+18
5.815815815815816,0.0017280218943779,-1.37919577253905e+18
5.8258258258258255,0.0017687067859331,-1.0070021093032599e+18
5.835835835835836,0.0018104242459816,-5.601005933883957e+17
5.8458458458458455,0.0018532003864366,-3.720100885439491e+16
5.855855855855856,0.0018970621335148,5.615672939366872e+17
5.865865865865866,0.0019420370412582,1.2344542942438766e+18
5.875875875875876,0.001988153478874,1.9778935435292872e+18
5.885885885885886,0.0020354405312381,2.7863166562060867e+18
5.895895895895896,0.0020839280852167,3.6519834373993467e+18
5.905905905905906,0.0021336468425358,4.5648334802133714e+18
5.915915915915916,0.0021846282872803,5.512365449060688e+18
5.925925925925926,0.0022369048307198,6.479550573644108e+18
5.935935935935936,0.0022905096387844,7.448787092619355e+18
5.945945945945946,0.0023454769187831,8.399902488903652e+18
5.955955955955956,0.0024018416390524,9.31021033182949e+18
5.965965965965966,0.0024596398666517,1.0154628366823154e+19
5.975975975975976,0.0025189085011151,1.0905864153475858e+19
5.985985985985986,0.0025796855489463,1.153467403121701e+19
5.995995995995996,0.002642009963694,1.2010200473203732e+19
6.006006006006006,0.0027059217899384,1.2300391960386744e+19
6.016016016016016,0.0027714621517436,1.237250835846067e+19
6.026026026026026,0.0028386732462625,1.2193713403216073e+19
6.036036036036036,0.0029075984915453,1.1731754290787688e+19
6.046046046046046,0.0029782823401521,1.0955726529478543e+19
6.056056056056056,0.0030507706355415,9.83692014479942e+18
6.066066066066066,0.0031251102461367,8.349741050162233e+18
6.076076076076076,0.0032013495251351,6.472698919882325e+18
6.086086086086086,0.0032795379343076,4.189450253004258e+18
6.096096096096096,0.0033597264420098,1.4898825267129203e+18
6.106106106106106,0.0034419672734476,-1.628777554342084e+18
6.116116116116116,0.0035263141426101,-5.160851655489221e+18
6.126126126126126,0.0036128221975162,-9.091116150091339e+18
6.136136136136136,0.0037015480578124,-1.3393752983746243e+19
6.146146146146146,0.0037925499603641,-1.8031373612409223e+19
6.156156156156156,0.0038858875615974,-2.295414711837842e+19
6.166166166166166,0.0039816223776159,-2.809906587429468e+19
6.176176176176176,0.0040798173127604,-3.3389384012454162e+19
6.186186186186186,0.0041805372648726,-3.8734265370228466e+19
6.196196196196196,0.0042838486894025,-4.402867842450107e+19
6.206206206206206,0.0043898199313935,-4.915357589889204e+19
6.216216216216216,0.0044985212148975,-5.397639612726856e+19
6.226226226226226,0.0046100246504832,-5.83519217873277e+19
6.236236236236236,0.0047244042859956,-6.212352918546883e+19
6.246246246246246,0.0048417362535132,-6.512485779139095e+19
6.256256256256256,0.0049620987411016,-6.7181925111039754e+19
6.266266266266266,0.0050855720269695,-6.811570618491714e+19
6.276276276276276,0.0052122386377611,-6.774518995665753e+19
6.286286286286286,0.0053421833533145,-6.589091644597284e+19
6.296296296296296,0.0054754932477615,-6.237898906976801e+19
6.306306306306306,0.0056122577582535,-5.704554561246085e+19
6.316316316316316,0.0057525688427171,-4.974165929029885e+19
6.326326326326326,0.0058965209439726,-4.0338628172294685e+19
6.336336336336336,0.0060442110429796,-2.8733597027070788e+19
6.346346346346346,0.0061957388588943,-1.4855440613733425e+19
6.356356356356356,0.0063512068363819,1.3291782781423982e+18
6.366366366366366,0.0065107201891142,1.9809678872979296e+19
6.376376376376376,0.0066743870309183,4.052547965646463e+19
6.386386386386386,0.0068423185116115,6.336009805051871e+19
6.396396396396396,0.0070146287937315,8.813558330693951e+19
6.406406406406406,0.0071914351300587,1.1460744802468218e+20
6.416416416416417,0.0073728581057295,1.4246027691849687e+20
6.426426426426427,0.007559021601626,1.713042028134789e+20
6.436436436436437,0.0077500528474084,2.0067244880576233e+20
6.446446446446447,0.0079460826466576,2.300201415817388e+20
6.456456456456457,0.0081472454383729,2.5872460348024612e+20
6.466466466466467,0.0083536793307747,2.8608732946303238e+20
6.476476476476477,0.0085655262045031,3.1133784918240186e+20
6.486486486486487,0.0087829319872021,3.3363966327303746e+20
6.496496496496497,0.0090060465958289,3.520984263509734e+20
6.506506506506507,0.0092350240137613,3.6577252652648274e+20
6.516516516516517,0.0094700226080448,3.7368618214193064e+20
6.526526526526527,0.0097112051260976,3.7484514062252245e+20
6.536536536536537,0.0099587387704052,3.68255021572171e+20
6.546546546546547,0.0102127953709829,3.5294229645077243e+20
6.556556556556557,0.0104735516555483,3.2797784040272416e+20
6.566566566566567,0.0107411891921722,2.925029282326794e+20
6.576576576576577,0.0110158945057145,2.4575747653675424e+20
6.586586586586587,0.0112978594720203,1.8711025813101373e+20
6.596596596596597,0.0115872812769775,1.1609073395220546e+20
6.606606606606607,0.0118843625024361,3.2422062498644156e+19
6.616616616616617,0.0121893114350259,-6.394524115604813e+19
6.626626626626627,0.0125023422589416,-1.7279961427274747e+20
6.636636636636637,0.0128236750535568,-2.9363543011721245e+20
6.646646646646647,0.0131535359560246,-4.256214504758241e+20
6.656656656656657,0.0134921576259717,-5.6757162410910994e+20
6.666666666666667,0.0138397791619037,-7.179191846344994e+20
6.676676676676677,0.014196646212399,-8.746950685716015e+20
6.686686686686687,0.0145630114771185,-1.0355117296211956e+21
6.696696696696697,0.0149391347271097,-1.1975534658129025e+21
6.706706706706707,0.0153252829390361,-1.3575743989626422e+21
6.716716716716717,0.0157217305152329,-1.5119052479022299e+21
6.726726726726727,0.016128759786095,-1.656470015151466e+21
6.736736736736737,0.0165466609026324,-1.7868136581350228e+21
6.746746746746747,0.0169757320090416,-1.8981417378923164e+21
6.756756756756757,0.0174162798789279,-1.9853729278764458e+21
6.766766766766767,0.0178686198818062,-2.0432051206121089e+21
6.776776776776777,0.0183330761262618,-2.0661956887729343e+21
6.786786786786787,0.0188099818789963,-2.0488562382604861e+21
6.796796796796797,0.0192996800022042,-1.985761933337053e+21
6.806806806806807,0.0198025228859431,-1.8716751775849736e+21
6.816816816816817,0.0203188726993822,-1.7016831003589495e+21
6.826826826826827,0.0208491021648077,-1.4713479277818232e+21
6.836836836836837,0.0213935944493371,-1.176868913031168e+21
6.846846846846847,0.021952743339899,-8.152540662899742e+20
6.856856856856857,0.022526953963601,-3.8449946512312513e+20
6.866866866866867,0.0231166429935296,1.1622655268950653e+20
6.876876876876877,0.0237222387623509,6.863975023368882e+20
6.886886886886887,0.0243441815978672,1.3239448532594634e+21
6.896896896896897,0.0249829247060817,2.025080287322399e+21
6.906906906906907,0.0256389339964275,2.7841287512787717e+21
6.916916916916917,0.0263126883351917,3.5933773788607094e+21
6.926926926926927,0.0270046805659092,4.442945751471617e+21
6.936936936936937,0.0277154175091326,5.320683301165884e+21
6.946946946946947,0.0284454202104671,6.212099919782188e+21
6.956956956956957,0.0291952244992514,7.10033600761243e+21
6.966966966966967,0.0299653818647665,7.96617825720022e+21
6.976976976976977,0.0307564592827411,8.788127406074534e+21
6.986986986986987,0.0315690395974386,9.542523989928398e+21
6.996996996996997,0.0324037227957786,1.020373776902683e+22
7.007007007007007,0.0332611258885421,1.074442597063367e+22
7.017017017017017,0.0341418831970488,1.1135864775510457e+22
7.027027027027027,0.0350466473538187,1.1348357565713884e+22
7.037037037037037,0.0359760899381054,1.1351722334978994e+22
7.047047047047047,0.0369309014789213,1.1115859336227493e+22
7.057057057057057,0.0379117919896256,1.0611398500446108e+22
7.067067067067067,0.0389194924781354,9.810424410104807e+21
7.077077077077077,0.0399547546923757,8.687274654088111e+21
7.087087087087087,0.0410183514911714,7.219405242344534e+21
7.097097097097097,0.0421110784739989,5.388314434663872e+21
7.107107107107107,0.0432337540628757,3.180513863063346e+21
7.117117117117117,0.0443872199516104,5.885332317686678e+20
7.127127127127127,0.0455723418292391,-2.3880577997402585e+21
7.137137137137137,0.046790011023927,-5.741629662158529e+21
7.147147147147147,0.048041144172086,-9.455496665139239e+21
7.157157157157157,0.0493266837921669,-1.3502968975504114e+22
7.167167167167167,0.0506476003638435,-1.7846479723506474e+22
7.177177177177177,0.0520048922395826,-2.243681645738047e+22
7.187187187187187,0.0533995861273709,-2.7212488158694527e+22
7.197197197197197,0.0548327384661856,-3.2099260650260196e+22
7.207207207207207,0.0563054368723205,-3.7009894386701145e+22
7.217217217217217,0.0578187999380123,-4.1844119224845605e+22
7.227227227227227,0.0593739780672159,-4.648888073460564e+22
7.237237237237237,0.0609721560179879,-5.081889183960486e+22
7.247247247247247,0.0626145524927807,-5.4697521981000755e+22
7.257257257257257,0.0643024211227573,-5.797805349326529e+22
7.267267267267267,0.066037052261594,-6.050533138939145e+22
7.277277277277277,0.0678197736100294,-6.211782820713218e+22
7.287287287287287,0.0696519514119666,-6.2650139912189155e+22
7.297297297297297,0.0715349916612428,-6.193592204856391e+22
7.307307307307307,0.0734703412049301,-5.98112673495756e+22
7.317317317317317,0.0754594889274883,-5.611851687415369e+22
7.327327327327327,0.0775039670755862,-5.071048644064141e+22
7.337337337337337,0.0796053525096792,-4.345507874187948e+22
7.347347347347347,0.0817652680292666,-3.424023912881278e+22
7.357357357357357,0.0839853837382356,-2.29791997603311e+22
7.367367367367367,0.086267418451525,-9.615942786716023e+21
7.377377377377377,0.0886131411443771,5.869201346680361e+21
7.387387387387387,0.0910243724454902,2.3453919291415646e+22
7.397397397397397,0.0935029861754219,4.306835765486247e+22
7.407407407407407,0.0960509110155572,6.45897717979509e+22
7.4174174174174174,0.0986701320600774,8.783752314231759e+22
7.4274274274274275,0.1013626924369238,1.1256858066981908e+23
7.437437437437437,0.1041306951616677,1.3847369400468438e+23
7.447447447447447,0.1069763048733144,1.6517441532281872e+23
7.4574574574574575,0.1099017496758883,1.9222115485876115e+23
7.4674674674674675,0.112909323036043,2.1909245948598903e+23
7.477477477477477,0.1160013857384251,2.451957052254861e+23
7.487487487487487,0.119180367900581,2.698693920853155e+23
7.4974974974974975,0.1224487710492462,2.9238722285014692e+23
7.5075075075075075,0.1258091702599168,3.119641358478858e+23
7.517517517517517,0.129264216469553,3.277644448726718e+23
7.527527527527527,0.1328166386624924,3.3891221694251596e+23
7.5375375375375375,0.1364692460940516,3.445039900784862e+23
7.5475475475475475,0.1402249308888066,3.436238985506648e+23
7.557557557557557,0.1440866704525349,3.3536123188766595e+23
7.567567567567567,0.1480575300360307,3.188304063171538e+23
7.5775775775775776,0.152140665377359,2.9319327331735736e+23
7.587587587587588,0.1563393254249848,2.57683629774939e+23
7.597597597597598,0.1606568551442921,2.116337283090658e+23
7.607607607607608,0.1650966984100876,1.5450251515162128e+23
7.617617617617618,0.1696624009877619,8.590524735423835e+22
7.627627627627628,0.1743576137442542,5.644061961649063e+21
7.637637637637638,0.1791860957309199,-8.626101167555812e+22
7.647647647647648,0.1841517172402381,-1.8954118769762225e+23
7.657657657657658,0.1892584634531894,-3.0364888065606755e+23
7.667667667667668,0.1945104377970362,-4.277292358759463e+23
7.677677677677678,0.1999118655211943,-5.6059406037505294e+23
7.687687687687688,0.2054670973831205,-7.00699049528367e+23
7.697697697697698,0.2111806134476547,-8.461252636117688e+23
7.707707707707708,0.217057027003362,-9.945658556194506e+23
7.717717717717718,0.2231010885995333,-1.1433190846503965e+24
7.727727727727728,0.2293176902076188,-1.2892886649428273e+24
7.737737737737738,0.235711869687971,-1.42899249651194e+24
7.747747747747748,0.2422888151435391,-1.5585807965430555e+24
7.757757757757758,0.2490538691306224,-1.6738645985201203e+24
7.767767767767768,0.2560125337870809,-1.7703555059865882e+24
7.777777777777778,0.263170475515649,-1.843317477513012e+24
7.787787787787788,0.2705335299805284,-1.8878312769246788e+24
7.797797797797798,0.2781077072585655,-1.8988720463979426e+24
7.807807807807808,0.2858991971498684,-1.871400248667914e+24
7.817817817817818,0.2939143746528734,-1.8004659776038897e+24
7.827827827827828,0.3021598056090302,-1.681326354018956e+24
7.837837837837838,0.3106422525224403,-1.5095754066322677e+24
7.847847847847848,0.3193686807854674,-1.281285488253476e+24
7.857857857857858,0.3283462648354864,-9.931588972893282e+23
7.867867867867868,0.3375823939674646,-6.426879682124751e+23
7.877877877877878,0.347084679555745,-2.283214664674023e+23
7.887887887887888,0.3568609615983782,2.503653206425215e+23
7.897897897897898,0.366919315711676,7.924998581430507e+23
7.907907907907908,0.3772680603423579,1.395744516645511e+24
7.917917917917918,0.3879157642041589,2.0561355624426776e+24
7.927927927927928,0.3988712539459905,2.767933366152919e+24
7.937937937937938,0.4101436220589712,3.5234886038781907e+24
7.947947947947948,0.4217422350298783,4.3131295726302125e+24
7.957957957957958,0.4336767420348423,5.125076031350951e+24
7.967967967967968,0.4459570836578753,5.945385195729219e+24
7.977977977977978,0.4585934999312535,6.757935644192204e+24
7.987987987987988,0.4715965405218677,7.544454918584089e+24
7.997997997997998,0.4849770738931044,8.284596510824864e+24
8.008008008008009,0.4987462971141205,8.956071701169925e+24
8.018018018018019,0.5129157459759358,9.534841340230985e+24
8.028028028028029,0.5274973054240988,9.99537213227498e+24
8.038038038038039,0.5425032203179558,1.0310961269683637e+25
8.048048048048049,0.5579461065269148,1.0454132377912307e+25
8.058058058058059,0.5738389623744052,1.0397104649347775e+25
8.068068068068069,0.5901951808012534,1.011233576880497e+25
8.078078078078079,0.607028561729157,9.573137761394753e+24
8.088088088088089,0.624353323205621,8.754363229226418e+24
8.098098098098099,0.6421841157949351,7.63315759295223e+24
8.108108108108109,0.6605360354282996,6.18977093088816e+24
8.118118118118119,0.6794246371854783,4.408420830004407e+24
8.128128128128129,0.6988659495098614,2.2781953530076532e+24
8.138138138138139,0.71887648887077,-2.0601718589895897e+23
8.148148148148149,0.7394732748872744,-3.0425874209140895e+24
8.158158158158159,0.7606738459282634,-6.222211393836129e+24
8.168168168168169,0.7824962752039775,-9.727005028140464e+24
8.178178178178179,0.8049591878161113,-1.3529649762412544e+25
8.188188188188189,0.8280817783148077,-1.7592614730468702e+25
8.198198198198199,0.8518838261784912,-2.1867482904417745e+25
8.208208208208209,0.8763857161777836,-2.629441035850456e+25
8.218218218218219,0.9016084564318378,-3.0801749186972845e+25
8.228228228228229,0.9275736978060384,-3.530586553780849e+25
8.238238238238239,0.9543037539230064,-3.971118462158082e+25
8.248248248248249,0.9818216218065764,-4.391049433629701e+25
8.258258258258259,1.0101510031790517,-4.7785538231390435e+25
8.268268268268269,1.039316326432708,-5.12079268356088e+25
8.278278278278279,1.0693427692971873,-5.404039381843932e+25
8.288288288288289,1.1002562827847269,-5.613841997373783e+25
8.298298298298299,1.132083616157838,-5.735224354797955e+25
8.308308308308309,1.1648523384738507,-5.752926993677622e+25
8.318318318318319,1.1985908674473646,-5.651688721053445e+25
8.328328328328329,1.233328494868598,-5.416568628686408e+25
8.338338338338339,1.2690954139548545,-5.03330758541819e+25
8.348348348348349,1.3059227475713788,-4.488727239353067e+25
8.358358358358359,1.343842577349612,-3.7711634902532058e+25
8.368368368368369,1.3828879737317936,-2.8709302282660106e+25
8.378378378378379,1.4230930269717923,-1.7808078922508336e+25
8.388388388388389,1.4644928791230123,-4.965500948359962e+24
8.398398398398399,1.507123757730337,9.825997898422197e+24
8.408408408408409,1.551023011387532,2.6533915538206947e+25
8.418418418418419,1.5962291397831454,4.508061447678515e+25
8.428428428428429,1.642781834674417,6.533848025842074e+25
8.438438438438439,1.6907220157346072,8.712544006957957e+25
8.448448448448449,1.7400918691887537,1.1020098784005379e+26
8.458458458458459,1.7909348876839664,1.3426287250560096e+26
8.468468468468469,1.8432959114342555,1.5894461458880414e+26
8.478478478478479,1.897221170681196,1.8381402247789644e+26
8.488488488488489,1.9527583295130928,2.0837288328141022e+26
8.498498498498499,2.009956531086703,2.3205800344427907e+26
8.508508508508509,2.068866445121825,2.542437709631871e+26
8.518518518518519,2.129540318613321,2.7424640358200393e+26
8.528528528528529,2.192032017817083,2.9133003534952262e+26
8.538538538538539,2.2563970865120067,3.0471477698181845e+26
8.548548548548549,2.322692796647035,3.1358686323952066e+26
8.558558558558559,2.3909782030142392,3.1711097271554785e+26
8.568568568568569,2.461314199678009,3.144447718159067e+26
8.578578578578579,2.533763578217538,3.047556951876758e+26
8.588588588588589,2.6083910878416487,2.872399293705753e+26
8.598598598598599,2.685263497436992,2.6114351517102966e+26
8.608608608608609,2.7644496596126054,2.257854273660616e+26
8.618618618618619,2.8460205777762586,1.805824282987153e+26
8.62862862862863,2.930049478565579,1.2507542524986173e+26
8.63863863863864,3.016611870636063,5.8956990934089574e+25
8.64864864864865,3.1057856276399147,-1.790036700955734e+25
8.65865865865866,3.1976510599122605,-1.0541567694225815e+26
8.66866866866867,3.292290991976188,-2.0327127973234435e+26
8.67867867867868,3.3897908425501635,-3.108855507083595e+26
8.68868868868869,3.4902387071397,-4.273872788386041e+26
8.6986986986987,3.593725443297882,-5.515924821251871e+26
8.70870870870871,3.7003447586421183,-6.819844986114033e+26
8.71871871871872,3.810193301717424,-8.166982437590216e+26
8.72872872872873,3.923370756903309,-9.535095648776606e+26
8.73873873873874,4.0399799480179714,-1.0898306492910199e+27
8.74874874874875,4.160126920795318,-1.2227124524604332e+27
8.75875875875876,4.283921061258594,-1.348855102787501e+27
8.76876876876877,4.411475197368083,-1.4646272087523993e+27
8.77877877877878,4.542905709087739,-1.5660949389710444e+27
8.78878878878879,4.678332642023732,-1.6490616643896037e+27
8.7987987987988,4.817879824752386,-1.7091188421216923e+27
8.80880880880881,4.961674989958843,-1.7417086806171358e+27
8.81881881881882,5.109849899511875,-1.742198954559656e+27
8.82882882882883,5.262540473604387,-1.7059701342419504e+27
8.83883883883884,5.419886925285344,-1.6285147577441908e+27
8.84884884884885,5.582033908872436,-1.5055487054692896e+27
8.85885885885886,5.749130635891463,-1.33313373633985e+27
8.86886886886887,5.921331044217243,-1.107810315153555e+27
8.87887887887888,6.098793942463313,-8.267394039300781e+26
8.88888888888889,6.2816831665660535,-4.87851510225762e+26
8.8988988988989,6.470167741476187,-9.000088703489747e+25
8.90890890890891,6.664422048126447,3.6687763219799464e+26
8.91891891891892,6.86462599584979,8.816120969242518e+26
8.92892892892893,7.070965200428416,1.451640549558151e+27
8.93893893893894,7.28363116795982,2.0728655344498856e+27
8.94894894894895,7.502821485907369,2.739520140441856e+27
8.95895895895896,7.728740036016959,3.4440500618754836e+27
8.96896896896897,7.961597157613501,4.177016468604886e+27
8.97897897897898,8.20160988967542,4.927024724054978e+27
8.98898898898899,8.449002176304464,5.680684168082527e+27
8.998998998999,8.704005089878885,6.422604274488582e+27
9.00900900900901,8.966857061522107,7.135432487359167e+27
9.01901901901902,9.237804119129676,7.799938921920416e+27
9.02902902902903,9.517100133205613,8.39515287058034e+27
9.03903903903904,9.805007070767626,8.898555670307058e+27
9.04904904904905,10.10179525758939,9.286333951545671e+27
9.05905905905906,10.407743650008934,9.533696591079917e+27
9.06906906906907,10.723140140840634,9.615257823083256e+27
9.07907907907908,11.048281789818745,9.505487917983871e+27
9.08908908908909,11.383475170619064,9.179231614389024e+27
9.0990990990991,11.72903666376559,8.612293085018538e+27
9.10910910910911,12.085292775210872,7.78208463790752e+27
9.11911911911912,12.45258046541236,6.668334606098311e+27
9.12912912912913,12.831247489254888,5.253847976393812e+27
9.13913913913914,13.22165274718129,3.525311268030684e+27
9.14914914914915,13.624166647905358,1.474131018734182e+27
9.15915915915916,14.039171483093952,-9.027070022189222e+26
9.16916916916917,14.467061814771917,-3.6017730214929635e+27
9.17917917917918,14.90824491550628,-6.612340392599982e+27
9.18918918918919,15.36314109423382,-9.915564349189646e+27
9.1991991991992,15.832184194539066,-1.348371426343981e+28
9.20920920920921,16.315822012943183,-1.7279483304443931e+28
9.21921921921922,16.81451675451312,-2.1255401188327764e+28
9.22922922922923,17.328745503555737,-2.5353377223684423e+28
9.23923923923924,17.859000709902535,-2.9504402010872332e+28
9.24924924924925,18.405790691307864,-3.362843687540015e+28
9.25925925925926,18.969640152501093,-3.763452032693726e+28
9.26926926926927,19.551090721451622,-4.1421120458600045e+28
9.27927927927928,20.150701503424592,-4.48767611595724e+28
9.28928928928929,20.76904971085195,-4.788094823437097e+28
9.2992992992993,21.40673113385512,-5.030541893577256e+28
9.30930930930931,22.06436084792502,-5.2015734964362065e+28
9.31931931931932,22.7425738167887,-5.287323461418149e+28
9.32932932932933,23.442025544224848,-5.273735441129168e+28
9.33933933933934,24.16339274849132,-5.146832427598935e+28
9.34934934934935,24.907374059201192,-4.893023292865232e+28
9.35935935935936,25.674690737403733,-4.499445197286457e+28
9.36936936936937,26.466087419652357,-3.9543397851814676e+28
9.37937937937938,27.282332886868296,-3.2474600753691296e+28
9.38938938938939,28.12422085883633,-2.370503861871978e+28
9.3993993993994,28.99257089354583,-1.3175682793957522e+28
9.40940940940941,29.888229074687214,-8.561897371417655e+26
9.41941941941942,30.812069011615637,1.3250339332472826e+28
9.42942942942943,31.764992713081668,2.910262158827726e+28
9.43943943943944,32.747931520692944,4.661658185580819e+28
9.44944944944945,33.76184707693197,6.566098344959412e+28
9.45945945945946,34.807732325551704,8.605342753690953e+28
9.46946946946947,35.886612545444784,1.0755685842616688e+29
9.47947947947948,36.99954641912007,1.298767212220357e+29
9.48948948948949,38.14762713695851,1.5265892554164215e+29
9.4994994994995,39.33198353846113,1.7548877403381044e+29
9.50950950950951,40.55378139869208,1.9789101686354185e+29
9.51951951951952,41.81422443367932,2.1933119268855644e+29
9.52952952952953,43.11455571615316,2.3921841253831142e+29
9.53953953953954,44.45605894352335,2.5690973499551683e+29
9.54954954954955,45.8400597770663,2.7171626878590594e+29
9.55955955955956,47.26792723373563,2.8291112194828454e+29
9.56956956956957,48.74107512475011,2.8973929487506548e+29
9.57957957957958,50.26096354254984,2.9142958743503755e+29
9.58958958958959,51.82910039776576,2.8720855794251478e+29
9.5995995995996,53.44704300790502,2.7631653382864013e+29
9.60960960960961,55.116399739512254,2.5802563052559723e+29
9.61961961961962,56.838831851684674,2.3165968642710428e+29
9.62962962962963,58.61605496772982,1.9661596808979345e+29
9.63963963963964,60.44984108347376,1.523884415259031e+29
9.64964964964965,62.34202040985157,9.859234304651034e+28
9.65965965965966,64.29448329757334,3.4989717404139426e+28
9.66966966966967,66.30918224170188,-3.8484477152153467e+28
9.67967967967968,68.38813395392457,-1.2169616675941248e+29
9.68968968968969,70.53342150483252,-2.142864021258166e+29
9.6996996996997,72.74719653859947,-3.156466484906035e+29
9.70970970970971,75.03168156253577,-4.248957978896883e+29
9.71971971971972,77.38917231407783,-5.408596364602928e+29
9.72972972972973,79.82204040739293,-6.620535528843058e+29
9.73973973973974,82.332735489593,-7.866693185069173e+29
9.74974974974975,84.92378809518922,-9.125668029426735e+29
9.75975975975976,87.59781232732855,-1.0372715087944508e+30
9.76976976976977,90.35750862878623,-1.157978813110694e+30
9.77977977977978,93.20566667403509,-1.271565789035878e+30
9.78978978978979,96.14516835944372,-1.3746114464599636e+30
9.7997997997998,99.17899089497112,-1.46342617313494e+30
9.80980980980981,102.31021000084282,-1.5340910756548684e+30
9.81981981981982,105.54200321281373,-1.5825078110690104e+30
9.82982982982983,108.87765329974846,-1.6044593631989732e+30
9.83983983983984,112.32055207001994,-1.5956820518108243e+30
9.84984984984985,115.87420353386575,-1.5519488669925008e+30
9.85985985985986,119.54222796836648,-1.469163995128655e+30
9.86986986986987,123.32836582437332,-1.343468147456423e+30
9.87987987987988,127.23648172298746,-1.1713540181089408e+30
9.88988988988989,131.2705686351619,-9.497908880704654e+29
9.8998998998999,135.43475220378627,-6.76357057071004e+29
9.90990990990991,139.7332952131671,-3.493784309106371e+29
9.91991991991992,144.170602210987,3.1928778433324596e+28
9.92992992992993,148.75122428800327,4.673136627178207e+29
9.93993993993994,153.47986402093002,9.553473437453163e+29
9.94994994994995,158.36138095670648,1.4932840018385354e+30
9.95995995995996,163.4007962552862,2.0769297588531813e+30
9.96996996996997,168.60329848969545,2.700523312315543e+30
9.97997997997998,173.97424934681231,3.356632528647979e+30
9.98998998998999,179.5191894013895,4.036071470651505e+30
10.0,185.2438442842826,4.7278425455092865e+30
