x,u_exact,u_approx
0,1,1
0.01,1.00132,1.00187
0.02,1.00264,1.00367
0.03,1.00371,1.00538
0.04,1.00477,1.00701
0.05,1.00559,1.00854
0.06,1.0064,1.00998
0.07,1.00698,1.01131
0.08,1.00753,1.01253
0.09,1.00788,1.01364
0.1,1.00818,1.01463
0.11,1.0083,1.01551
0.12,1.00836,1.01626
0.13,1.00824,1.01689
0.14,1.00807,1.01738
0.15,1.00773,1.01775
0.16,1.00733,1.01798
0.17,1.00677,1.01807
0.18,1.00614,1.01802
0.19,1.00536,1.01784
0.2,1.00451,1.01751
0.21,1.00353,1.01704
0.22,1.00246,1.01642
0.23,1.00128,1.01566
0.24,1,1.01475
0.25,0.998624,1.0137
0.26,0.997144,1.0125
0.27,0.995573,1.01115
0.28,0.993897,1.00965
0.29,0.99214,1.00801
0.3,0.990275,1.00623
0.31,0.988339,1.0043
0.32,0.986291,1.00223
0.33,0.984181,1.00002
0.34,0.981957,0.997676
0.35,0.97968,0.99519
0.36,0.977287,0.99257
0.37,0.97485,0.989818
0.38,0.972294,0.986936
0.39,0.969703,0.983928
0.4,0.966992,0.980798
0.41,0.964253,0.977547
0.42,0.961394,0.974181
0.43,0.958515,0.970703
0.44,0.955514,0.967118
0.45,0.952501,0.963429
0.46,0.949367,0.959642
0.47,0.946225,0.955761
0.48,0.942965,0.951791
0.49,0.939703,0.947739
0.5,0.936323,0.943609
0.51,0.932944,0.939407
0.52,0.929455,0.93514
0.53,0.925964,0.930815
0.54,0.922374,0.926436
0.55,0.918778,0.922012
0.56,0.915094,0.91755
0.57,0.9114,0.913056
0.58,0.907629,0.908539
0.59,0.903844,0.904005
0.6,0.899992,0.899464
0.61,0.896124,0.894924
0.62,0.892196,0.890392
0.63,0.888252,0.885878
0.64,0.884256,0.881391
0.65,0.880242,0.87694
0.66,0.876183,0.872535
0.67,0.872106,0.868184
0.68,0.867992,0.863899
0.69,0.863858,0.859689
0.7,0.859694,0.855565
0.71,0.855511,0.851537
0.72,0.851302,0.847617
0.73,0.847076,0.843815
0.74,0.842829,0.840143
0.75,0.838565,0.836613
0.76,0.834286,0.833236
0.77,0.829991,0.830025
0.78,0.825685,0.826992
0.79,0.821365,0.824149
0.8,0.817037,0.82151
0.81,0.812698,0.819087
0.82,0.808354,0.816894
0.83,0.804001,0.814944
0.84,0.799646,0.813251
0.85,0.795286,0.81183
0.86,0.790924,0.810694
0.87,0.786562,0.809858
0.88,0.782199,0.809337
0.89,0.777839,0.809146
0.9,0.773481,0.809299
0.91,0.769128,0.809813
0.92,0.764778,0.810703
0.93,0.760438,0.811986
0.94,0.7561,0.813676
0.95,0.751778,0.815792
0.96,0.747458,0.818349
0.97,0.743157,0.821364
0.98,0.738858,0.824855
0.99,0.734584,0.828839
1,0.73031,0.833333
