x,u_exact,u_approx
0,0,0
0.01,0.00255764,9.99999e-05
0.02,0.00511529,0.000399995
0.03,0.00768213,0.000899964
0.04,0.0102494,0.00159985
0.05,0.0128343,0.00249955
0.06,0.0154207,0.00359889
0.07,0.0180325,0.00489764
0.08,0.0206479,0.00639544
0.09,0.0232957,0.00809187
0.1,0.0259499,0.00998639
0.11,0.0286428,0.0120783
0.12,0.0313456,0.0143669
0.13,0.034093,0.0168511
0.14,0.0368547,0.01953
0.15,0.039666,0.0224024
0.16,0.042497,0.0254668
0.17,0.045382,0.0287217
0.18,0.0482931,0.0321656
0.19,0.0512617,0.0357966
0.2,0.0542638,0.0396127
0.21,0.0573265,0.0436118
0.22,0.0604311,0.0477917
0.23,0.0635985,0.0521499
0.24,0.0668173,0.056684
0.25,0.0701007,0.0613912
0.26,0.073446,0.0662687
0.27,0.0768567,0.0713136
0.28,0.0803415,0.0765229
0.29,0.0838917,0.0818935
0.3,0.0875292,0.0874221
0.31,0.0912314,0.0931053
0.32,0.0950359,0.0989399
0.33,0.0989034,0.104922
0.34,0.10289,0.111049
0.35,0.106936,0.117317
0.36,0.11112,0.123722
0.37,0.11536,0.130261
0.38,0.119758,0.136931
0.39,0.124207,0.143727
0.4,0.128836,0.150647
0.41,0.133511,0.157688
0.42,0.138391,0.164845
0.43,0.143308,0.172117
0.44,0.148458,0.1795
0.45,0.153637,0.186991
0.46,0.159077,0.194588
0.47,0.164537,0.202288
0.48,0.170292,0.210091
0.49,0.176053,0.217993
0.5,0.182146,0.225993
0.51,0.188239,0.234091
0.52,0.19469,0.242286
0.53,0.201148,0.250576
0.54,0.207975,0.258964
0.55,0.214826,0.267449
0.56,0.222058,0.276032
0.57,0.229334,0.284716
0.58,0.237002,0.293503
0.59,0.244736,0.302396
0.6,0.252873,0.3114
0.61,0.261101,0.320518
0.62,0.269744,0.329756
0.63,0.278507,0.339122
0.64,0.287696,0.348622
0.65,0.297038,0.358265
0.66,0.306817,0.368061
0.67,0.316788,0.378021
0.68,0.327206,0.388156
0.69,0.33786,0.398482
0.7,0.348971,0.409012
0.71,0.360371,0.419764
0.72,0.372236,0.430755
0.73,0.38445,0.442007
0.74,0.397137,0.453542
0.75,0.410244,0.465383
0.76,0.423832,0.477558
0.77,0.437922,0.490096
0.78,0.452499,0.503027
0.79,0.467675,0.516387
0.8,0.483344,0.530214
0.81,0.499728,0.544546
0.82,0.516608,0.559429
0.83,0.534342,0.57491
0.84,0.552572,0.59104
0.85,0.571826,0.607875
0.86,0.591572,0.625475
0.87,0.612551,0.643905
0.88,0.634012,0.663236
0.89,0.656966,0.683543
0.9,0.680386,0.704908
0.91,0.705626,0.727419
0.92,0.731305,0.751171
0.93,0.75923,0.776267
0.94,0.787546,0.802816
0.95,0.818669,0.830939
0.96,0.850109,0.860763
0.97,0.885117,0.892427
0.98,0.920322,0.926078
0.99,0.960161,0.961879
1,1,1
