method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Duffing,1,-1,4.1752550509,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,4.1752550509,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,0.9403151018,0.0000000000,7,1
PISR-NSGA-II,Duffing,1,-1,10.0314229482,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,34.6906051366,0.0000000000,4,5
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,10.0314229482,0.0000000000,6,4
PISR-NSGA-II,Duffing,1,-1,6.6765775996,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,4.1752550509,0.0000000000,9,3
PISR-NSGA-II,Duffing,1,-1,6.4190616214,0.0000000000,8,3
PISR-NSGA-II,Duffing,1,-1,3.5756912896,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,6.6765775996,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,6.6765775996,0.0000000000,7,3
PISR-NSGA-II,Duffing,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Duffing,1,-1,21.4220072601,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,21.4220072601,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,21.4220072601,0.0000000000,3,3
PISR-NSGA-II,Duffing,1,-1,10.4452842232,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,10.4452842232,0.0000000000,3,2
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,3.5756912896,0.0000000000,4,2
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,381.8044631071,0.0000000000,5,11
PISR-NSGA-II,Duffing,1,-1,6.6765775996,0.0000000000,7,3
