x,u_exact,u_approx
0,1,1
0.01,0.98612,0.984103
0.02,0.97224,0.968271
0.03,0.959734,0.952605
0.04,0.947287,0.937141
0.05,0.935698,0.921903
0.06,0.924186,0.906903
0.07,0.913315,0.892152
0.08,0.902534,0.877657
0.09,0.892263,0.863423
0.1,0.882091,0.849453
0.11,0.872339,0.835751
0.12,0.862694,0.822318
0.13,0.8534,0.809155
0.14,0.844219,0.796263
0.15,0.835336,0.783643
0.16,0.826572,0.771293
0.17,0.818062,0.759214
0.18,0.809675,0.747404
0.19,0.801506,0.735863
0.2,0.793463,0.724588
0.21,0.785608,0.71358
0.22,0.777882,0.702835
0.23,0.770317,0.692353
0.24,0.762885,0.68213
0.25,0.755591,0.672166
0.26,0.748431,0.662457
0.27,0.74139,0.653002
0.28,0.734484,0.643798
0.29,0.72768,0.634842
0.3,0.721012,0.626132
0.31,0.714431,0.617665
0.32,0.707987,0.609439
0.33,0.701616,0.60145
0.34,0.695382,0.593696
0.35,0.689209,0.586173
0.36,0.683175,0.578879
0.37,0.67719,0.57181
0.38,0.671343,0.564964
0.39,0.665537,0.558337
0.4,0.659868,0.551926
0.41,0.654231,0.545728
0.42,0.648732,0.539739
0.43,0.643256,0.533956
0.44,0.637918,0.528376
0.45,0.632596,0.522995
0.46,0.627411,0.51781
0.47,0.622235,0.512817
0.48,0.617197,0.508013
0.49,0.612161,0.503395
0.5,0.607262,0.498958
0.51,0.602363,0.494699
0.52,0.597595,0.490614
0.53,0.592829,0.486701
0.54,0.588184,0.482954
0.55,0.583546,0.479371
0.56,0.579018,0.475948
0.57,0.574503,0.472681
0.58,0.570088,0.469566
0.59,0.565689,0.466599
0.6,0.561383,0.463777
0.61,0.557097,0.461096
0.62,0.552896,0.458552
0.63,0.548718,0.456141
0.64,0.544617,0.453859
0.65,0.540543,0.451702
0.66,0.536539,0.449667
0.67,0.532565,0.44775
0.68,0.528655,0.445946
0.69,0.524777,0.444252
0.7,0.520956,0.442663
0.71,0.517172,0.441176
0.72,0.513438,0.439787
0.73,0.509743,0.438492
0.74,0.506093,0.437286
0.75,0.502484,0.436166
0.76,0.498915,0.435128
0.77,0.495389,0.434167
0.78,0.491899,0.43328
0.79,0.488453,0.432462
0.8,0.485039,0.431709
0.81,0.481671,0.431018
0.82,0.47833,0.430384
0.83,0.475037,0.429802
0.84,0.471767,0.42927
0.85,0.468546,0.428783
0.86,0.465346,0.428336
0.87,0.462195,0.427925
0.88,0.459061,0.427547
0.89,0.455978,0.427197
0.9,0.452909,0.426871
0.91,0.449892,0.426565
0.92,0.446886,0.426274
0.93,0.443932,0.425994
0.94,0.440987,0.425722
0.95,0.438095,0.425452
0.96,0.435208,0.425181
0.97,0.432377,0.424905
0.98,0.429547,0.424619
0.99,0.426774,0.424319
1,0.424,0.424
