gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.00734736,0,0.00734736,0.000203516
1,0.00283494,0,0.00283494,0.000104418
2,0.00237466,0,0.00237466,7.2263e-05
3,0.00237295,0,0.00237295,7.2263e-05
4,0.00237145,0,0.00237145,7.2263e-05
5,0.00237,0,0.00237,7.2263e-05
6,0.00236858,0,0.00236858,7.2263e-05
7,0.00236715,0,0.00236715,7.2263e-05
8,0.00231066,0,0.00231066,7.2263e-05
9,0.00230714,0,0.00230714,7.2263e-05
10,0.00229001,0,0.00229001,7.2263e-05
11,0.0022884,0,0.0022884,7.2263e-05
12,0.00228679,0,0.00228679,7.2263e-05
13,0.00228518,0,0.00228518,7.2263e-05
14,0.00228356,0,0.00228356,7.2263e-05
15,0.00228193,0,0.00228193,7.2263e-05
16,0.00228031,0,0.00228031,7.2263e-05
17,0.00227867,0,0.00227867,7.2263e-05
18,0.00227704,0,0.00227704,7.2263e-05
19,0.0022754,0,0.0022754,7.2263e-05
20,0.00225824,0,0.00225824,7.2263e-05
21,0.00225656,0,0.00225656,7.2263e-05
22,0.00177827,0,0.00177827,7.2263e-05
23,0.00149761,0,0.00149761,7.2263e-05
24,0.00149407,0,0.00149407,7.2263e-05
25,0.00296148,0,0.00296148,7.2263e-05
26,0.00294098,0,0.00294098,7.2263e-05
27,0.00292246,0,0.00292246,7.2263e-05
28,0.00290374,0,0.00290374,7.2263e-05
29,0.00288478,0,0.00288478,7.2263e-05
30,0.00267566,0,0.00267566,7.2263e-05
31,0.0026541,0,0.0026541,7.2263e-05
32,0.00263234,0,0.00263234,7.2263e-05
33,0.0026104,0,0.0026104,7.2263e-05
34,0.00258828,0,0.00258828,7.2263e-05
35,0.00256599,0,0.00256599,7.2263e-05
36,0.00254357,0,0.00254357,7.2263e-05
37,0.00252102,0,0.00252102,7.2263e-05
38,0.00249836,0,0.00249836,7.2263e-05
39,0.00247563,0,0.00247563,7.2263e-05
40,0.00224502,0,0.00224502,7.2263e-05
41,0.00222425,0,0.00222425,7.2263e-05
42,0.00220401,0,0.00220401,7.2263e-05
43,0.00218434,0,0.00218434,7.2263e-05
44,0.00216533,0,0.00216533,7.2263e-05
45,0.0019675,0,0.0019675,7.2263e-05
46,0.00196451,0,0.00196451,7.2263e-05
47,0.00196232,0,0.00196232,7.2263e-05
48,0.00196069,0,0.00196069,7.2263e-05
49,0.00195947,0,0.00195947,7.2263e-05
50,0.00240665,0,0.00240665,7.2263e-05
51,0.0024035,0,0.0024035,7.2263e-05
52,0.00240173,0,0.00240173,7.2263e-05
53,0.00240032,0,0.00240032,7.2263e-05
54,0.0023992,0,0.0023992,7.2263e-05
55,0.0023983,0,0.0023983,7.2263e-05
56,0.00239808,0,0.00239808,7.2263e-05
57,0.00239753,0,0.00239753,7.2263e-05
58,0.00239706,0,0.00239706,7.2263e-05
59,0.00239666,0,0.00239666,7.2263e-05
60,0.00239474,0,0.00239474,7.2263e-05
61,0.00239468,0,0.00239468,7.2263e-05
