gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,2.49841,0,2.49841,0.00464232
1,2.49841,0,2.49841,0.00118606
2,2.49841,0,2.49841,0.00118606
3,2.49841,0,2.49841,0.00118606
4,2.49841,0,2.49841,0.00118606
5,2.49841,0,2.49841,0.00118606
6,2.49841,0,2.49841,0.00118606
7,2.49841,0,2.49841,0.00118606
8,2.49842,0,2.49842,0.00118606
9,2.49841,0,2.49841,0.00118582
10,2.49841,0,2.49841,0.00118582
11,2.49841,0,2.49841,0.00118582
12,2.49841,0,2.49841,0.00118582
13,2.49841,0,2.49841,0.00118582
14,2.49841,0,2.49841,0.00118582
15,2.49841,0,2.49841,0.00118582
16,2.49841,0,2.49841,0.00118582
17,2.49841,0,2.49841,0.00118582
18,2.49841,0,2.49841,0.00118582
19,2.49841,0,2.49841,0.00118582
20,2.49841,0,2.49841,0.00118582
21,2.49841,0,2.49841,0.00118582
22,2.49841,0,2.49841,0.00118582
23,2.49841,0,2.49841,0.00118582
24,2.49841,0,2.49841,0.00118582
25,1.88308,0,1.88308,0.00118582
26,1.88046,0,1.88046,0.00109036
27,1.88042,0,1.88042,0.00109036
28,1.88042,0,1.88042,0.00109036
29,1.88042,0,1.88042,0.00109036
30,1.88042,0,1.88042,0.00109036
31,1.88042,0,1.88042,0.00109036
32,1.88042,0,1.88042,0.00109036
33,1.88042,0,1.88042,0.00109036
34,1.88042,0,1.88042,0.00109036
35,1.88042,0,1.88042,0.00109036
36,1.88042,0,1.88042,0.00109036
37,1.88042,0,1.88042,0.00109036
38,1.88042,0,1.88042,0.00109036
39,1.88042,0,1.88042,0.00109036
40,1.88042,0,1.88042,0.00109036
41,1.88042,0,1.88042,0.00109036
42,1.88042,0,1.88042,0.00109036
43,1.88042,0,1.88042,0.00109036
44,1.88042,0,1.88042,0.00109036
45,1.88042,0,1.88042,0.00109036
46,1.88042,0,1.88042,0.00109036
47,1.88042,0,1.88042,0.00109036
48,1.88042,0,1.88042,0.00109036
49,1.88042,0,1.88042,0.00109036
50,1.49386,0,1.49386,0.00109036
51,1.49386,0,1.49386,0.0010797
52,1.49386,0,1.49386,0.0010797
53,1.49386,0,1.49386,0.0010797
54,1.49386,0,1.49386,0.0010797
55,1.49386,0,1.49386,0.0010797
56,1.49386,0,1.49386,0.0010797
57,1.49386,0,1.49386,0.0010797
58,1.49386,0,1.49386,0.0010797
59,1.49386,0,1.49386,0.0010797
60,1.49386,0,1.49386,0.0010797
61,1.49386,0,1.49386,0.0010797
62,1.49386,0,1.49386,0.0010797
63,1.49386,0,1.49386,0.0010797
64,1.49386,0,1.49386,0.0010797
65,1.49386,0,1.49386,0.0010797
66,1.49386,0,1.49386,0.0010797
67,1.49386,0,1.49386,0.0010797
68,1.49386,0,1.49386,0.0010797
69,1.49386,0,1.49386,0.0010797
70,1.49386,0,1.49386,0.0010797
