method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,1,-1,9.7358690520,0.0000000000,9,4
PISR-NSGA-II,Airy,1,-1,9.7358690520,0.0000000000,9,4
PISR-NSGA-II,Airy,1,-1,1.9904748151,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,30.0547920054,0.0000000000,4,5
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,2.3853242716,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,9.7358690520,0.0000000000,9,4
PISR-NSGA-II,Airy,1,-1,1.6976491701,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,1.9368864486,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,2.3853242716,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,2.3853242716,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,21.9687775093,0.0000000000,3,3
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,21.9687775093,0.0000000000,3,3
PISR-NSGA-II,Airy,1,-1,21.9687775093,0.0000000000,3,3
PISR-NSGA-II,Airy,1,-1,7.3450464690,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,7.3450464690,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1.9368864486,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,2.3853242716,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,21.9687775093,0.0000000000,3,3
PISR-NSGA-II,Airy,1,-1,2.3853242716,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1.6976491701,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,7.3450464690,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,9.7358690520,0.0000000000,9,4
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,9.7358690520,0.0000000000,9,4
PISR-NSGA-II,Airy,1,-1,1.9368864486,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,7.3450464690,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1.9904748151,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1.9904748151,0.0000000000,7,2
PISR-NSGA-II,Airy,1,-1,1.9368864486,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,1.6976491701,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,30.0547920054,0.0000000000,4,5
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,1.9368864486,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,7.3450464690,0.0000000000,3,2
PISR-NSGA-II,Airy,1,-1,14.9993465374,0.0000000000,6,5
PISR-NSGA-II,Airy,1,-1,442.4394997090,0.0000000000,5,11
PISR-NSGA-II,Airy,1,-1,2.3853242716,0.0000000000,7,3
PISR-NSGA-II,Airy,1,-1,1.9368864486,0.0000000000,4,1
PISR-NSGA-II,Airy,1,-1,1.6976491701,0.0000000000,8,1
PISR-NSGA-II,Airy,1,-1,26.1232827723,0.0000000000,1,18
PISR-NSGA-II,Airy,1,-1,29.5810313555,0.0000000000,2,11
PISR-NSGA-II,Airy,1,-1,5.6162734639,0.0000000000,1,11
PISR-NSGA-II,Airy,1,-1,3.4751978219,0.0000000000,1,14
PISR-NSGA-II,Airy,1,-1,2.1419900639,0.0000000000,1,14
PISR-NSGA-II,Airy,1,-1,5.6162734639,0.0000000000,1,11
PISR-NSGA-II,Airy,1,-1,6360.8065516447,0.0000000000,18,13
PISR-NSGA-II,Airy,1,-1,5.0518234809,0.0000000000,1,19
PISR-NSGA-II,Airy,1,-1,29.5810313555,0.0000000000,2,11
PISR-NSGA-II,Airy,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Airy,1,-1,26.1232827723,0.0000000000,1,14
PISR-NSGA-II,Airy,1,-1,21.9687775093,0.0000000000,3,3
