method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,HarmonicOscillator,1,-1,6.5670832419,0.0000000000,9,4
PISR-NSGA-II,HarmonicOscillator,1,-1,6.5670832419,0.0000000000,9,4
PISR-NSGA-II,HarmonicOscillator,1,-1,1.0846093723,0.0000000000,7,1
PISR-NSGA-II,HarmonicOscillator,1,-1,12.3639577512,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,407.6496392891,0.0000000000,5,11
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,HarmonicOscillator,1,-1,31.3683755951,0.0000000000,4,5
PISR-NSGA-II,HarmonicOscillator,1,-1,407.6496392891,0.0000000000,5,11
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,HarmonicOscillator,1,-1,12.3639577512,0.0000000000,6,5
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1576891787,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,6.5670832419,0.0000000000,9,4
PISR-NSGA-II,HarmonicOscillator,1,-1,5.6623307778,0.0000000000,8,3
PISR-NSGA-II,HarmonicOscillator,1,-1,2.2570688418,0.0000000000,4,2
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1576891787,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,HarmonicOscillator,1,-1,6.1576891787,0.0000000000,7,3
PISR-NSGA-II,HarmonicOscillator,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,14
PISR-NSGA-II,HarmonicOscillator,1,-1,20.8429779258,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,407.6496392891,0.0000000000,5,11
PISR-NSGA-II,HarmonicOscillator,1,-1,407.6496392891,0.0000000000,5,11
PISR-NSGA-II,HarmonicOscillator,1,-1,20.8429779258,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,20.8429779258,0.0000000000,3,3
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1681414690,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,8.1681414690,0.0000000000,3,2
PISR-NSGA-II,HarmonicOscillator,1,-1,407.6496392891,0.0000000000,5,11
