x,y,u_exact,u_approx
0,0,2,1.54007
0,0.0333333,1.875,1.49033
0,0.0666667,1.76471,1.44363
0,0.1,1.66667,1.39973
0,0.133333,1.57895,1.35837
0,0.166667,1.5,1.31936
0,0.2,1.42857,1.28249
0,0.233333,1.36364,1.2476
0,0.266667,1.30435,1.21453
0,0.3,1.25,1.18315
0,0.333333,1.2,1.15334
0,0.366667,1.15385,1.12497
0,0.4,1.11111,1.09795
0,0.433333,1.07143,1.07219
0,0.466667,1.03448,1.04759
0,0.5,1,1.02409
0,0.533333,0.967742,1.00161
0,0.566667,0.9375,0.980094
0,0.6,0.909091,0.959471
0,0.633333,0.882353,0.939692
0,0.666667,0.857143,0.920707
0,0.7,0.833333,0.902468
0,0.733333,0.810811,0.884933
0,0.766667,0.789474,0.868062
0,0.8,0.769231,0.851818
0,0.833333,0.75,0.836168
0,0.866667,0.731707,0.821079
0,0.9,0.714286,0.806522
0,0.933333,0.697674,0.792469
0,0.966667,0.681818,0.778895
0,1,0.666667,0.765776
0.0333333,0,1.875,1.49033
0.0333333,0.0333333,1.76471,1.44363
0.0333333,0.0666667,1.66667,1.39973
0.0333333,0.1,1.57895,1.35837
0.0333333,0.133333,1.5,1.31936
0.0333333,0.166667,1.42857,1.28249
0.0333333,0.2,1.36364,1.2476
0.0333333,0.233333,1.30435,1.21453
0.0333333,0.266667,1.25,1.18315
0.0333333,0.3,1.2,1.15334
0.0333333,0.333333,1.15385,1.12497
0.0333333,0.366667,1.11111,1.09795
0.0333333,0.4,1.07143,1.07219
0.0333333,0.433333,1.03448,1.04759
0.0333333,0.466667,1,1.02409
0.0333333,0.5,0.967742,1.00161
0.0333333,0.533333,0.9375,0.980094
0.0333333,0.566667,0.909091,0.959471
0.0333333,0.6,0.882353,0.939692
0.0333333,0.633333,0.857143,0.920707
0.0333333,0.666667,0.833333,0.902468
0.0333333,0.7,0.810811,0.884933
0.0333333,0.733333,0.789474,0.868062
0.0333333,0.766667,0.769231,0.851818
0.0333333,0.8,0.75,0.836168
0.0333333,0.833333,0.731707,0.821079
0.0333333,0.866667,0.714286,0.806522
0.0333333,0.9,0.697674,0.792469
0.0333333,0.933333,0.681818,0.778895
0.0333333,0.966667,0.666667,0.765776
0.0333333,1,0.652174,0.75309
0.0666667,0,1.76471,1.44363
0.0666667,0.0333333,1.66667,1.39973
0.0666667,0.0666667,1.57895,1.35837
0.0666667,0.1,1.5,1.31936
0.0666667,0.133333,1.42857,1.28249
0.0666667,0.166667,1.36364,1.2476
0.0666667,0.2,1.30435,1.21453
0.0666667,0.233333,1.25,1.18315
0.0666667,0.266667,1.2,1.15334
0.0666667,0.3,1.15385,1.12497
0.0666667,0.333333,1.11111,1.09795
0.0666667,0.366667,1.07143,1.07219
0.0666667,0.4,1.03448,1.04759
0.0666667,0.433333,1,1.02409
0.0666667,0.466667,0.967742,1.00161
0.0666667,0.5,0.9375,0.980094
