method,pde,dim,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Airy,1,0.3228972477,0.0000000000,3,1
PISR-NSGA-II,Airy,1,0.0001238264,0.0000000000,12,1
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,1
PISR-NSGA-II,Airy,1,0.0540946789,0.0000000000,4,1
PISR-NSGA-II,Airy,1,0.3285391929,0.0000000000,3,2
PISR-NSGA-II,Airy,1,0.0617023804,0.0000000000,4,2
PISR-NSGA-II,Airy,1,0.0001238264,0.0000000000,12,2
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,2
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,3
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,3
PISR-NSGA-II,Airy,1,0.0638510161,0.0000000000,4,3
PISR-NSGA-II,Airy,1,0.3285391929,0.0000000000,3,3
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,3
PISR-NSGA-II,Airy,1,0.0001238264,0.0000000000,12,3
PISR-NSGA-II,Airy,1,0.1031072629,0.0000000000,4,4
PISR-NSGA-II,Airy,1,0.1031072629,0.0000000000,4,4
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,4
PISR-NSGA-II,Airy,1,0.3317794298,0.0000000000,3,4
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,4
PISR-NSGA-II,Airy,1,0.1031090631,0.0000000000,4,5
PISR-NSGA-II,Airy,1,0.3318022044,0.0000000000,3,5
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,5
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,5
PISR-NSGA-II,Airy,1,0.1031123803,0.0000000000,4,6
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,6
PISR-NSGA-II,Airy,1,0.3453810425,0.0000000000,3,6
PISR-NSGA-II,Airy,1,0.1031123977,0.0000000000,4,7
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,7
PISR-NSGA-II,Airy,1,0.3633590986,0.0000000000,3,7
PISR-NSGA-II,Airy,1,0.1031125203,0.0000000000,4,8
PISR-NSGA-II,Airy,1,0.1031125203,0.0000000000,4,8
PISR-NSGA-II,Airy,1,0.1031125203,0.0000000000,4,8
PISR-NSGA-II,Airy,1,0.0001238265,0.0000000000,5,8
PISR-NSGA-II,Airy,1,0.4245627027,0.0000000000,3,8
PISR-NSGA-II,Airy,1,0.0001779221,0.0000000000,12,9
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,9
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,9
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,9
PISR-NSGA-II,Airy,1,0.1031129539,0.0000000000,4,9
PISR-NSGA-II,Airy,1,0.4245627027,0.0000000000,3,9
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779221,0.0000000000,12,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
PISR-NSGA-II,Airy,1,0.0001779222,0.0000000000,5,10
