method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Fisher,1,-1,7.1619425713,0.0000000000,9,4
PISR-NSGA-II,Fisher,1,-1,7.1619425713,0.0000000000,9,4
PISR-NSGA-II,Fisher,1,-1,1.2273519601,0.0000000000,7,1
PISR-NSGA-II,Fisher,1,-1,12.8119699371,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,408.4575623728,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,32.4863871415,0.0000000000,4,6
PISR-NSGA-II,Fisher,1,-1,408.4575623728,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,12.8119699371,0.0000000000,6,5
PISR-NSGA-II,Fisher,1,-1,4.3835833535,0.0000000000,7,3
PISR-NSGA-II,Fisher,1,-1,7.1619425713,0.0000000000,9,4
PISR-NSGA-II,Fisher,1,-1,3.9765315382,0.0000000000,8,3
PISR-NSGA-II,Fisher,1,-1,2.2472298883,0.0000000000,4,2
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,4.3835833535,0.0000000000,7,3
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,4.3835833535,0.0000000000,7,3
PISR-NSGA-II,Fisher,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,17
PISR-NSGA-II,Fisher,1,-1,22.5378390118,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,408.4575623728,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,408.4575623728,0.0000000000,5,8
PISR-NSGA-II,Fisher,1,-1,22.5378390118,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,22.5378390118,0.0000000000,3,4
PISR-NSGA-II,Fisher,1,-1,8.4706244751,0.0000000000,3,3
PISR-NSGA-II,Fisher,1,-1,8.4706244751,0.0000000000,3,3
