x,u_exact,u_approx
0,1,0.882457
0.01,0.99995,0.882413
0.02,0.9998,0.882281
0.03,0.99955,0.88206
0.04,0.999201,0.881752
0.05,0.998751,0.881355
0.06,0.998203,0.880871
0.07,0.997555,0.8803
0.08,0.996809,0.879641
0.09,0.995964,0.878895
0.1,0.995021,0.878063
0.11,0.99398,0.877145
0.12,0.992843,0.876141
0.13,0.991609,0.875053
0.14,0.990279,0.873879
0.15,0.988855,0.872622
0.16,0.987335,0.871281
0.17,0.985722,0.869857
0.18,0.984016,0.868352
0.19,0.982218,0.866765
0.2,0.980328,0.865098
0.21,0.978348,0.86335
0.22,0.976279,0.861524
0.23,0.974121,0.85962
0.24,0.971875,0.857638
0.25,0.969544,0.855581
0.26,0.967127,0.853448
0.27,0.964625,0.851241
0.28,0.962041,0.84896
0.29,0.959375,0.846607
0.3,0.956628,0.844183
0.31,0.953802,0.841689
0.32,0.950897,0.839126
0.33,0.947916,0.836495
0.34,0.944859,0.833798
0.35,0.941728,0.831035
0.36,0.938524,0.828207
0.37,0.935249,0.825317
0.38,0.931903,0.822365
0.39,0.928489,0.819352
0.4,0.925007,0.81628
0.41,0.92146,0.813149
0.42,0.917849,0.809962
0.43,0.914174,0.80672
0.44,0.910439,0.803423
0.45,0.906643,0.800074
0.46,0.902789,0.796672
0.47,0.898878,0.793221
0.48,0.894912,0.789721
0.49,0.890891,0.786174
0.5,0.886819,0.78258
0.51,0.882696,0.778941
0.52,0.878523,0.775259
0.53,0.874303,0.771535
0.54,0.870036,0.76777
0.55,0.865725,0.763965
0.56,0.86137,0.760123
0.57,0.856974,0.756243
0.58,0.852538,0.752328
0.59,0.848063,0.748379
0.6,0.843551,0.744397
0.61,0.839003,0.740384
0.62,0.834421,0.736341
0.63,0.829806,0.732268
0.64,0.82516,0.728168
0.65,0.820484,0.724042
0.66,0.815779,0.71989
0.67,0.811048,0.715715
0.68,0.806291,0.711517
0.69,0.80151,0.707298
0.7,0.796705,0.703058
0.71,0.79188,0.6988
0.72,0.787034,0.694524
0.73,0.78217,0.690231
0.74,0.777288,0.685923
0.75,0.77239,0.681601
0.76,0.767477,0.677265
0.77,0.76255,0.672918
0.78,0.757611,0.668559
0.79,0.75266,0.664191
0.8,0.7477,0.659813
0.81,0.742731,0.655428
0.82,0.737754,0.651036
0.83,0.73277,0.646639
0.84,0.727782,0.642236
0.85,0.722788,0.63783
0.86,0.717792,0.633421
0.87,0.712793,0.62901
0.88,0.707794,0.624598
0.89,0.702794,0.620185
0.9,0.697795,0.615774
0.91,0.692797,0.611364
0.92,0.687803,0.606957
0.93,0.682812,0.602553
0.94,0.677826,0.598153
0.95,0.672845,0.593757
0.96,0.667871,0.589368
0.97,0.662904,0.584985
0.98,0.657945,0.580608
0.99,0.652995,0.57624
1,0.648054,0.57188
