x,u_exact,u_approx
0,0,0
0.01,0.00873659,0.0089359
0.02,0.0174732,0.0178454
0.03,0.0262063,0.0267287
0.04,0.0349392,0.035586
0.05,0.0436655,0.0444176
0.06,0.0523912,0.0532237
0.07,0.0611073,0.0620044
0.08,0.0698221,0.0707601
0.09,0.0785248,0.0794907
0.1,0.0872252,0.0881965
0.11,0.0959112,0.0968777
0.12,0.104594,0.105534
0.13,0.11326,0.114167
0.14,0.12192,0.122775
0.15,0.130563,0.131359
0.16,0.139199,0.139919
0.17,0.147816,0.148455
0.18,0.156423,0.156967
0.19,0.165011,0.165455
0.2,0.173586,0.17392
0.21,0.182141,0.182361
0.22,0.190682,0.190779
0.23,0.199202,0.199173
0.24,0.207704,0.207543
0.25,0.216185,0.21589
0.26,0.224647,0.224214
0.27,0.233087,0.232514
0.28,0.241504,0.24079
0.29,0.249901,0.249043
0.3,0.25827,0.257272
0.31,0.266621,0.265478
0.32,0.27494,0.273659
0.33,0.283242,0.281818
0.34,0.291509,0.289952
0.35,0.299759,0.298062
0.36,0.30797,0.306149
0.37,0.316167,0.314211
0.38,0.324321,0.322249
0.39,0.332461,0.330262
0.4,0.340555,0.338251
0.41,0.348637,0.346216
0.42,0.356669,0.354155
0.43,0.364691,0.36207
0.44,0.372658,0.369959
0.45,0.380619,0.377823
0.46,0.38852,0.385662
0.47,0.396416,0.393475
0.48,0.404249,0.401262
0.49,0.41208,0.409022
0.5,0.419843,0.416756
0.51,0.427606,0.424464
0.52,0.435299,0.432144
0.53,0.442991,0.439798
0.54,0.450614,0.447424
0.55,0.458233,0.455022
0.56,0.465786,0.462592
0.57,0.473331,0.470133
0.58,0.480811,0.477646
0.59,0.488281,0.48513
0.6,0.495689,0.492585
0.61,0.503083,0.50001
0.62,0.510418,0.507404
0.63,0.517735,0.514769
0.64,0.524995,0.522102
0.65,0.532235,0.529404
0.66,0.539421,0.536675
0.67,0.546583,0.543914
0.68,0.553694,0.55112
0.69,0.560778,0.558294
0.7,0.567813,0.565434
0.71,0.574819,0.57254
0.72,0.581779,0.579612
0.73,0.588706,0.58665
0.74,0.595591,0.593652
0.75,0.602439,0.600619
0.76,0.609249,0.60755
0.77,0.616019,0.614444
0.78,0.622754,0.621301
0.79,0.629446,0.62812
0.8,0.636106,0.634901
0.81,0.642721,0.641644
0.82,0.649307,0.648347
0.83,0.655845,0.65501
0.84,0.662359,0.661633
0.85,0.66882,0.668215
0.86,0.675261,0.674755
0.87,0.681648,0.681253
0.88,0.688017,0.687708
0.89,0.694329,0.69412
0.9,0.700627,0.700487
0.91,0.706867,0.70681
0.92,0.713095,0.713088
0.93,0.719263,0.719319
0.94,0.725423,0.725504
0.95,0.731521,0.731642
0.96,0.737614,0.737731
0.97,0.743643,0.743772
0.98,0.74967,0.749763
0.99,0.755632,0.755704
1,0.761594,0.761594
