gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.0849384,0,0.0849384,0.000547206
1,0.0586425,0,0.0586425,0.000547206
2,0.0533925,0,0.0533925,0.000547206
3,0.0419273,0,0.0419273,0.000547206
4,0.0348948,0,0.0348948,0.000547206
5,0.03227,0,0.03227,0.000547206
6,0.0314265,0,0.0314265,0.000517993
7,0.0311363,0,0.0311363,0.000277794
8,0.0305405,0,0.0305405,0.000277794
9,0.030515,0,0.030515,0.000277794
10,0.023779,0,0.023779,0.000277794
11,0.0252068,0,0.0252068,0.000277794
12,0.024856,0,0.024856,0.000277794
13,0.0290236,0,0.0290236,0.000277794
14,0.0211979,0,0.0211979,0.000277794
15,0.0208036,0,0.0208036,0.000277794
16,0.0204539,0,0.0204539,0.000277794
17,0.0201421,0,0.0201421,0.000277794
18,0.0198633,0,0.0198633,0.000277794
19,0.019613,0,0.019613,0.000277794
20,0.0167819,0,0.0167819,0.000277794
21,0.0167095,0,0.0167095,0.000277794
22,0.0166414,0,0.0166414,0.000277794
23,0.0165773,0,0.0165773,0.000277794
24,0.0165166,0,0.0165166,0.000277794
25,0.0462698,0,0.0462698,0.000277794
26,0.0459919,0,0.0459919,0.000277794
27,0.0451185,0,0.0451185,0.000277794
28,0.0447053,0,0.0447053,0.000277794
29,0.0443454,0,0.0443454,0.000277794
30,0.0420697,0,0.0420697,0.000277794
31,0.0419183,0,0.0419183,0.000277794
32,0.0425394,0,0.0425394,0.000277794
33,0.0414288,0,0.0414288,0.000277794
34,0.0427968,0,0.0427968,0.000277794
35,0.0419795,0,0.0419795,0.000277794
36,0.0411079,0,0.0411079,0.000277794
37,0.0405548,0,0.0405548,0.000277794
38,0.0401323,0,0.0401323,0.000277794
39,0.0397886,0,0.0397886,0.000277794
40,0.0383912,0,0.0383912,0.000277794
41,0.0380116,0,0.0380116,0.000277794
42,0.0379286,0,0.0379286,0.000277794
43,0.0378496,0,0.0378496,0.000277794
44,0.0377738,0,0.0377738,0.000277794
45,0.0377009,0,0.0377009,0.000277794
46,0.0375746,0,0.0375746,0.000277794
47,0.0374528,0,0.0374528,0.000277794
48,0.0373523,0,0.0373523,0.000277794
49,0.0372624,0,0.0372624,0.000277794
50,0.0537795,0,0.0537795,0.000277794
51,0.053651,0,0.053651,0.000277794
52,0.0535251,0,0.0535251,0.000277794
53,0.0534015,0,0.0534015,0.000277794
54,0.0532801,0,0.0532801,0.000277794
55,0.0531608,0,0.0531608,0.000277794
56,0.0530435,0,0.0530435,0.000277794
57,0.052928,0,0.052928,0.000277794
58,0.0528144,0,0.0528144,0.000277794
59,0.0527025,0,0.0527025,0.000277794
60,0.0516373,0,0.0516373,0.000277794
61,0.0515424,0,0.0515424,0.000277794
62,0.0514488,0,0.0514488,0.000277794
63,0.0513565,0,0.0513565,0.000277794
64,0.0512655,0,0.0512655,0.000277794
65,0.0511757,0,0.0511757,0.000277794
66,0.0510872,0,0.0510872,0.000277794
67,0.0509998,0,0.0509998,0.000277794
68,0.0509137,0,0.0509137,0.000277794
69,0.0508288,0,0.0508288,0.000277794
70,0.0500147,0,0.0500147,0.000277794
71,0.0499417,0,0.0499417,0.000277794
72,0.0498697,0,0.0498697,0.000277794
73,0.0497986,0,0.0497986,0.000277794
74,0.0497285,0,0.0497285,0.000277794
75,0.0692386,0,0.0692386,0.000277794
76,0.0689967,0,0.0689967,0.000277794
77,0.0687745,0,0.0687745,0.000277794
78,0.0685663,0,0.0685663,0.000277794
79,0.0683691,0,0.0683691,0.000277794
80,0.0666753,0,0.0666753,0.000277794
81,0.0665312,0,0.0665312,0.000277794
82,0.0663894,0,0.0663894,0.000277794
83,0.0662498,0,0.0662498,0.000277794
84,0.0661123,0,0.0661123,0.000277794
85,0.0659767,0,0.0659767,0.000277794
86,0.0658431,0,0.0658431,0.000277794
87,0.0657423,0,0.0657423,0.000277794
88,0.0654793,0,0.0654793,0.000277794
89,0.0652558,0,0.0652558,0.000277794
90,0.0637557,0,0.0637557,0.000277794
91,0.063645,0,0.063645,0.000277794
92,0.063537,0,0.063537,0.000277794
93,0.062843,0,0.062843,0.000277794
94,0.0627079,0,0.0627079,0.000277794
95,0.0626005,0,0.0626005,0.000277794
96,0.0625027,0,0.0625027,0.000277794
97,0.062409,0,0.062409,0.000277794
98,0.0623178,0,0.0623178,0.000277794
99,0.0622285,0,0.0622285,0.000277794
100,0.0681122,0,0.0681122,0.000277794
101,0.0673694,0,0.0673694,0.000277794
102,0.0672371,0,0.0672371,0.000277794
103,0.0671073,0,0.0671073,0.000277794
104,0.0669797,0,0.0669797,0.000277794
105,0.0668541,0,0.0668541,0.000277794
106,0.0667304,0,0.0667304,0.000277794
107,0.0666086,0,0.0666086,0.000277794
108,0.0664884,0,0.0664884,0.000277794
109,0.0663699,0,0.0663699,0.000277794
110,0.0652299,0,0.0652299,0.000277794
111,0.065127,0,0.065127,0.000277794
112,0.0650253,0,0.0650253,0.000277794
113,0.0649248,0,0.0649248,0.000277794
114,0.0648254,0,0.0648254,0.000277794
115,0.0647272,0,0.0647272,0.000277794
116,0.0646301,0,0.0646301,0.000277794
117,0.0645342,0,0.0645342,0.000277794
118,0.0644393,0,0.0644393,0.000277794
119,0.0643456,0,0.0643456,0.000277794
120,0.0634362,0,0.0634362,0.000277794
121,0.0633537,0,0.0633537,0.000277794
122,0.0632721,0,0.0632721,0.000277794
123,0.0631913,0,0.0631913,0.000277794
124,0.0631115,0,0.0631115,0.000277794
125,0.0669442,0,0.0669442,0.000277794
126,0.0662689,0,0.0662689,0.000277794
127,0.0659308,0,0.0659308,0.000277794
128,0.0657033,0,0.0657033,0.000277794
129,0.0655217,0,0.0655217,0.000277794
130,0.0642602,0,0.0642602,0.000277794
131,0.0641612,0,0.0641612,0.000277794
