method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5090320527,0.0000000000,7,20
PISR-NSGA-II,Thomas-Fermi,2,-1,4.1092390373,0.0000000000,10,12
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3143363205,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3143363205,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,20
PISR-NSGA-II,Thomas-Fermi,2,-1,3.2709905673,0.0000000000,15,10
PISR-NSGA-II,Thomas-Fermi,2,-1,0.8240397067,0.0000000000,8,3
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5090320527,0.0000000000,7,20
PISR-NSGA-II,Thomas-Fermi,2,-1,3.4346551877,0.0000000000,8,11
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5090320527,0.0000000000,7,20
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2633788778,0.0000000000,10,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3711975884,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.3711975884,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4977211785,0.0000000000,5,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5090320527,0.0000000000,7,20
PISR-NSGA-II,Thomas-Fermi,2,-1,7.1849651590,0.0000000000,16,15
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2633788778,0.0000000000,10,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4977211785,0.0000000000,5,2
PISR-NSGA-II,Thomas-Fermi,2,-1,0.8276288905,0.0000000000,8,4
PISR-NSGA-II,Thomas-Fermi,2,-1,3.0072830939,0.0000000000,3,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5090320527,0.0000000000,7,20
PISR-NSGA-II,Thomas-Fermi,2,-1,1000.0371958989,0.0000000000,17,18
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4977211785,0.0000000000,5,2
PISR-NSGA-II,Thomas-Fermi,2,-1,1.3143363205,0.0000000000,5,1
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7598403295,0.0000000000,9,20
PISR-NSGA-II,Thomas-Fermi,2,-1,4.3396188310,0.0000000000,8,12
PISR-NSGA-II,Thomas-Fermi,2,-1,1.5090320527,0.0000000000,7,20
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7598403295,0.0000000000,9,20
PISR-NSGA-II,Thomas-Fermi,2,-1,1.7598403295,0.0000000000,9,20
PISR-NSGA-II,Thomas-Fermi,2,-1,2.7560965960,0.0000000000,14,16
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4366283113,0.0000000000,8,7
PISR-NSGA-II,Thomas-Fermi,2,-1,2.4977211785,0.0000000000,5,2
PISR-NSGA-II,Thomas-Fermi,2,-1,2.2633788778,0.0000000000,10,7
