method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Troesch,1,-1,230.3277141500,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,230.3277141500,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,177.9136270268,0.0000000000,7,7
PISR-NSGA-II,Troesch,1,-1,233.3000430585,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,45.0104427788,0.0000000000,4,2
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,233.3000430585,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,206.9787696380,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,230.3277141500,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,185.4833080759,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,149.6743637663,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,206.9787696380,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,206.9787696380,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,62.8371099291,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,62.8371099291,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,62.8371099291,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,107.2182377716,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,107.2182377716,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,149.6743637663,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,206.9787696380,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,62.8371099291,0.0000000000,3,2
PISR-NSGA-II,Troesch,1,-1,206.9787696380,0.0000000000,7,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,185.4833080759,0.0000000000,8,8
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,233.3000430585,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,15
PISR-NSGA-II,Troesch,1,-1,107.2182377716,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,233.3000430585,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,230.3277141500,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,233.3000430585,0.0000000000,6,7
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,230.3277141500,0.0000000000,9,9
PISR-NSGA-II,Troesch,1,-1,149.6743637663,0.0000000000,4,6
PISR-NSGA-II,Troesch,1,-1,107.2182377716,0.0000000000,3,4
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
PISR-NSGA-II,Troesch,1,-1,1005.1945668577,0.0000000000,5,8
