x,u_exact,u_approx
0.000000,2.000000,1.961661
0.010000,1.960780,1.926310
0.020000,1.923080,1.893840
0.030000,1.886790,1.863342
0.040000,1.851850,1.834167
0.050000,1.818180,1.806278
0.060000,1.785710,1.779615
0.070000,1.754390,1.753923
0.080000,1.724140,1.728987
0.090000,1.694920,1.704725
0.100000,1.666670,1.681148
0.110000,1.639340,1.658294
0.120000,1.612900,1.636180
0.130000,1.587300,1.614789
0.140000,1.562500,1.594074
0.150000,1.538460,1.573967
0.160000,1.515150,1.554399
0.170000,1.492540,1.535300
0.180000,1.470590,1.516611
0.190000,1.449280,1.498284
0.200000,1.428570,1.480285
0.210000,1.408450,1.462588
0.220000,1.388890,1.445180
0.230000,1.369860,1.428052
0.240000,1.351350,1.411205
0.250000,1.333330,1.394641
0.260000,1.315790,1.378366
0.270000,1.298700,1.362385
0.280000,1.282050,1.346704
0.290000,1.265820,1.331331
0.300000,1.250000,1.316267
0.310000,1.234570,1.301515
0.320000,1.219510,1.287075
0.330000,1.204820,1.272944
0.340000,1.190480,1.259119
0.350000,1.176470,1.245592
0.360000,1.162790,1.232355
0.370000,1.149430,1.219398
0.380000,1.136360,1.206710
0.390000,1.123600,1.194279
0.400000,1.111110,1.182092
0.410000,1.098900,1.170136
0.420000,1.086960,1.158396
0.430000,1.075270,1.146861
0.440000,1.063830,1.135515
0.450000,1.052630,1.124347
0.460000,1.041670,1.113344
0.470000,1.030930,1.102495
0.480000,1.020410,1.091790
0.490000,1.010100,1.081217
0.500000,1.000000,1.070770
0.510000,0.990099,1.060439
0.520000,0.980392,1.050219
0.530000,0.970874,1.040103
0.540000,0.961538,1.030087
0.550000,0.952381,1.020167
0.560000,0.943396,1.010341
0.570000,0.934579,1.000605
0.580000,0.925926,0.990959
0.590000,0.917431,0.981403
0.600000,0.909091,0.971936
0.610000,0.900901,0.962559
0.620000,0.892857,0.953273
0.630000,0.884956,0.944079
0.640000,0.877193,0.934978
0.650000,0.869565,0.925973
0.660000,0.862069,0.917065
0.670000,0.854701,0.908255
0.680000,0.847458,0.899545
0.690000,0.840336,0.890935
0.700000,0.833333,0.882428
0.710000,0.826446,0.874023
0.720000,0.819672,0.865722
0.730000,0.813008,0.857524
0.740000,0.806452,0.849428
0.750000,0.800000,0.841434
0.760000,0.793651,0.833540
0.770000,0.787402,0.825746
0.780000,0.781250,0.818048
0.790000,0.775194,0.810446
0.800000,0.769231,0.802936
0.810000,0.763359,0.795517
0.820000,0.757576,0.788186
0.830000,0.751880,0.780941
0.840000,0.746269,0.773779
0.850000,0.740741,0.766699
0.860000,0.735294,0.759699
0.870000,0.729927,0.752777
0.880000,0.724638,0.745934
0.890000,0.719424,0.739168
0.900000,0.714286,0.732479
0.910000,0.709220,0.725868
0.920000,0.704225,0.719336
0.930000,0.699301,0.712881
0.940000,0.694444,0.706505
0.950000,0.689655,0.700205
0.960000,0.684932,0.693979
0.970000,0.680272,0.687820
0.980000,0.675676,0.681716
0.990000,0.671141,0.675656
1.000000,0.666667,0.669611
