gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,0.184623,0.0817275,0.266351,0.0774254
1,0.0210258,0.0696797,0.0907056,0.0774254
2,0.0162961,7.03646e-05,0.0163664,0.0498998
3,0.00543896,0.00118493,0.0066239,0.0357825
4,0.00536395,0.00531988,0.0106838,0.0278866
5,0.00468496,0.0115707,0.0162556,0.0247806
6,0.00246046,0.0130122,0.0154727,0.0247476
7,0.00205494,0.000258889,0.00231383,0.0235462
8,0.00172871,0.00634958,0.0080783,0.0230515
9,0.0014388,0.000738014,0.00217681,0.0228088
10,0.00196418,0.000163084,0.00212726,0.0226873
11,0.00196418,9.79192e-05,0.0020621,0.0226393
12,0.00135978,9.41238e-05,0.00145391,0.0226393
13,0.00185038,9.09787e-05,0.00194136,0.0226393
14,0.00187043,8.82909e-05,0.00195872,0.0226393
15,0.00182543,8.306e-05,0.00190849,0.0226393
16,0.0018659,6.45251e-05,0.00193042,0.0226393
17,0.00182041,5.08003e-07,0.00182092,0.0226393
18,0.000405779,5.04695e-07,0.000406283,0.0226393
19,0.0018254,5.04173e-07,0.0018259,0.0226393
20,0.00183808,5.04137e-07,0.00183859,0.0226393
21,0.00158928,5.04137e-07,0.00158978,0.0223191
22,0.00183808,5.04137e-07,0.00183859,0.022314
23,0.00171419,5.04137e-07,0.00171469,0.0223101
24,0.00183742,6.93678e-05,0.00190679,0.0223071
25,0.000686539,0.00232269,0.00300923,0.0223048
26,0.000686539,0.00244701,0.00313355,0.0215184
27,0.000686539,0.00277362,0.00346016,0.0214045
28,0.000686539,0.00280836,0.0034949,0.0213003
29,0.000563286,0.00314486,0.00370814,0.0213003
30,0.000686539,0.0406738,0.0413604,0.0213003
31,0.000686539,0.0406738,0.0413604,0.0213003
32,0.000686523,0.0245792,0.0252657,0.0213003
33,0.000686538,0.0294547,0.0301412,0.0213003
34,0.000686538,0.027489,0.0281755,0.0213003
35,0.000686538,0.0274296,0.0281161,0.0213003
36,0.000686538,0.0274278,0.0281143,0.0213003
37,0.000686538,0.0274277,0.0281142,0.0213003
38,0.000686538,0.0274277,0.0281142,0.0213003
39,0.000686538,0.0274277,0.0281142,0.0212594
40,0.000686538,0.0274277,0.0281142,0.0212594
41,0.000686538,0.0274277,0.0281142,0.0212594
42,0.000686538,0.0274277,0.0281142,0.0212594
43,0.000686538,0.0274277,0.0281142,0.0212594
44,0.000686538,0.0274277,0.0281142,0.0212594
45,0.000686538,0.0274277,0.0281142,0.0212594
46,0.000686538,0.0274277,0.0281142,0.0212594
47,0.000686538,0.0274277,0.0281142,0.0212594
48,0.000686538,0.0274277,0.0281142,0.0212594
49,0.000686538,0.0274277,0.0281142,0.0212594
50,0.000379536,0.0274277,0.0278072,0.0212594
51,0.000379536,0.0274277,0.0278072,0.0193906
52,0.000379496,0.0274277,0.0278072,0.0193905
53,0.000379536,0.0274277,0.0278072,0.0193905
54,0.000379536,0.0236925,0.024072,0.0193905
55,0.000379536,0.0263791,0.0267587,0.0193905
56,0.000379536,0.0246585,0.0250381,0.0193901
57,0.000379536,0.0246751,0.0250546,0.0193901
58,0.000379536,0.0059909,0.00637044,0.0193901
59,0.000271283,0.00717985,0.00745113,0.01939
60,0.000271283,0.00834105,0.00861234,0.01939
61,0.000271283,0.00834136,0.00861265,0.0193899
62,0.000271283,0.00834153,0.00861282,0.0193899
63,0.000271283,0.00834163,0.00861291,0.0193899
64,0.000271283,0.00834168,0.00861296,0.0193899
65,0.000271283,0.00834171,0.00861299,0.0193899
66,0.000264899,0.00834172,0.00860662,0.0193899
67,0.000379536,0.00834173,0.00872127,0.0193899
68,0.000379536,0.00446947,0.00484901,0.0193899
69,0.000379536,0.00435868,0.00473821,0.0193899
70,0.000379536,0.00449517,0.0048747,0.0193899
71,0.000379522,0.0218136,0.0221931,0.0193899
72,0.000379258,0.0217598,0.0221391,0.0193899
73,2.66418e-05,0.0197498,0.0197764,0.0193899
74,0.000378542,0.0219738,0.0223524,0.0193899
75,0.00028546,0.00446186,0.00474732,0.0193899
76,0.00028547,0.00446077,0.00474624,0.018126
77,0.00028547,0.00446532,0.00475079,0.018126
78,0.00028547,0.00448926,0.00477473,0.018126
79,0.00028547,0.00441695,0.00470242,0.018126
80,0.00028547,0.00449516,0.00478064,0.018126
81,0.00028547,0.00444732,0.00473279,0.018126
82,0.00028547,0.00441006,0.00469553,0.018126
83,0.00028547,0.00441341,0.00469888,0.018126
84,0.00028547,0.00448306,0.00476853,0.018126
85,0.00028547,0.00447672,0.00476219,0.018126
86,0.00028547,0.00444954,0.00473501,0.018126
87,0.000285232,0.00443341,0.00471864,0.018126
88,0.00028547,0.0044537,0.00473917,0.018126
89,0.00028547,0.00442393,0.0047094,0.018126
90,0.000284546,0.00449516,0.00477971,0.018126
91,0.000285388,0.00449516,0.00478055,0.018126
92,0.000285455,0.00449516,0.00478062,0.018126
93,0.000285471,0.00446725,0.00475273,0.018126
94,0.000285471,0.00448996,0.00477543,0.018126
