method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Thomas-Fermi,1,-1,126.5602586840,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,126.5602586840,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,105.9603958854,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,128.8280779017,0.0000000000,4,5
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
PISR-NSGA-II,Thomas-Fermi,1,-1,90.3278721799,0.0000000000,7,2
PISR-NSGA-II,Thomas-Fermi,1,-1,126.5602586840,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,89.7336649026,0.0000000000,8,2
PISR-NSGA-II,Thomas-Fermi,1,-1,99.7191580605,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,90.3278721799,0.0000000000,7,2
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,90.3278721799,0.0000000000,7,2
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,133.3971191611,0.0000000000,3,5
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,133.3971191611,0.0000000000,3,5
PISR-NSGA-II,Thomas-Fermi,1,-1,133.3971191611,0.0000000000,3,5
PISR-NSGA-II,Thomas-Fermi,1,-1,105.3112566185,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,105.3112566185,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,99.7191580605,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,90.3278721799,0.0000000000,7,2
PISR-NSGA-II,Thomas-Fermi,1,-1,133.3971191611,0.0000000000,3,5
PISR-NSGA-II,Thomas-Fermi,1,-1,90.3278721799,0.0000000000,7,2
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,89.7336649026,0.0000000000,8,2
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,105.3112566185,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
PISR-NSGA-II,Thomas-Fermi,1,-1,126.5602586840,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,126.5602586840,0.0000000000,9,7
PISR-NSGA-II,Thomas-Fermi,1,-1,99.7191580605,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,105.3112566185,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,105.9603958854,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,105.9603958854,0.0000000000,7,5
PISR-NSGA-II,Thomas-Fermi,1,-1,99.7191580605,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,89.7336649026,0.0000000000,8,2
PISR-NSGA-II,Thomas-Fermi,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,16
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
PISR-NSGA-II,Thomas-Fermi,1,-1,128.8280779017,0.0000000000,4,5
PISR-NSGA-II,Thomas-Fermi,1,-1,622.2996970918,0.0000000000,5,7
PISR-NSGA-II,Thomas-Fermi,1,-1,99.7191580605,0.0000000000,4,3
PISR-NSGA-II,Thomas-Fermi,1,-1,105.3112566185,0.0000000000,3,3
PISR-NSGA-II,Thomas-Fermi,1,-1,115.8061514562,0.0000000000,6,6
