gen,best_mse_domain,best_mse_boundary,best_total_mse,best_val_mse
0,18.8468,0,18.8468,0.000364816
1,18.8468,0,18.8468,1.38822e-05
2,18.8468,0,18.8468,1.38822e-05
3,18.8468,0,18.8468,1.01491e-05
4,18.8468,0,18.8468,7.97869e-06
5,18.8468,0,18.8468,7.04313e-06
6,18.8468,0,18.8468,6.49605e-06
7,18.8468,0,18.8468,6.13211e-06
8,20.216,0,20.216,5.88004e-06
9,20.2136,0,20.2136,5.70603e-06
10,20.1912,0,20.1912,5.58981e-06
11,20.1892,0,20.1892,5.58981e-06
12,20.1831,0,20.1831,5.58981e-06
13,20.1807,0,20.1807,5.58981e-06
14,20.1788,0,20.1788,5.58981e-06
15,20.177,0,20.177,5.58981e-06
16,20.1753,0,20.1753,5.58981e-06
17,20.1737,0,20.1737,5.58981e-06
18,20.1722,0,20.1722,5.58981e-06
19,20.1708,0,20.1708,5.58981e-06
20,20.1602,0,20.1602,5.58176e-06
21,20.1595,0,20.1595,5.36078e-06
22,20.1589,0,20.1589,5.36078e-06
23,20.1582,0,20.1582,5.36078e-06
24,20.1577,0,20.1577,5.36078e-06
25,14.2547,0,14.2547,5.36078e-06
26,14.2526,0,14.2526,2.10334e-06
27,14.2495,0,14.2495,2.10334e-06
28,14.2467,0,14.2467,2.10334e-06
29,14.2442,0,14.2442,2.10334e-06
30,14.228,0,14.228,2.10334e-06
31,14.2271,0,14.2271,2.10334e-06
32,14.2262,0,14.2262,2.10334e-06
33,14.2205,0,14.2205,2.10334e-06
34,14.2183,0,14.2183,2.10334e-06
35,14.2178,0,14.2178,2.10334e-06
36,14.2175,0,14.2175,2.10334e-06
37,14.218,0,14.218,2.10334e-06
38,14.2163,0,14.2163,2.10334e-06
39,14.2156,0,14.2156,2.10334e-06
40,14.2144,0,14.2144,2.10334e-06
41,14.2144,0,14.2144,2.10334e-06
42,14.2143,0,14.2143,2.10334e-06
43,14.2143,0,14.2143,2.10334e-06
44,14.2142,0,14.2142,2.10334e-06
45,14.2141,0,14.2141,2.10334e-06
46,14.2141,0,14.2141,2.10334e-06
47,14.214,0,14.214,2.10334e-06
48,2.77725,0,2.77725,2.10334e-06
49,2.77725,0,2.77725,2.10334e-06
50,13.0586,0,13.0586,2.10334e-06
51,13.0583,0,13.0583,2.10334e-06
52,13.0581,0,13.0581,2.10334e-06
53,13.0578,0,13.0578,2.10334e-06
54,13.0576,0,13.0576,2.10334e-06
55,13.0574,0,13.0574,2.10334e-06
56,13.0572,0,13.0572,2.10334e-06
57,13.057,0,13.057,2.10334e-06
58,13.0568,0,13.0568,2.10334e-06
59,13.0548,0,13.0548,2.10334e-06
60,13.0535,0,13.0535,2.10334e-06
61,13.0534,0,13.0534,2.10334e-06
62,13.0533,0,13.0533,2.10334e-06
63,13.0532,0,13.0532,2.10334e-06
64,13.0531,0,13.0531,2.10334e-06
65,13.053,0,13.053,2.10334e-06
66,13.053,0,13.053,2.10334e-06
67,13.0529,0,13.0529,2.10334e-06
68,13.0528,0,13.0528,2.10334e-06
69,13.0531,0,13.0531,2.10334e-06
70,13.0519,0,13.0519,2.10334e-06
71,13.0519,0,13.0519,2.10334e-06
72,13.056,0,13.056,2.10334e-06
73,13.0534,0,13.0534,2.10334e-06
74,13.0527,0,13.0527,2.10334e-06
75,2.88311,0,2.88311,2.10334e-06
76,1.87325,0,1.87325,2.10334e-06
77,1.87325,0,1.87325,2.10334e-06
78,1.87325,0,1.87325,2.10334e-06
79,1.81148,0,1.81148,2.10334e-06
80,12.4327,0,12.4327,2.10334e-06
81,12.4327,0,12.4327,2.10334e-06
82,12.4327,0,12.4327,2.10334e-06
83,12.4327,0,12.4327,2.10334e-06
84,12.4327,0,12.4327,2.10334e-06
85,12.4327,0,12.4327,2.10334e-06
86,12.4327,0,12.4327,2.10334e-06
87,12.4327,0,12.4327,2.10334e-06
88,12.7048,0,12.7048,2.10334e-06
89,12.7048,0,12.7048,2.10334e-06
90,12.7048,0,12.7048,2.10334e-06
91,12.7048,0,12.7048,2.10334e-06
92,12.7048,0,12.7048,2.10334e-06
93,12.7048,0,12.7048,2.10334e-06
94,12.7048,0,12.7048,2.10334e-06
95,12.7048,0,12.7048,2.10334e-06
96,1.96582,0,1.96582,2.10334e-06
97,1.96582,0,1.96582,2.10334e-06
98,1.96582,0,1.96582,2.10334e-06
99,1.96582,0,1.96582,2.10334e-06
100,2.591,0,2.591,2.10334e-06
101,2.591,0,2.591,2.10334e-06
102,2.591,0,2.591,2.10334e-06
103,2.591,0,2.591,2.10334e-06
104,12.7018,0,12.7018,2.10334e-06
105,12.7018,0,12.7018,2.10334e-06
106,12.7018,0,12.7018,2.10334e-06
107,12.7018,0,12.7018,2.10334e-06
108,12.7018,0,12.7018,2.10334e-06
109,12.7018,0,12.7018,2.10334e-06
110,12.7018,0,12.7018,2.10334e-06
111,12.7018,0,12.7018,2.10334e-06
112,2.66934,0,2.66934,2.10334e-06
113,2.66934,0,2.66934,2.10334e-06
114,2.66934,0,2.66934,2.10334e-06
115,2.66934,0,2.66934,2.10334e-06
116,2.66934,0,2.66934,2.10334e-06
117,2.66934,0,2.66934,2.10334e-06
118,2.66934,0,2.66934,2.10334e-06
119,2.66934,0,2.66934,2.10334e-06
120,12.7018,0,12.7018,2.10334e-06
121,12.7018,0,12.7018,2.10334e-06
122,12.7018,0,12.7018,2.10334e-06
123,12.7018,0,12.7018,2.10334e-06
124,12.7018,0,12.7018,2.10334e-06
125,0.210532,0,0.210532,2.10334e-06
126,0.210532,0,0.210532,2.10334e-06
127,0.210532,0,0.210532,2.10334e-06
128,0.210532,0,0.210532,2.10334e-06
129,0.210532,0,0.210532,2.10334e-06
130,0.210532,0,0.210532,2.10334e-06
131,0.210532,0,0.210532,2.10334e-06
132,0.210532,0,0.210532,2.10334e-06
133,0.210532,0,0.210532,2.10334e-06
134,0.210532,0,0.210532,2.10334e-06
135,0.210532,0,0.210532,2.10334e-06
136,0.210532,0,0.210532,2.10334e-06
137,0.210532,0,0.210532,2.10334e-06
138,0.210532,0,0.210532,2.10334e-06
139,0.210532,0,0.210532,2.10334e-06
140,0.210532,0,0.210532,2.10334e-06
141,0.210532,0,0.210532,2.10334e-06
142,0.210532,0,0.210532,2.10334e-06
143,0.210532,0,0.210532,2.10334e-06
144,0.210532,0,0.210532,2.10334e-06
145,0.210532,0,0.210532,2.10334e-06
146,0.210532,0,0.210532,2.10334e-06
147,0.210532,0,0.210532,2.10334e-06
148,0.210532,0,0.210532,2.10334e-06
