method,pde,dim,gen,mse_domain,mse_boundary,tree_size,rank
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,73.0634102648,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,76.8948912505,0.0000000000,4,4
PISR-NSGA-II,Poisson,1,-1,76.8948912505,0.0000000000,4,4
PISR-NSGA-II,Poisson,1,-1,47.7460666245,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,47.2484673699,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.0356593278,0.0000000000,9,4
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,48.0356593278,0.0000000000,9,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,51.3373979267,0.0000000000,6,2
PISR-NSGA-II,Poisson,1,-1,47.7460666245,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,48.0356593278,0.0000000000,9,4
PISR-NSGA-II,Poisson,1,-1,47.2484673699,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,39.3589581025,0.0000000000,4,4
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Poisson,1,-1,47.7460666245,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,47.2484673699,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,39.6366106819,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,51.3373979267,0.0000000000,6,2
PISR-NSGA-II,Poisson,1,-1,48.0356593278,0.0000000000,9,4
PISR-NSGA-II,Poisson,1,-1,48.0356593278,0.0000000000,9,4
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,47.7460666245,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,39.6366106819,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,39.6366106819,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Poisson,1,-1,51.3373979267,0.0000000000,6,2
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,39.6366106819,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,47.2484673699,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,48.0356593278,0.0000000000,9,4
PISR-NSGA-II,Poisson,1,-1,39.6366106819,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,39.3589581025,0.0000000000,4,4
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Poisson,1,-1,39.6366106819,0.0000000000,7,4
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,73.0634102648,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,73.0634102648,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,51.3373979267,0.0000000000,6,2
PISR-NSGA-II,Poisson,1,-1,1000000000000000000.0000000000,1000000000000000000.0000000000,0,12
PISR-NSGA-II,Poisson,1,-1,48.7326295263,0.0000000000,8,4
PISR-NSGA-II,Poisson,1,-1,73.0634102648,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,47.2484673699,0.0000000000,3,4
PISR-NSGA-II,Poisson,1,-1,522.5007808393,0.0000000000,5,1
PISR-NSGA-II,Poisson,1,-1,47.7460666245,0.0000000000,7,4
